Frame,LM_0,LM_1,LM_2,LM_3,LM_4,LM_5,LM_6,LM_7,LM_8,LM_9,LM_10,LM_11,LM_12,LM_13,LM_14,LM_15,LM_16,LM_17,LM_18,LM_19,LM_20,LM_21,LM_22,LM_23,LM_24,LM_25,LM_26,LM_27,LM_28,LM_29,LM_30,LM_31,LM_32,LM_33,LM_34,LM_35,LM_36,LM_37,LM_38,LM_39,LM_40,LM_41,LM_42,LM_43,LM_44,LM_45,LM_46,LM_47,LM_48,LM_49,LM_50,LM_51,LM_52,LM_53,LM_54,LM_55,LM_56,LM_57,LM_58,LM_59,LM_60,LM_61,LM_62
829,0.5712494850158691,0.8142686486244202,-2.0555455648718637e-07,0.526220977306366,0.768498420715332,-0.0443389862775802,0.4958909749984741,0.7238376140594482,-0.0902438163757324,0.4944433569908142,0.6808247566223145,-0.1349823623895645,0.5158821940422058,0.6779097318649292,-0.1758673787117004,0.4257528483867645,0.868033230304718,-0.0876454189419746,0.4336213767528534,0.7894917726516724,-0.1747347265481948,0.455935001373291,0.7003668546676636,-0.2310336977243423,0.4822139143943786,0.6259433031082153,-0.2553727924823761,0.4845025837421417,0.9317404627799988,-0.0934258997440338,0.547074019908905,0.7523824572563171,-0.1807640343904495,0.5734550952911377,0.6270016431808472,-0.1975563913583755,0.5913244485855103,0.5469634532928467,-0.1888419240713119,0.556058943271637,0.9564671516418456,-0.1063376292586326,0.6067982912063599,0.7767193913459778,-0.1655434370040893,0.5999440550804138,0.7202960252761841,-0.1455465257167816,0.5835257172584534,0.708788275718689,-0.1148141995072364,0.6190481781959534,0.95451557636261,-0.1257248073816299,0.6585425734519958,0.812656819820404,-0.1581621617078781,0.6459732055664062,0.7674545049667358,-0.142852634191513,0.6205556988716125,0.7637571096420288,-0.1175586879253387
830,0.5644298195838928,0.8345725536346436,-1.490300576278969e-07,0.5176780223846436,0.7862734198570251,-0.0432855784893035,0.4880037009716034,0.7368407845497131,-0.0886869952082634,0.4889727830886841,0.6834877729415894,-0.1336921900510788,0.5128729343414307,0.6660976409912109,-0.1759717315435409,0.4259548783302307,0.8736567497253418,-0.0877768993377685,0.4284852147102356,0.7943302989006042,-0.1701347082853317,0.4501926600933075,0.7065129280090332,-0.2221969068050384,0.4738216698169708,0.6334182024002075,-0.2441553175449371,0.4854982495307922,0.9318475723266602,-0.0933444648981094,0.5468427538871765,0.7440851330757141,-0.1771481782197952,0.5724177956581116,0.6225084662437439,-0.1933126002550125,0.5858717560768127,0.5457764863967896,-0.1857459545135498,0.5563685297966003,0.9550418853759766,-0.1054525300860405,0.6090095639228821,0.7692890167236328,-0.1633352935314178,0.6041786670684814,0.709209144115448,-0.1461455374956131,0.5882091522216797,0.6936565637588501,-0.118100106716156,0.6166112422943115,0.9557405710220336,-0.1235592365264892,0.6568331122398376,0.816228449344635,-0.1542170196771621,0.6477557420730591,0.7694507837295532,-0.1393761038780212,0.626003086566925,0.7625823020935059,-0.1153923347592353
831,0.5850425362586975,0.7996591925621033,-1.7399753460267678e-07,0.5366241931915283,0.7556068897247314,-0.0463346168398857,0.4987102448940277,0.7182859182357788,-0.0911140739917755,0.4860207438468933,0.6832877397537231,-0.1344702094793319,0.4936873912811279,0.6733969449996948,-0.1731310933828354,0.4265377521514892,0.8697853684425354,-0.0858505070209503,0.4269879460334778,0.7884562015533447,-0.1711301952600479,0.4490700960159302,0.7027813792228699,-0.2231445461511612,0.4721331596374511,0.6317955255508423,-0.2443075776100158,0.4839592278003692,0.9315389394760132,-0.0898631662130355,0.546064019203186,0.7477344274520874,-0.1754154860973358,0.5693658590316772,0.6313900351524353,-0.1918118298053741,0.5807437300682068,0.5582925081253052,-0.183815062046051,0.5535607933998108,0.9548112154006958,-0.1014184579253196,0.6089456081390381,0.7690712809562683,-0.1613250821828842,0.6041963696479797,0.715484619140625,-0.1454717069864273,0.5874462127685547,0.704808235168457,-0.1180682033300399,0.6157637238502502,0.9543331265449524,-0.1194913014769554,0.6575824022293091,0.8119313716888428,-0.1541519165039062,0.6479429006576538,0.7694804072380066,-0.1445331275463104,0.6243104934692383,0.7673118710517883,-0.1233638897538185
832,0.5863804221153259,0.8009403944015503,-2.332774329261156e-07,0.5377864837646484,0.7519972324371338,-0.0445242151618003,0.4985172748565674,0.7165737748146057,-0.0861977562308311,0.4813101291656494,0.6882503628730774,-0.1259886175394058,0.4831762015819549,0.6808573007583618,-0.1609440594911575,0.4272205829620361,0.8739684224128723,-0.080178216099739,0.4222447276115417,0.7959569692611694,-0.1586499810218811,0.4455959498882293,0.7097965478897095,-0.205436959862709,0.4700194299221039,0.6401517391204834,-0.2234903424978256,0.4826863408088684,0.9350929856300354,-0.0827857181429863,0.5390735864639282,0.7542577981948853,-0.1614378541707992,0.5630744099617004,0.6384782791137695,-0.1746347844600677,0.5755497813224792,0.5670653581619263,-0.165263295173645,0.5512841939926147,0.958057165145874,-0.0926605239510536,0.6032041907310486,0.7754368185997009,-0.1475813388824463,0.597577691078186,0.7209776639938354,-0.132259115576744,0.5809059143066406,0.7085369825363159,-0.1061566174030304,0.6131926774978638,0.9575903415679932,-0.1085793152451515,0.6525839567184448,0.8201478123664856,-0.1394635885953903,0.6457077860832214,0.7728248834609985,-0.1291452646255493,0.6257867813110352,0.7655089497566223,-0.1081436276435852
833,0.5865297913551331,0.805633008480072,-1.984536766030942e-07,0.53754723072052,0.7564345002174377,-0.0459053479135036,0.4989511668682098,0.7203601002693176,-0.0892803072929382,0.4801963865756988,0.6870264410972595,-0.1304907351732254,0.4754017293453216,0.6747466325759888,-0.166258692741394,0.4265643358230591,0.8781766891479492,-0.0839169770479202,0.4200665056705475,0.8010104894638062,-0.1643432974815368,0.4415442049503326,0.7152571678161621,-0.2117614448070526,0.4667097926139831,0.6458379030227661,-0.2305795699357986,0.4827248156070709,0.9396324157714844,-0.0871696472167968,0.5382047295570374,0.7557477355003357,-0.1694144010543823,0.5619098544120789,0.6385068297386169,-0.1835172623395919,0.5749930143356323,0.5678048133850098,-0.1742334067821502,0.5522246360778809,0.9607179760932922,-0.09782125800848,0.6018052697181702,0.7712280750274658,-0.1539794951677322,0.5946075320243835,0.727449357509613,-0.1387860774993896,0.5758342146873474,0.7291567921638489,-0.1135280355811119,0.615277886390686,0.9564297795295716,-0.1147192195057869,0.6522233486175537,0.808479905128479,-0.1472155451774597,0.6409010887145996,0.7644696235656738,-0.13751982152462,0.6162656545639038,0.7647889852523804,-0.1173438653349876
834,0.5819014310836792,0.8066502809524536,-1.9413342045027093e-07,0.5332837700843811,0.7594674229621887,-0.0429766438901424,0.497160792350769,0.7193581461906433,-0.0857879146933555,0.4835490882396698,0.6781717538833618,-0.1270547211170196,0.4863666892051697,0.6561059951782227,-0.1642722934484481,0.4221415519714355,0.8781133890151978,-0.0812861248850822,0.4223111569881439,0.7941835522651672,-0.1581653803586959,0.4449749290943146,0.7124431729316711,-0.2048655450344085,0.4708252549171448,0.6451452970504761,-0.2235350161790847,0.4765729010105133,0.9399290084838868,-0.0850936397910118,0.5347457528114319,0.7554000616073608,-0.1615215688943863,0.5607447028160095,0.6416612267494202,-0.1746958196163177,0.5779392123222351,0.5682921409606934,-0.165801465511322,0.5455526113510132,0.9631656408309937,-0.0954664573073387,0.5992291569709778,0.781345784664154,-0.1466025412082672,0.5937032699584961,0.7387332320213318,-0.1318005621433258,0.5790457129478455,0.7326874732971191,-0.1074035838246345,0.6102063655853271,0.9632018208503724,-0.1119206175208091,0.6517285704612732,0.8264017105102539,-0.1415999680757522,0.6430654525756836,0.7789868712425232,-0.1310858130455017,0.6213566064834595,0.767170786857605,-0.1104440987110138
835,0.5790607929229736,0.8116865754127502,-1.9474853729661845e-07,0.5310542583465576,0.7629187107086182,-0.0395661629736423,0.4980440139770508,0.7226250767707825,-0.0821772292256355,0.4886454939842224,0.6758480668067932,-0.1241829395294189,0.4954837262630462,0.6529070138931274,-0.1618305444717407,0.4248022437095642,0.8748180866241455,-0.0811023861169815,0.4204132556915283,0.8010734915733337,-0.1593955010175705,0.4424870312213897,0.7184160947799683,-0.2070373594760894,0.4706036448478699,0.648439347743988,-0.2261427342891693,0.4782890677452087,0.93566632270813,-0.0870676189661026,0.5365480184555054,0.755049467086792,-0.1645190715789795,0.5608780980110168,0.6406724452972412,-0.1765227317810058,0.5784432888031006,0.5658092498779297,-0.1664862185716629,0.5477883815765381,0.9574635028839112,-0.0995477214455604,0.6002860069274902,0.7771324515342712,-0.1484739780426025,0.5912226438522339,0.7460228800773621,-0.1307382583618164,0.5743089914321899,0.7520222663879395,-0.1052362695336341,0.6130280494689941,0.9542748928070068,-0.1181706935167312,0.6520344614982605,0.8142370581626892,-0.145931601524353,0.6391585469245911,0.7783927321434021,-0.1335508376359939,0.6145400404930115,0.7808979749679565,-0.1121759042143821
836,0.580039918422699,0.8055089712142944,-1.7577222877207532e-07,0.5309342741966248,0.7592760324478149,-0.0426985248923301,0.4940598309040069,0.7207628488540649,-0.085523821413517,0.4810558259487152,0.6772589087486267,-0.1267216801643371,0.4842770099639892,0.6506216526031494,-0.1640211194753646,0.4218626320362091,0.8811926245689392,-0.0795751139521598,0.4273214340209961,0.7919530868530273,-0.1556791365146637,0.4499967694282532,0.7076249718666077,-0.2024087011814117,0.4760754108428955,0.639544665813446,-0.2214997708797454,0.4774925112724304,0.9395180344581604,-0.0835012421011924,0.5371491312980652,0.7541836500167847,-0.1587461680173874,0.5647478103637695,0.6442022323608398,-0.1716646999120712,0.5839733481407166,0.5762045383453369,-0.1633320599794387,0.5478349328041077,0.9599950313568116,-0.0941140055656433,0.599860668182373,0.7799889445304871,-0.1447681039571762,0.5939163565635681,0.7436361908912659,-0.1307797878980636,0.5788351893424988,0.746231198310852,-0.1075629517436027,0.6137661933898926,0.9566695094108582,-0.1106254160404205,0.6526374816894531,0.8183063864707947,-0.1398880928754806,0.6407740712165833,0.7761945724487305,-0.1302741169929504,0.6161152720451355,0.7730934619903564,-0.1110986173152923
837,0.576360285282135,0.8097124099731445,-2.762645863185753e-07,0.524287223815918,0.767288088798523,-0.0389600843191146,0.4848473370075226,0.7339716553688049,-0.0775004923343658,0.4689803123474121,0.693408727645874,-0.1148522198200225,0.4684176743030548,0.6690114736557007,-0.1484190970659256,0.4260179996490478,0.8828368186950684,-0.0749624967575073,0.4323800206184387,0.7954365015029907,-0.1472676545381546,0.4598304331302643,0.7099015116691589,-0.1913892179727554,0.4896284639835357,0.6401932239532471,-0.2094259113073349,0.4823704361915588,0.9422031044960022,-0.0787866562604904,0.5391200184822083,0.760036051273346,-0.1477102190256118,0.5638736486434937,0.651136040687561,-0.1586505323648452,0.5780433416366577,0.5837220549583435,-0.1514870971441269,0.5510880947113037,0.9636285305023192,-0.0888791158795356,0.6014899611473083,0.7793190479278564,-0.1353495419025421,0.5997346639633179,0.7387233376502991,-0.1202572435140609,0.5864917039871216,0.7376624345779419,-0.0980609059333801,0.6147910952568054,0.9613195061683656,-0.1047503948211669,0.6532976031303406,0.8193108439445496,-0.1317319273948669,0.6437386870384216,0.7753440737724304,-0.1218417063355445,0.6215571165084839,0.7711716890335083,-0.1036767810583114
838,0.5693018436431885,0.820227861404419,-2.915411698722892e-07,0.5186503529548645,0.7797165513038635,-0.0341831855475902,0.4813867807388305,0.7425035834312439,-0.0714581757783889,0.4723035991191864,0.6902652978897095,-0.1088370233774185,0.4832866191864013,0.6556176543235779,-0.142726257443428,0.4299009442329407,0.8791866302490234,-0.0754610747098922,0.4324082136154175,0.7994828820228577,-0.1450583338737487,0.460203468799591,0.7178703546524048,-0.1859461069107055,0.4916747212409973,0.6466330885887146,-0.2021166980266571,0.4872634410858154,0.9384903311729432,-0.0811386927962303,0.5465604662895203,0.7425345182418823,-0.1499858796596527,0.5681982040405273,0.633660078048706,-0.1589304804801941,0.5809561610221863,0.5647663474082947,-0.1499792486429214,0.5566750168800354,0.957751989364624,-0.0922394692897796,0.6059685945510864,0.7627533674240112,-0.1362277120351791,0.5984959602355957,0.7314682602882385,-0.1193001419305801,0.5813383460044861,0.7409470677375793,-0.0964167863130569,0.6190149188041687,0.9544705748558044,-0.1087721288204193,0.6559735536575317,0.8044580221176147,-0.13369220495224,0.6440955996513367,0.7690318822860718,-0.1219955682754516,0.6205911636352539,0.775170624256134,-0.1028208807110786
839,0.568414568901062,0.8179548382759094,-2.873935613934009e-07,0.5161358118057251,0.7810386419296265,-0.0341636426746845,0.4795067608356476,0.7421627640724182,-0.0722244158387184,0.4690597653388977,0.6895180344581604,-0.1099900975823402,0.4772138297557831,0.6517754197120667,-0.144694834947586,0.4299260079860687,0.8828062415122986,-0.0822492465376854,0.4362871646881103,0.7991430759429932,-0.153374046087265,0.4612054228782654,0.7202258110046387,-0.1945007443428039,0.4905511438846588,0.6525533199310303,-0.2100132405757904,0.4891189336776733,0.9381857514381408,-0.0870278775691986,0.5495389103889465,0.7375314235687256,-0.156508520245552,0.5682136416435242,0.6287743449211121,-0.1634750664234161,0.5818279981613159,0.5577448606491089,-0.1525778919458389,0.5586501359939575,0.9534637928009032,-0.096668854355812,0.6074848175048828,0.7580000758171082,-0.1414492279291153,0.5988575220108032,0.727940022945404,-0.1222060918807983,0.5849236845970154,0.7346199154853821,-0.096548818051815,0.6210451126098633,0.9469817280769348,-0.1116297617554664,0.6562949419021606,0.7993420362472534,-0.1373448520898819,0.643871545791626,0.7689133882522583,-0.1251905411481857,0.6228362917900085,0.7762939929962158,-0.1045754477381706
840,0.5671975612640381,0.8222373723983765,-2.857183858395729e-07,0.5162492394447327,0.7828271389007568,-0.0323070138692855,0.4804406762123108,0.7425684332847595,-0.0695563852787017,0.4721161127090454,0.686740517616272,-0.1072588339447975,0.4833173155784607,0.6479937434196472,-0.1423845589160919,0.4313220381736755,0.8823253512382507,-0.0789066925644874,0.4376117885112762,0.8007848858833313,-0.1479134559631347,0.460729569196701,0.7211799025535583,-0.1892771571874618,0.4886345863342285,0.6514551639556885,-0.2055816352367401,0.4910984635353088,0.9372187852859496,-0.0847483575344085,0.5530543327331543,0.7340481877326965,-0.1517478823661804,0.5687061548233032,0.6255093812942505,-0.1601439118385315,0.579425573348999,0.5542051792144775,-0.1513618975877761,0.5614711046218872,0.9511693716049194,-0.095190979540348,0.6109905242919922,0.7534864544868469,-0.1370680183172226,0.5980736613273621,0.7228121161460876,-0.1187672838568687,0.5810130834579468,0.7288213968276978,-0.0949422046542167,0.6238312721252441,0.942699670791626,-0.1109521463513374,0.6575993895530701,0.7933642864227295,-0.1350686848163604,0.6412227749824524,0.763640284538269,-0.1229293569922447,0.6176762580871582,0.7726196050643921,-0.1031152531504631
841,0.5698906779289246,0.8173639178276062,-2.663701934579876e-07,0.5144128799438477,0.7785593867301941,-0.032125748693943,0.4779110252857208,0.7369640469551086,-0.0698417499661445,0.4705533385276794,0.6796284317970276,-0.1083786413073539,0.4828601777553558,0.6401443481445312,-0.1445133984088897,0.4296426177024841,0.8784728646278381,-0.0798033475875854,0.4369755387306213,0.7968640327453613,-0.1510559618473053,0.4591937661170959,0.7216836214065552,-0.1935116350650787,0.4857797026634216,0.6548826694488525,-0.2104344516992569,0.4904656410217285,0.9345734715461732,-0.0861457660794258,0.5528563857078552,0.7281107902526855,-0.1564248949289322,0.5681391358375549,0.6211615800857544,-0.1651135236024856,0.5790382623672485,0.5501813888549805,-0.1556227803230285,0.5618138909339905,0.9474130868911744,-0.0973043218255043,0.610299825668335,0.7428012490272522,-0.142762616276741,0.5959805250167847,0.7130434513092041,-0.124777927994728,0.5783592462539673,0.7213377356529236,-0.0998953059315681,0.6248874068260193,0.9372128248214722,-0.1136799156665802,0.6578424572944641,0.7842773795127869,-0.1407878845930099,0.6403173804283142,0.7593263387680054,-0.1302724778652191,0.6158491373062134,0.7738748788833618,-0.1108017414808273
842,0.5683638453483582,0.8174639940261841,-2.2346750938595505e-07,0.5125371217727661,0.7809416055679321,-0.0320864394307136,0.4777056574821472,0.7391798496246338,-0.0693880245089531,0.4732767343521118,0.677467405796051,-0.1071750521659851,0.4899209439754486,0.6321997046470642,-0.142620712518692,0.4224986433982849,0.8839643001556396,-0.0766099542379379,0.4421685039997101,0.7862789630889893,-0.1466642767190933,0.4639697968959808,0.7151426076889038,-0.1898769289255142,0.4872780740261078,0.6501903533935547,-0.2081934213638305,0.4863726198673248,0.9370452761650084,-0.0833851173520088,0.5543155670166016,0.7224016189575195,-0.1528023183345794,0.5676711797714233,0.6133363246917725,-0.1609925180673599,0.5763596296310425,0.5367518663406372,-0.150925412774086,0.5604221820831299,0.945964813232422,-0.095143437385559,0.6119942665100098,0.7334127426147461,-0.1391185969114303,0.59272301197052,0.7109041810035706,-0.1198540180921554,0.5717973709106445,0.7251005172729492,-0.093955747783184,0.6258558034896851,0.9323990941047668,-0.1124840676784515,0.6599127650260925,0.7752912044525146,-0.1390576362609863,0.6390631198883057,0.7582077383995056,-0.1283169239759445,0.6122468113899231,0.781339168548584,-0.1086290851235389
843,0.5676349401473999,0.8134474754333496,-2.2272134003742397e-07,0.5085763931274414,0.7790557742118835,-0.0333566702902317,0.4713427424430847,0.7422908544540405,-0.0705706030130386,0.4639257788658142,0.6828061938285828,-0.1083932667970657,0.4777798354625702,0.6328297853469849,-0.1437822729349136,0.4230470955371856,0.8801152110099792,-0.0773300528526306,0.4381172358989715,0.7899374961853027,-0.1475186347961425,0.4595237970352173,0.7148750424385071,-0.1903605461120605,0.4832996428012848,0.6465241312980652,-0.2080378830432891,0.4863354861736297,0.9322301149368286,-0.0830854028463363,0.5534189343452454,0.721886157989502,-0.1536381989717483,0.5665303468704224,0.611780047416687,-0.1628535985946655,0.5749944448471069,0.5346359014511108,-0.1533534228801727,0.5591437816619873,0.9414612054824828,-0.0938592106103897,0.6128817796707153,0.7273091077804565,-0.1401284486055374,0.5963956117630005,0.6924759149551392,-0.1215089559555053,0.5771510601043701,0.6950899958610535,-0.0950743705034256,0.6225030422210693,0.9293275475502014,-0.1102517619729042,0.6579958200454712,0.774415910243988,-0.1381802856922149,0.6384966969490051,0.754300594329834,-0.1281819343566894,0.6121532320976257,0.7737544178962708,-0.1085804924368858
844,0.5714651942253113,0.8081455230712891,-1.6923640089316905e-07,0.5140101909637451,0.7718790769577026,-0.030955146998167,0.4802657663822174,0.7325262427330017,-0.0689596608281135,0.4772545397281647,0.6688326597213745,-0.1075863391160965,0.4931438565254211,0.618404746055603,-0.1434299647808075,0.423169195652008,0.8723875880241394,-0.076929822564125,0.4377614259719848,0.7842003703117371,-0.1447838395833969,0.4594677686691284,0.7136475443840027,-0.1871808171272277,0.4841024577617645,0.6469340324401855,-0.2061143666505813,0.4846011102199554,0.9262729287147522,-0.0843775644898414,0.5509077310562134,0.7158247828483582,-0.1522167325019836,0.5645294189453125,0.6090637445449829,-0.1613054275512695,0.5735737085342407,0.5345980525016785,-0.1531604826450348,0.5579797029495239,0.9367125034332277,-0.0963562056422233,0.6091403961181641,0.7275848984718323,-0.1365918070077896,0.5921177268028259,0.7123684883117676,-0.116640068590641,0.572759211063385,0.7341188788414001,-0.0925866216421127,0.6242457032203674,0.9251892566680908,-0.1141173914074897,0.6574134826660156,0.7673966288566589,-0.1382961124181747,0.6361525058746338,0.756396472454071,-0.1270332038402557,0.6085824966430664,0.7880179286003113,-0.1085192486643791
845,0.578698992729187,0.7927934527397156,-2.1113429227170855e-07,0.5274004340171814,0.7516945600509644,-0.0349342487752437,0.4878306984901428,0.7197360396385193,-0.0711322799324989,0.4748111963272095,0.6745136976242065,-0.1072679832577705,0.4754406213760376,0.6437861919403076,-0.1391079723834991,0.4255772829055786,0.8642342686653137,-0.072749562561512,0.4390432834625244,0.7899308204650879,-0.1454351395368576,0.4610047340393066,0.7173312902450562,-0.1895265579223632,0.4835294783115387,0.6516866087913513,-0.2081642001867294,0.4816955327987671,0.9239981174468994,-0.0777366608381271,0.5522688031196594,0.7414228916168213,-0.1455645859241485,0.5617247819900513,0.6462409496307373,-0.1557489037513733,0.5628540515899658,0.5851443409919739,-0.1495423763990402,0.5517154335975647,0.9422277808189392,-0.0890107527375221,0.611664891242981,0.7473037838935852,-0.1314888000488281,0.600805401802063,0.7234345078468323,-0.1128927543759346,0.5811406970024109,0.7379741072654724,-0.0898956730961799,0.6171679496765137,0.935710072517395,-0.1067342534661293,0.6613194346427917,0.7853618264198303,-0.134299486875534,0.6459864974021912,0.7644321918487549,-0.127248540520668,0.6197444796562195,0.7881678938865662,-0.1113795191049575
846,0.5805566310882568,0.7915289998054504,-2.2028355317615933e-07,0.5289105176925659,0.7497996091842651,-0.0359525866806507,0.4879381060600281,0.7187669277191162,-0.0721395164728164,0.4733537435531616,0.6758537292480469,-0.108086958527565,0.4733597338199615,0.6454423069953918,-0.1398020833730697,0.4250350594520569,0.8642957210540771,-0.072085902094841,0.4399564266204834,0.7883874773979187,-0.1451892107725143,0.4618747234344482,0.7158149480819702,-0.1900448352098465,0.4837782382965088,0.6512768268585205,-0.2091103345155716,0.4810390472412109,0.9240437150001526,-0.076634794473648,0.5517579913139343,0.7417609691619873,-0.144928902387619,0.5615028738975525,0.6447433233261108,-0.1555338650941848,0.5633804798126221,0.582496166229248,-0.1491427570581436,0.5512006282806396,0.9422008395195008,-0.0876417681574821,0.6119727492332458,0.7480359673500061,-0.1304201334714889,0.6012598872184753,0.7223809361457825,-0.112063430249691,0.5820345878601074,0.7351466417312622,-0.0887701660394668,0.6170360445976257,0.935597002506256,-0.105215385556221,0.6615173816680908,0.7867996096611023,-0.1325193345546722,0.6465243697166443,0.7647935152053833,-0.1254280060529709,0.6205430626869202,0.7869772911071777,-0.1093229874968528
847,0.5645224452018738,0.8127771615982056,-2.6847420286912893e-08,0.5183855295181274,0.7633681297302246,-0.0486369468271732,0.4763151407241821,0.7128517627716064,-0.0970555618405342,0.4628122746944427,0.6486737132072449,-0.1425252705812454,0.4671590328216553,0.5932620763778687,-0.1821172386407852,0.4269642829895019,0.8660839200019836,-0.1073368415236473,0.4455017447471618,0.7839032411575317,-0.1864197701215744,0.4664228856563568,0.7115409970283508,-0.2287824302911758,0.4857728779315948,0.6541973948478699,-0.2462902814149856,0.4839708805084228,0.92607182264328,-0.1077853068709373,0.5447115898132324,0.7316854596138,-0.1670615226030349,0.550596296787262,0.7087827920913696,-0.165916308760643,0.545691728591919,0.7332024574279785,-0.1588814258575439,0.552937924861908,0.9418118596076964,-0.11533934623003,0.6092806458473206,0.7396778464317322,-0.1526235789060592,0.5937440395355225,0.7395064830780029,-0.1219855323433876,0.5692785978317261,0.7768570780754089,-0.0951121151447296,0.618288516998291,0.9371975064277648,-0.1315885633230209,0.6596291065216064,0.7821699380874634,-0.1608749032020568,0.6450396776199341,0.7796226739883423,-0.1511184275150299,0.6227408647537231,0.8196278810501099,-0.134950503706932
848,0.5646260976791382,0.8196291327476501,-7.175093230671338e-08,0.512865424156189,0.7605926990509033,-0.0449695661664009,0.462825059890747,0.7014564275741577,-0.0889932885766029,0.4451863765716553,0.6325303316116333,-0.1304631233215332,0.4550026953220367,0.589184045791626,-0.1669415682554245,0.4257763028144836,0.8679658770561218,-0.1050884798169136,0.4504957795143127,0.773930549621582,-0.1789124459028244,0.4671418964862823,0.7026230096817017,-0.2189342528581619,0.4795087873935699,0.6485987901687622,-0.2369592040777206,0.4827459454536438,0.9305099248886108,-0.106516994535923,0.5511784553527832,0.7294289469718933,-0.1601620614528656,0.5455807447433472,0.7071223258972168,-0.1592264026403427,0.5327542424201965,0.7275276780128479,-0.1552972495555877,0.5510634183883667,0.9498687982559204,-0.1139844134449958,0.6133452653884888,0.7407402992248535,-0.1469760090112686,0.5944892168045044,0.7390841841697693,-0.1180780380964279,0.5674482583999634,0.7761883735656738,-0.0947174355387687,0.6148049235343933,0.94737046957016,-0.1299984604120254,0.663332462310791,0.7852856516838074,-0.1576938331127166,0.6470039486885071,0.7829131484031677,-0.1496023833751678,0.6225501894950867,0.8254287242889404,-0.1362860798835754
849,0.5608609914779663,0.798204779624939,-1.3376545382470797e-07,0.5088762640953064,0.7445321083068848,-0.0432084798812866,0.4643368124961853,0.6911939382553101,-0.0879308879375457,0.4458095133304596,0.6297327280044556,-0.1304598599672317,0.4484111368656158,0.5847664475440979,-0.1690212339162826,0.4262538254261017,0.8611177802085876,-0.1091325879096984,0.4554454684257507,0.770342230796814,-0.1778217554092407,0.4710448682308197,0.7041665315628052,-0.2147352993488311,0.4808411300182342,0.6566693782806396,-0.2328209429979324,0.4844355583190918,0.9254627227783204,-0.1125369817018508,0.5586225390434265,0.7392354011535645,-0.1651529967784881,0.5518391728401184,0.6964210271835327,-0.166874498128891,0.5363883376121521,0.6931794881820679,-0.1666919142007827,0.5516746640205383,0.9466642141342164,-0.1202311590313911,0.6188676357269287,0.7435088753700256,-0.1529381722211837,0.6020596027374268,0.7244710922241211,-0.1294741779565811,0.5762874484062195,0.7444186210632324,-0.1120667979121208,0.6142752766609192,0.9428588151931764,-0.1359381228685379,0.6655951142311096,0.7864983081817627,-0.1596302837133407,0.6540024876594543,0.7736911177635193,-0.1521987468004226,0.632732093334198,0.8048762083053589,-0.1423389315605163
850,0.5550650954246521,0.8287519216537476,-4.886149795879646e-08,0.4988814890384674,0.7827172875404358,-0.0372941680252552,0.4575077891349792,0.7280039191246033,-0.0766596868634224,0.454334020614624,0.6491302847862244,-0.1150401458144187,0.4761547744274139,0.5867376923561096,-0.1500675082206726,0.4333216547966003,0.8821899890899658,-0.0939641073346138,0.4615914821624756,0.771403968334198,-0.1579394787549972,0.4758518040180206,0.7024983167648315,-0.1919541507959365,0.4842963516712188,0.6547627449035645,-0.2072715014219284,0.494293749332428,0.9370253086090088,-0.0971175581216812,0.5672876834869385,0.7428268194198608,-0.1420440375804901,0.5515713095664978,0.7196670770645142,-0.1405967622995376,0.5329062342643738,0.7327414751052856,-0.1378174424171447,0.5621678829193115,0.9501180052757264,-0.1046569868922233,0.6239268183708191,0.746330976486206,-0.1327788978815078,0.6020862460136414,0.7416311502456665,-0.1061120331287384,0.5747968554496765,0.7751139998435974,-0.0843210965394973,0.6228841543197632,0.9430195093154908,-0.1197795867919921,0.6692250370979309,0.7844455242156982,-0.1435087025165558,0.6488957405090332,0.7798824310302734,-0.1341581046581268,0.6239690184593201,0.8180450201034546,-0.1203672066330909
851,0.5540945529937744,0.8196997046470642,-9.85422374810696e-08,0.4997391700744629,0.7759336233139038,-0.0355629250407218,0.4593398571014404,0.721470832824707,-0.0740798637270927,0.4545649886131286,0.6508002877235413,-0.1107243821024894,0.4795965850353241,0.6032960414886475,-0.1435915529727935,0.4352506697177887,0.8763788342475891,-0.0999936684966087,0.4665086269378662,0.7622791528701782,-0.1590654999017715,0.4780007004737854,0.7055913805961609,-0.1869596391916275,0.4857782125473022,0.6715916395187378,-0.199402168393135,0.4964802265167236,0.929917812347412,-0.1033548936247825,0.5683130025863647,0.7273910045623779,-0.1445437669754028,0.5516629815101624,0.7086983919143677,-0.1392729878425598,0.5333296060562134,0.7297515273094177,-0.1353702396154403,0.5648553371429443,0.9431458115577698,-0.1099563091993331,0.625424325466156,0.7370445728302002,-0.1347310096025467,0.5998282432556152,0.7349259853363037,-0.1050040572881698,0.5717436075210571,0.7725486159324646,-0.0830286219716072,0.625103771686554,0.9356296062469482,-0.1239513009786605,0.6695939302444458,0.7774761319160461,-0.1478412747383117,0.6488908529281616,0.7754423022270203,-0.1387089788913726,0.6257062554359436,0.8177961707115173,-0.1258759200572967
