Frame,LM_0,LM_1,LM_2,LM_3,LM_4,LM_5,LM_6,LM_7,LM_8,LM_9,LM_10,LM_11,LM_12,LM_13,LM_14,LM_15,LM_16,LM_17,LM_18,LM_19,LM_20,LM_21,LM_22,LM_23,LM_24,LM_25,LM_26,LM_27,LM_28,LM_29,LM_30,LM_31,LM_32,LM_33,LM_34,LM_35,LM_36,LM_37,LM_38,LM_39,LM_40,LM_41,LM_42,LM_43,LM_44,LM_45,LM_46,LM_47,LM_48,LM_49,LM_50,LM_51,LM_52,LM_53,LM_54,LM_55,LM_56,LM_57,LM_58,LM_59,LM_60,LM_61,LM_62
121,0.4254123568534851,0.726284384727478,4.054497253491718e-07,0.3960441946983337,0.6131840944290161,-0.0085017504170537,0.4051780700683594,0.5170245170593262,-0.0147188259288668,0.4412026107311249,0.444096952676773,-0.0190705507993698,0.4688127934932709,0.3867618441581726,-0.0219059735536575,0.4962101578712463,0.4832037091255188,-0.0076098744757473,0.5696965456008911,0.4219293594360351,-0.0141791170462965,0.6092624664306641,0.3924567103385925,-0.0189295187592506,0.6385664939880371,0.3689436316490173,-0.0204399973154068,0.5363245010375977,0.5283364653587341,-0.0079695042222738,0.6082994341850281,0.4588211178779602,-0.0064413174986839,0.6468328237533569,0.4195604026317596,-0.005634372588247,0.6760237216949463,0.3886821269989013,-0.0056704492308199,0.5637851357460022,0.5782634019851685,-0.0093778101727366,0.6227326989173889,0.5082135200500488,-0.0078719928860664,0.6557263135910034,0.4664689302444458,-0.0051327100954949,0.6795057654380798,0.4337298274040222,-0.0037670608144253,0.5812216401100159,0.6263137459754944,-0.011710993014276,0.6242502927780151,0.5618882775306702,-0.0083007700741291,0.6473294496536255,0.5237975120544434,-0.0014173256931826,0.6657270789146423,0.4923925399780273,0.0045480602420866
122,0.4213747084140777,0.7208841443061829,4.021912900498137e-07,0.3953531384468078,0.6096984148025513,-0.009460711851716,0.4062005877494812,0.5164116621017456,-0.01699641905725,0.4421679079532623,0.4451906085014343,-0.0226322505623102,0.4714797735214233,0.3892379999160766,-0.02672647126019,0.4994454085826874,0.4829084277153015,-0.0095037398859858,0.574067234992981,0.4260628521442413,-0.0164491776376962,0.6135234832763672,0.3994672298431396,-0.0213955100625753,0.6431470513343811,0.3786116540431976,-0.0231619961559772,0.5368641018867493,0.5286948084831238,-0.0096182338893413,0.6086573004722595,0.4627980291843414,-0.0087642958387732,0.6465074419975281,0.4267975687980652,-0.0080998763442039,0.6757429242134094,0.3988474607467651,-0.0082539441064,0.5627133250236511,0.578892171382904,-0.0107575831934809,0.6232925057411194,0.5108278393745422,-0.009526434354484,0.6566915512084961,0.4720081984996795,-0.0064360448159277,0.6812479496002197,0.4422304332256317,-0.0048264875076711,0.5798512697219849,0.6273992657661438,-0.0129537573084235,0.6253818869590759,0.5637969374656677,-0.0098349284380674,0.6498677730560303,0.5272096991539001,-0.0029288723599165,0.6696366667747498,0.4974429011344909,0.0031673626508563
123,0.4186054170131683,0.7162402868270874,4.327277736138058e-07,0.3950826525688171,0.604462742805481,-0.0105102537199854,0.4077978134155273,0.5125358700752258,-0.01823559589684,0.445040762424469,0.443013995885849,-0.0239150803536176,0.4751940071582794,0.387150764465332,-0.0280278176069259,0.5007457733154297,0.4816054403781891,-0.0085585294291377,0.5769667625427246,0.4289236664772033,-0.0152434548363089,0.6188765168190002,0.4030311405658722,-0.0199990645051002,0.650558352470398,0.3829309940338135,-0.0215010941028594,0.5371769070625305,0.5296556949615479,-0.0081456378102302,0.610519528388977,0.4675664901733398,-0.0073247021064162,0.6501314640045166,0.4325248301029205,-0.0068484032526612,0.6807271242141724,0.4051440358161926,-0.0069331494159996,0.561528205871582,0.5811197757720947,-0.0090087633579969,0.6239066123962402,0.5160850286483765,-0.0082494094967842,0.6590054035186768,0.4776973724365234,-0.0056243534199893,0.6847795248031616,0.4477370381355285,-0.0040752906352281,0.5772119164466858,0.6300464868545532,-0.0109778363257646,0.6247625350952148,0.5694383382797241,-0.0081861708313226,0.6505683660507202,0.5338315963745117,-0.0016208011656999,0.6710650324821472,0.5045353174209595,0.0043404339812695
124,0.4152345061302185,0.7123278379440308,4.298685496451071e-07,0.391659140586853,0.6014593839645386,-0.010220474563539,0.4065680503845215,0.5110443830490112,-0.0180296786129474,0.4464970827102661,0.4418082535266876,-0.0238233413547277,0.4778779745101928,0.3863716125488281,-0.0278884619474411,0.4995862245559692,0.4828929603099823,-0.0087965903803706,0.5773366689682007,0.4297382831573486,-0.0157147981226444,0.6184819340705872,0.4054384231567383,-0.0204543583095073,0.6491509079933167,0.3861314952373504,-0.0218429695814847,0.5355561375617981,0.5310018658638,-0.0088043911382555,0.6114262938499451,0.4674897789955139,-0.0080542732030153,0.6524018049240112,0.4307779371738434,-0.0079978583380579,0.6837558746337891,0.4016451239585876,-0.0084028039127588,0.5588363409042358,0.5826184153556824,-0.0100283296778798,0.6234487891197205,0.5168573260307312,-0.00928495824337,0.6606094837188721,0.4779253005981445,-0.007370897103101,0.688078761100769,0.4467482566833496,-0.0064803245477378,0.5732280015945435,0.6320998072624207,-0.0122925229370594,0.6221554279327393,0.5741260647773743,-0.0092374151572585,0.6491043567657471,0.5400236248970032,-0.0029935091733932,0.6705218553543091,0.5111900568008423,0.0025020292960107
125,0.4100122153759002,0.7142832279205322,3.9415542119058966e-07,0.3893170952796936,0.6021589636802673,-0.0097021153196692,0.4055040180683136,0.5086883306503296,-0.0161615516990423,0.4465015530586242,0.4400963187217712,-0.0207699984312057,0.4788783192634582,0.3866954445838928,-0.0236912984400987,0.4988299310207367,0.4847683906555176,-0.005668232217431,0.5744204521179199,0.4361551403999328,-0.0117284478619694,0.615694522857666,0.4146921634674072,-0.0165069885551929,0.6469635963439941,0.3968149721622467,-0.0183444377034902,0.533152163028717,0.5334386229515076,-0.0059403451159596,0.6078243255615234,0.4767178893089294,-0.0045134020037949,0.6486366987228394,0.4449832737445831,-0.0042049759067595,0.6804643869400024,0.4192822575569153,-0.0046254317276179,0.5549663305282593,0.5863680839538574,-0.0076545625925064,0.6178480386734009,0.527336835861206,-0.0066263829357922,0.6551732420921326,0.4932303726673126,-0.0043241502717137,0.6836559772491455,0.4657743275165558,-0.003299901029095,0.5680996775627136,0.6377665400505066,-0.0105090532451868,0.616026759147644,0.5836471915245056,-0.0072939973324537,0.6431077718734741,0.5512710213661194,-0.0008635377162136,0.66566401720047,0.524448573589325,0.0046155652962625
126,0.4047751724720001,0.71136474609375,3.908587586920476e-07,0.3896859884262085,0.5988625288009644,-0.0047892862930893,0.4068349003791809,0.5057568550109863,-0.0101706860587,0.4507996439933777,0.4394660890102386,-0.0142222577705979,0.4864853620529175,0.3899774849414825,-0.0161584205925464,0.4981744289398193,0.4849393665790558,-0.0047383969649672,0.5796022415161133,0.4395387172698974,-0.0082537867128849,0.6191437840461731,0.4211775660514831,-0.0088123567402362,0.6451215147972107,0.407035082578659,-0.0070721702650189,0.5303036570549011,0.5359408855438232,-0.0056172702461481,0.6107184886932373,0.4863383173942566,-0.0026365171652287,0.6515694260597229,0.4633247256278991,0.0022663767449557,0.6810397505760193,0.4446859359741211,0.0060527687892317,0.5507264733314514,0.5906186103820801,-0.0071989581920206,0.6172007918357849,0.5379161238670349,-0.0038471377920359,0.6551810503005981,0.5093812346458435,0.0023565145675092,0.6820911169052124,0.4857405126094818,0.0064859264530241,0.562855064868927,0.6444318890571594,-0.0093511417508125,0.6125786900520325,0.5964075922966003,-0.0025559058412909,0.6389020085334778,0.5673484206199646,0.0070849698968231,0.6593319773674011,0.5429194569587708,0.0151379965245723
127,0.4053384959697723,0.7107365131378174,4.154991586347023e-07,0.3893281817436218,0.5974791049957275,-0.0083308201283216,0.4059954285621643,0.5061922073364258,-0.015199895016849,0.4494834542274475,0.439861387014389,-0.0202147401869297,0.4870751798152923,0.3904214799404144,-0.0232009086757898,0.5001541972160339,0.4879049956798553,-0.005829740781337,0.581744909286499,0.4434921443462372,-0.009459113702178,0.6226583123207092,0.4230787754058838,-0.0107601331546902,0.6507800221443176,0.4066705405712127,-0.0098473681136965,0.532216489315033,0.5391626954078674,-0.0053966636769473,0.6127312183380127,0.4902463853359222,-0.0023864889517426,0.6536226272583008,0.466487854719162,0.0014771189307793,0.68305903673172,0.4470728635787964,0.0040929424576461,0.5518434047698975,0.5924320816993713,-0.0061228554695844,0.6174993515014648,0.5412837862968445,-0.0028862112667411,0.6548086404800415,0.5123465657234192,0.0024081624578684,0.6815515756607056,0.4883048236370086,0.0054747713729739,0.5638760924339294,0.6439641118049622,-0.0078118504025042,0.6124143004417419,0.5964750647544861,-0.0019887443631887,0.6392865180969238,0.5673490166664124,0.0063958652317523,0.6606385111808777,0.5424169301986694,0.0132610034197568
128,0.3989023268222809,0.7087734937667847,4.322724862504401e-07,0.3903834819793701,0.594465970993042,-0.0017863373504951,0.4133136570453644,0.500575840473175,-0.0063782515935599,0.4616114199161529,0.4371148943901062,-0.0106539893895387,0.5015901923179626,0.3934972882270813,-0.0136950053274631,0.499731034040451,0.4848490953445434,-0.0028067235834896,0.5850605964660645,0.4496541321277618,-0.0075724446214735,0.6305334568023682,0.4337409734725952,-0.0102615961804986,0.6617740392684937,0.4215632677078247,-0.0100620659068226,0.528484582901001,0.5365477800369263,-0.0060179061256349,0.6136369109153748,0.4950503408908844,-0.0037705083377659,0.6596560478210449,0.4760339856147766,-0.0006585119990631,0.6949426531791687,0.4597133696079254,0.0019077589968219,0.5475529432296753,0.5945920944213867,-0.0095853675156831,0.6200035810470581,0.5467174649238586,-0.0073290090076625,0.663088321685791,0.5224385261535645,-0.0017745464574545,0.6943036913871765,0.501901388168335,0.0021663634106516,0.5588831305503845,0.6527379155158997,-0.0134675968438386,0.6131477952003479,0.6016852855682373,-0.0078826341778039,0.6423901915550232,0.573308527469635,0.0024683186784386,0.6652672290802002,0.5505297780036926,0.0113403787836432
129,0.386505126953125,0.7064231038093567,4.475426749195322e-07,0.3928645849227905,0.5879939794540405,0.0106408754363656,0.428536057472229,0.4942448139190674,0.009868643246591,0.4841339290142059,0.4361611604690552,0.0076457224786281,0.5276930928230286,0.401884377002716,0.005439412780106,0.4981844127178192,0.4878572523593902,-0.002529104007408,0.5904249548912048,0.4619846045970917,-0.0054801004007458,0.6406415104866028,0.4523763656616211,-0.005321831908077,0.6757209300994873,0.4470613002777099,-0.0035762507468461,0.5213981866836548,0.541427493095398,-0.0123025178909301,0.6186599135398865,0.5121835470199585,-0.0098069366067647,0.670833170413971,0.5038880705833435,-0.0046787289902567,0.7091695070266724,0.4964456260204315,-0.0010323671158403,0.5382078886032104,0.6041243076324463,-0.0205287598073482,0.6238324642181396,0.566088080406189,-0.0176965873688459,0.6744183897972107,0.5509868264198303,-0.0116432625800371,0.7099359035491943,0.538835883140564,-0.0081999450922012,0.5472055673599243,0.6685388088226318,-0.0275826584547758,0.6150595545768738,0.6233533620834351,-0.02122388407588,0.6505656242370605,0.6019754409790039,-0.0101073216646909,0.6778200268745422,0.5863757729530334,-0.0014896950451657
130,0.3836835622787475,0.6961327791213989,6.133617489467724e-07,0.4031935930252075,0.5859537720680237,0.0108966911211609,0.4553018808364868,0.5023345351219177,0.0075574987567961,0.5094742774963379,0.4496442377567291,0.002561712404713,0.5474534034729004,0.4039945006370544,-0.0037171388976275,0.4999957680702209,0.4880942404270172,-0.0225880313664674,0.6058948040008545,0.473846435546875,-0.0354763269424438,0.6632931232452393,0.472470223903656,-0.040395613759756,0.7054554224014282,0.4729094505310058,-0.0414525978267192,0.516730546951294,0.5392410159111023,-0.0364586487412452,0.6316239237785339,0.5221348404884338,-0.0415444523096084,0.6930339336395264,0.5166959762573242,-0.0414668768644332,0.7361334562301636,0.5115700960159302,-0.0424651876091957,0.5280332565307617,0.5998119115829468,-0.0477900169789791,0.6333604454994202,0.5790159106254578,-0.0506582148373127,0.6920838952064514,0.5697836875915527,-0.0494176857173442,0.7322564721107483,0.5602178573608398,-0.0503530651330947,0.5339244604110718,0.6644532680511475,-0.0576926842331886,0.6172488331794739,0.6446964740753174,-0.0567728765308856,0.659815788269043,0.6351733803749084,-0.049691867083311,0.6898022294044495,0.6250659823417664,-0.0448206402361393
131,0.3784969747066498,0.6977428793907166,7.154861236813304e-07,0.4233357608318329,0.6036983728408813,0.0075281532481312,0.4852703809738159,0.5365046858787537,-0.0002742194919846,0.5418962836265564,0.4956294000148773,-0.0107394959777593,0.5805119276046753,0.4616417288780212,-0.0216355472803115,0.5000810623168945,0.4857625663280487,-0.0204561445862054,0.6023489832878113,0.4763897061347961,-0.0411406829953193,0.6648764610290527,0.4727223813533783,-0.0533619076013565,0.7110042572021484,0.4687731862068176,-0.0596979930996894,0.5039054751396179,0.5267814993858337,-0.0370044372975826,0.619874894618988,0.5199360847473145,-0.0511846356093883,0.6871187090873718,0.5170918107032776,-0.0577668286859989,0.7378696799278259,0.5134426951408386,-0.0628525763750076,0.5086380243301392,0.5798963904380798,-0.0525105819106102,0.6182175874710083,0.5748758316040039,-0.0614120811223983,0.6811096668243408,0.5696827173233032,-0.0635058432817459,0.7284759879112244,0.5637518763542175,-0.0662070363759994,0.5125716924667358,0.6406593322753906,-0.0677919834852218,0.595619797706604,0.6347395181655884,-0.0712795481085777,0.6448720693588257,0.6290635466575623,-0.0686310678720474,0.6853047013282776,0.6244175434112549,-0.0668899193406105
132,0.4135059416294098,0.7770635485649109,2.099965712432095e-07,0.4855297207832336,0.7626563310623169,-0.0110115734860301,0.549169659614563,0.7062660455703735,-0.0186264850199222,0.5851207375526428,0.6669377088546753,-0.0296100117266178,0.6031268835067749,0.6344443559646606,-0.0422069281339645,0.5505197644233704,0.5710099339485168,-0.0045373467728495,0.5849490761756897,0.4924211800098419,-0.0293714106082916,0.6141266822814941,0.4475532174110412,-0.0533840954303741,0.6407185792922974,0.4121869206428528,-0.070718415081501,0.5244412422180176,0.5602915287017822,-0.0179792176932096,0.5598188638687134,0.4790691137313843,-0.0423783399164676,0.5907484292984009,0.4351750016212463,-0.0648243427276611,0.619160532951355,0.3987308144569397,-0.0802111774682998,0.494569718837738,0.5665094256401062,-0.0348637476563453,0.5286327600479126,0.4881924390792846,-0.0575942769646644,0.556789755821228,0.447339117527008,-0.0704130157828331,0.5819036960601807,0.4152303040027618,-0.0782484710216522,0.4621530473232269,0.5885336995124817,-0.0538900941610336,0.4888441562652588,0.5250347852706909,-0.0726202428340911,0.5130527019500732,0.4879057109355926,-0.0791130065917968,0.5368724465370178,0.4596683979034424,-0.0830329731106758
133,0.4340741038322449,0.7732255458831787,5.297293910189182e-07,0.4981617927551269,0.7697080373764038,-0.0184136182069778,0.5629896521568298,0.7038624286651611,-0.0238252263516187,0.6043953895568848,0.6561554670333862,-0.0299574322998523,0.6360477209091187,0.6260020136833191,-0.0368083231151104,0.5683914422988892,0.5527036190032959,-0.0077085481025278,0.6090706586837769,0.4704858660697937,-0.0275894403457641,0.6384692192077637,0.4232194423675537,-0.047191884368658,0.6645438075065613,0.3834514915943146,-0.0613462254405021,0.5357239246368408,0.5236678123474121,-0.015820363536477,0.572446346282959,0.42011559009552,-0.033475536853075,0.6007319688796997,0.3559881150722503,-0.0522565208375453,0.6264098882675171,0.3021181225776672,-0.0652089118957519,0.4983167946338653,0.5190230011940002,-0.027893116697669,0.5280137062072754,0.4147515296936035,-0.0473918542265892,0.5516881346702576,0.347973108291626,-0.0635067075490951,0.5738672018051147,0.2917890250682831,-0.0738136991858482,0.4535955786705017,0.5341514348983765,-0.042068962007761,0.4733915328979492,0.4491153061389923,-0.060892105102539,0.4906659424304962,0.3955217599868774,-0.0694302320480346,0.5101791620254517,0.3496547639369964,-0.0742440223693847
134,0.4194094836711883,0.7817671298980713,4.0805974776958475e-07,0.4907719492912292,0.7706573009490967,-0.0221522320061922,0.5588059425354004,0.7020144462585449,-0.0289885904639959,0.6036893129348755,0.6409830451011658,-0.0360037088394165,0.6446293592453003,0.5987095236778259,-0.0422814637422561,0.5608809590339661,0.5560582876205444,-0.0038814335130155,0.6028603315353394,0.4695155024528503,-0.02180727571249,0.6282757520675659,0.4181854426860809,-0.0393138006329536,0.6488872766494751,0.3720846772193908,-0.0517697893083095,0.5269483923912048,0.5243706107139587,-0.0094867786392569,0.5696262121200562,0.422784149646759,-0.0234487913548946,0.5947052240371704,0.3588504195213318,-0.0378394983708858,0.6138507127761841,0.3028591275215149,-0.0480646304786205,0.4879879057407379,0.5142239928245544,-0.0200584102421998,0.5212486386299133,0.4123125076293945,-0.0348447412252426,0.5441991686820984,0.3511474728584289,-0.0452014096081256,0.5638889670372009,0.2980771660804748,-0.0520504638552665,0.4405231177806854,0.5212017893791199,-0.0337157882750034,0.4607295989990234,0.4384235739707947,-0.047284971922636,0.4782810509204864,0.3863797485828399,-0.0516166910529136,0.496713250875473,0.3386261463165283,-0.0539564415812492
135,0.4089881777763366,0.7852494120597839,3.526821217292309e-07,0.4859249889850616,0.7707463502883911,-0.0203372240066528,0.5551753640174866,0.7007026672363281,-0.0259686615318059,0.6003841757774353,0.6372807621955872,-0.0324966087937355,0.6445395350456238,0.5929094552993774,-0.0379332639276981,0.5577850341796875,0.5503852963447571,0.0054995212703943,0.5939605832099915,0.46339151263237,-0.0092067345976829,0.6136394739151001,0.4108186066150665,-0.0255871582776308,0.629474937915802,0.3630712628364563,-0.0380627736449241,0.5225877165794373,0.5188199877738953,-0.0004489238199312,0.5612127780914307,0.4176527261734009,-0.011925340630114,0.584937334060669,0.3550900220870971,-0.0259034242480993,0.6035566926002502,0.2999286949634552,-0.0364666394889354,0.4820093810558319,0.509260356426239,-0.011835073120892,0.5127789378166199,0.4087429642677307,-0.0254532285034656,0.5339697599411011,0.3519705832004547,-0.0357468761503696,0.5527812242507935,0.3008206486701965,-0.0429710485041141,0.4336462318897247,0.5170416235923767,-0.0263076163828372,0.4542036652565002,0.435779333114624,-0.0396445207297802,0.4715004563331604,0.3848702907562256,-0.0447074919939041,0.4901846945285797,0.3351343274116516,-0.0479678064584732
136,0.4033988118171692,0.7876067161560059,3.512113551096263e-07,0.4847957193851471,0.7682162523269653,-0.0172263327986001,0.5541877746582031,0.695952296257019,-0.0197486616671085,0.5997732877731323,0.6304822564125061,-0.0242639556527137,0.6419856548309326,0.5839449167251587,-0.0277590360492467,0.5492591857910156,0.548794150352478,0.014512232504785,0.5852364301681519,0.4607967734336853,0.001946918782778,0.6041170358657837,0.4064120054244995,-0.0140862092375755,0.6195703148841858,0.3552567362785339,-0.0268493350595235,0.5157720446586609,0.5182825922966003,0.0073188887909054,0.5537642240524292,0.4153927862644195,-0.0028513830620795,0.5780453681945801,0.3509920239448547,-0.0177881214767694,0.5973939895629883,0.2934125065803528,-0.0294470600783824,0.477068543434143,0.508313775062561,-0.0054927561432123,0.5053085684776306,0.4092311859130859,-0.0182744283229112,0.5245870351791382,0.3526508808135986,-0.0290064327418804,0.5418525338172913,0.3021043241024017,-0.0367716066539287,0.4305747449398041,0.5145164132118225,-0.0213610213249921,0.4491046667098999,0.4339607357978821,-0.0339897237718105,0.4649160802364349,0.3836401104927063,-0.0387271046638488,0.4829723834991455,0.3350519239902496,-0.0420265942811965
137,0.3993302583694458,0.785557746887207,3.284602314579388e-07,0.4817664623260498,0.7659775614738464,-0.0144221866503357,0.5518898367881775,0.6969342231750488,-0.0145478583872318,0.5952791571617126,0.6343516111373901,-0.0171823091804981,0.6331403255462646,0.5875178575515747,-0.0186225473880767,0.5470199584960938,0.5496525764465332,0.0212421398609876,0.5811804533004761,0.4623873233795166,0.0121628111228346,0.5986965298652649,0.4091063737869262,-0.0022207472939044,0.6127123832702637,0.3591193854808807,-0.0139834284782409,0.5136637091636658,0.5176513195037842,0.0138179548084735,0.5505016446113586,0.4165003895759582,0.0074491766281425,0.5742553472518921,0.3543123304843902,-0.0060675744898617,0.592664361000061,0.2998197972774505,-0.0170197524130344,0.4753839373588562,0.5057234764099121,0.000840722117573,0.5040807723999023,0.408811867237091,-0.0078398948535323,0.5235844254493713,0.3545460999011993,-0.0171666070818901,0.5410958528518677,0.3063648641109466,-0.0245975162833929,0.4295167028903961,0.5095341801643372,-0.0152311157435178,0.4484984576702118,0.429922342300415,-0.0241344664245843,0.4647998213768005,0.3815703988075256,-0.0271837320178747,0.4835957884788513,0.3355917334556579,-0.0297132674604654
138,0.400181770324707,0.7850174903869629,3.471289744538808e-07,0.4817556142807007,0.7671889066696167,-0.0171210672706365,0.5517991185188293,0.6995594501495361,-0.0185463950037956,0.5972837805747986,0.633922278881073,-0.0218999106436967,0.6342661380767822,0.579902172088623,-0.0240159817039966,0.5475484132766724,0.5480853319168091,0.017864529043436,0.5813097953796387,0.4603957831859588,0.0074309823103249,0.5984836220741272,0.4063631594181061,-0.0077244560234248,0.6123899817466736,0.3555935323238373,-0.0199304781854152,0.5144301652908325,0.5170530676841736,0.0113030830398201,0.5503950119018555,0.4152089953422546,0.0036247868556529,0.5742314457893372,0.3519421815872192,-0.0103755136951804,0.5928971767425537,0.2961266040802002,-0.0216511711478233,0.4754920601844787,0.507093608379364,-0.0010865069925785,0.502720296382904,0.409233033657074,-0.0116765759885311,0.5217410922050476,0.3540738821029663,-0.0218235943466424,0.5391560792922974,0.3047813475131988,-0.0295714046806097,0.4291053414344787,0.5130308270454407,-0.0167012549936771,0.4476563036441803,0.4324120283126831,-0.028187746182084,0.4642156064510345,0.3827381134033203,-0.0329519174993038,0.4838517010211944,0.3347695469856262,-0.036431610584259
139,0.3984120488166809,0.7826139330863953,3.3331124882352015e-07,0.4805732369422912,0.7620393633842468,-0.0143042039126157,0.5520716905593872,0.6926289200782776,-0.0141525110229849,0.5984346270561218,0.6288562417030334,-0.0165090914815664,0.6362011432647705,0.5783020853996277,-0.0175443403422832,0.543724536895752,0.5456332564353943,0.0229684468358755,0.5771714448928833,0.4586023092269897,0.0139572992920875,0.593856155872345,0.4054104685783386,-0.0003309533349238,0.6065551042556763,0.3562010824680328,-0.0115921795368194,0.5117506980895996,0.5157967805862427,0.0158653426915407,0.5491040349006653,0.4152507781982422,0.0093770008534193,0.572633683681488,0.3530527949333191,-0.0041330629028379,0.5902630090713501,0.2991147935390472,-0.0146518237888813,0.474230408668518,0.5046564340591431,0.003113733837381,0.5027689337730408,0.4090181589126587,-0.0059373592957854,0.5214411020278931,0.3566197156906128,-0.0148589881137013,0.5377624034881592,0.3112393915653229,-0.0214463118463754,0.4286987483501434,0.5076361894607544,-0.0126891369000077,0.4479558169841766,0.4281103014945984,-0.021750196814537,0.4641427993774414,0.3804488778114319,-0.0244140941649675,0.483215183019638,0.3358324766159057,-0.026240287348628
140,0.4000808596611023,0.7784681916236877,3.465074200903473e-07,0.481029212474823,0.7561174631118774,-0.0167120974510908,0.5506870150566101,0.6851117610931396,-0.0175597127526998,0.5959445238113403,0.6215904951095581,-0.0202616900205612,0.6313485503196716,0.5714208483695984,-0.0214206464588642,0.5408627390861511,0.5378502607345581,0.0200489331036806,0.5725616216659546,0.4490814805030823,0.0103399604558944,0.5885255932807922,0.3950773477554321,-0.0040597752667963,0.6006194353103638,0.3461258113384247,-0.0153124555945396,0.5082392692565918,0.5102351307868958,0.0145303076133131,0.5442674160003662,0.4094686508178711,0.0071992562152445,0.5664638876914978,0.3481386303901672,-0.0064066397026181,0.583685040473938,0.2953001260757446,-0.0168911013752222,0.4710462689399719,0.5007023811340332,0.0032133993227034,0.4998467564582824,0.405472457408905,-0.0067229587584733,0.5184310674667358,0.3524441123008728,-0.0164590924978256,0.5346933603286743,0.3073105216026306,-0.0235157050192356,0.426334947347641,0.5048176050186157,-0.0112540600821375,0.4455717504024505,0.4271608591079712,-0.0211252458393573,0.4614387154579162,0.3798943161964416,-0.0247907806187868,0.4802360534667969,0.3355287313461303,-0.0272786989808082
141,0.4024415910243988,0.7756743431091309,3.170183333622845e-07,0.4821336269378662,0.7524507641792297,-0.0151081476360559,0.5498136281967163,0.6804908514022827,-0.0150858620181679,0.5937504768371582,0.6146981716156006,-0.017224671319127,0.629165768623352,0.5633738040924072,-0.0178920812904834,0.5399753451347351,0.5388116836547852,0.0227662939578294,0.5699059963226318,0.4531711339950561,0.0138603812083601,0.5853238105773926,0.4009265005588531,-0.0002705770602915,0.5973836183547974,0.3530808985233307,-0.0113328080624341,0.507960319519043,0.5096510648727417,0.0166229400783777,0.5416795015335083,0.4088984429836273,0.0102091981098055,0.5633110404014587,0.3484541177749634,-0.0027844577562063,0.5803823471069336,0.2963511645793915,-0.0127519108355045,0.4713920950889587,0.4987706542015075,0.0047654914669692,0.4980460703372955,0.4042986929416656,-0.0042846943251788,0.5159611701965332,0.3512828946113586,-0.0129526788368821,0.5318317413330078,0.3058578968048095,-0.0192095171660184,0.4276720881462097,0.5019117593765259,-0.0101870326325297,0.4452608823776245,0.4229739606380462,-0.018780093640089,0.4598651230335235,0.375881165266037,-0.020942909643054,0.4770304560661316,0.3318642079830169,-0.0223642047494649
142,0.4037757515907287,0.7723119854927063,3.228466880500491e-07,0.4819174706935882,0.7517363429069519,-0.0164995957165956,0.5494811534881592,0.678918182849884,-0.0164451655000448,0.594109833240509,0.610918402671814,-0.0180960875004529,0.6308571100234985,0.5591614842414856,-0.0182179696857929,0.5419076681137085,0.5363976359367371,0.0219815224409103,0.5708244442939758,0.4499117732048034,0.0139032062143087,0.5853967666625977,0.3969448804855346,0.0004883191431872,0.5964869856834412,0.3482972681522369,-0.0103393159806728,0.509996235370636,0.5065090656280518,0.0168368034064769,0.5432628393173218,0.4069907069206238,0.0112096285447478,0.5648951530456543,0.3478626608848572,-0.0009985719807446,0.581832766532898,0.2973003089427948,-0.0105367377400398,0.4730839729309082,0.4950804710388183,0.0058164936490356,0.5000609755516052,0.4010353088378906,-0.0029143409337848,0.518357515335083,0.3481185138225555,-0.0114453407004475,0.5348320007324219,0.30310919880867,-0.0177815183997154,0.4288399219512939,0.4976100623607635,-0.0083806775510311,0.4458518028259277,0.4187905788421631,-0.0173855405300855,0.4608286023139953,0.3723657727241516,-0.0200613737106323,0.4789343476295471,0.3289665579795837,-0.0218956042081117
143,0.4039264321327209,0.7707923650741577,3.061188351694e-07,0.482407659292221,0.7513687014579773,-0.0158631969243288,0.5497902631759644,0.6785376071929932,-0.0153583018109202,0.5946032404899597,0.6095986366271973,-0.0167844519019126,0.6329444646835327,0.5584471821784973,-0.016702314838767,0.5425079464912415,0.5377941131591797,0.0234844386577606,0.5711092948913574,0.453663170337677,0.0153634333983063,0.5860177278518677,0.4026189148426056,0.0019374842522665,0.5980477333068848,0.3555065393447876,-0.008814176544547,0.5109595060348511,0.5069176554679871,0.0180163532495498,0.5425929427146912,0.4076877236366272,0.0124810468405485,0.5637816786766052,0.3484611511230469,0.0006183723453432,0.5805992484092712,0.2972989976406097,-0.0085073253139853,0.474086582660675,0.4955019056797027,0.006604800466448,0.4992070496082306,0.4019550383090973,-0.002267176285386,0.5164092183113098,0.3503353297710418,-0.0100367870181798,0.5321762561798096,0.3052462935447693,-0.0155844371765851,0.4299082159996032,0.4986413121223449,-0.0079919882118701,0.4462273716926574,0.4205249547958374,-0.0171532705426216,0.4604571461677551,0.3738677203655243,-0.0194716788828372,0.4778516292572021,0.3290799856185913,-0.0208390299230813
