x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,Label
0,0,0,0.013236135,-0.056005597,-0.030857776,-0.003863364,-0.106389821,-0.043186427,-0.041497022,-0.09396404,-0.054512945,-0.076360643,-0.069444835,-0.06393578,-0.077005714,-0.172964036,-0.020187653,-0.128086671,-0.221755028,-0.042119076,-0.158975884,-0.249770164,-0.054273431,-0.187532544,-0.269839048,-0.059773521,-0.098739296,-0.139265239,-0.021027143,-0.163893223,-0.177526474,-0.047108841,-0.204475403,-0.201175392,-0.062715151,-0.238726482,-0.218075871,-0.066660778,-0.102932662,-0.097276509,-0.026136343,-0.107995555,-0.086518705,-0.064052836,-0.073535085,-0.070653141,-0.076461286,-0.052565962,-0.061922669,-0.070989818,-0.09717536,-0.055182993,-0.0334549,-0.093335629,-0.049789369,-0.058036753,-0.067570686,-0.042784214,-0.060124894,-0.050754189,-0.039671123,-0.05369603,
0,0,0,0.012763023,-0.056073666,-0.030728846,-0.004168659,-0.107523263,-0.042676468,-0.042145342,-0.09389919,-0.05357077,-0.077228218,-0.069112659,-0.062493593,-0.077394992,-0.172737598,-0.019569372,-0.128762931,-0.221389353,-0.041126922,-0.159724236,-0.249396145,-0.052898404,-0.188293889,-0.26943922,-0.05817175,-0.099273592,-0.138864875,-0.020364483,-0.164702609,-0.176781774,-0.046103888,-0.205522045,-0.20067513,-0.061552145,-0.240015015,-0.217740178,-0.06534052,-0.103440851,-0.096854985,-0.025466711,-0.107551724,-0.085728168,-0.063268513,-0.072957218,-0.070356488,-0.075992771,-0.052387059,-0.061903238,-0.070681491,-0.09764573,-0.054761112,-0.032756363,-0.091807604,-0.048577547,-0.057597798,-0.065100938,-0.041849196,-0.060230692,-0.048134267,-0.038987517,-0.05408888,
0,0,0,0.012393326,-0.05659157,-0.030189303,-0.004986614,-0.108315647,-0.042210955,-0.043090552,-0.095145822,-0.053355783,-0.07825619,-0.069416523,-0.062564324,-0.077570409,-0.17388916,-0.019373133,-0.128740147,-0.222319484,-0.041475631,-0.159467876,-0.25036943,-0.053652312,-0.188027456,-0.270380259,-0.059152819,-0.099641383,-0.139941573,-0.020577283,-0.164508268,-0.178112924,-0.046935278,-0.20539692,-0.202098966,-0.06262147,-0.24015142,-0.218731284,-0.066443469,-0.103964686,-0.0977934,-0.02603607,-0.107672095,-0.08654809,-0.063909958,-0.073232949,-0.071832538,-0.076500628,-0.052789837,-0.063178182,-0.071078766,-0.09813419,-0.055599332,-0.033702861,-0.090391666,-0.049381077,-0.058542985,-0.063523978,-0.042681575,-0.061226848,-0.046884596,-0.03943485,-0.055066976,
0,0,0,0.01255846,-0.056784391,-0.030507828,-0.004914045,-0.108336449,-0.042549237,-0.043567121,-0.093710721,-0.053612608,-0.078510284,-0.06783098,-0.062718707,-0.077578276,-0.173437655,-0.019339734,-0.128599718,-0.222138762,-0.041151329,-0.159372061,-0.250099182,-0.053262702,-0.187980205,-0.269883573,-0.058828882,-0.099565506,-0.139298081,-0.020257487,-0.164310604,-0.177859366,-0.046169493,-0.205011815,-0.201790392,-0.061851732,-0.239606023,-0.218663096,-0.065921481,-0.103692651,-0.097138166,-0.025465868,-0.108934656,-0.085766077,-0.062940355,-0.075045764,-0.070839643,-0.075659874,-0.054782212,-0.062307,-0.070564333,-0.097677052,-0.054845035,-0.032904039,-0.09212324,-0.048904419,-0.057603384,-0.065562665,-0.042430043,-0.060403357,-0.048617363,-0.039581239,-0.054493765,
0,0,0,0.01273042,-0.0567801,-0.030418286,-0.00439924,-0.108453214,-0.042528197,-0.042889595,-0.095137239,-0.053692475,-0.077614546,-0.069280207,-0.06282838,-0.077473164,-0.174078524,-0.019586769,-0.128635451,-0.222309649,-0.04164708,-0.159366921,-0.250577748,-0.053807284,-0.187698007,-0.270835817,-0.059382222,-0.099585772,-0.140028119,-0.02068266,-0.164529085,-0.178161383,-0.046891074,-0.205687001,-0.2021451,-0.062551949,-0.240418047,-0.218877256,-0.066478099,-0.103707075,-0.097785056,-0.026054848,-0.108669981,-0.087047338,-0.06363498,-0.074664891,-0.072881103,-0.076374944,-0.054167509,-0.064564645,-0.071245867,-0.097627372,-0.05520469,-0.033665631,-0.090035528,-0.049286783,-0.058582365,-0.063151866,-0.043028057,-0.061673332,-0.046406806,-0.04010421,-0.055889204,
0,0,0,0.013104379,-0.057621479,-0.029961888,-0.004991531,-0.110489964,-0.041334299,-0.044565678,-0.095982671,-0.051766241,-0.07935527,-0.069985807,-0.060253048,-0.077097207,-0.175368428,-0.018330335,-0.128409699,-0.223795354,-0.039513023,-0.159326494,-0.252091408,-0.051196618,-0.187923938,-0.272203326,-0.056544224,-0.099372357,-0.141567349,-0.019350527,-0.164381772,-0.179868221,-0.044872368,-0.205475956,-0.204125106,-0.060468482,-0.240487471,-0.220985472,-0.064502412,-0.103732467,-0.099717319,-0.024587637,-0.109451532,-0.089377403,-0.061810339,-0.075419515,-0.074395776,-0.074569979,-0.05508855,-0.065160275,-0.069541359,-0.098126411,-0.057432413,-0.0320135,-0.092118025,-0.052385569,-0.056801921,-0.065072,-0.04536587,-0.059797527,-0.047910959,-0.041549325,-0.053980795,
0,0,0,0.013605177,-0.057676733,-0.030242673,-0.003109604,-0.110252023,-0.042096586,-0.042061955,-0.095673263,-0.053048388,-0.07679224,-0.069735229,-0.062117242,-0.075916767,-0.175109029,-0.019139253,-0.12581943,-0.2246176,-0.040798408,-0.156002715,-0.25357306,-0.052919929,-0.18416287,-0.274610162,-0.058641006,-0.098331571,-0.141807973,-0.020103342,-0.161291152,-0.181010306,-0.045994469,-0.201798588,-0.205431163,-0.061967299,-0.23675853,-0.223117411,-0.066514195,-0.102738291,-0.100108981,-0.025258266,-0.108081207,-0.089396179,-0.062545218,-0.074248552,-0.07369262,-0.075243869,-0.053877443,-0.064682305,-0.070409381,-0.096976906,-0.057728887,-0.03263544,-0.091796011,-0.051666856,-0.05719632,-0.065755159,-0.044947684,-0.060077195,-0.048974365,-0.042213917,-0.054419351,
0,0,0,0.013611466,-0.057030737,-0.029291652,-0.003136963,-0.109783649,-0.040782904,-0.041385978,-0.096458375,-0.051501962,-0.076208055,-0.071286678,-0.060404187,-0.07515195,-0.173875153,-0.019161718,-0.124931142,-0.22412616,-0.040882332,-0.1542373,-0.253731668,-0.052758424,-0.181960046,-0.275478244,-0.058252873,-0.097333431,-0.141309202,-0.020488611,-0.160609856,-0.181437314,-0.046491606,-0.200269938,-0.206658959,-0.062221708,-0.234795049,-0.225231171,-0.066462232,-0.102022856,-0.10030818,-0.025877707,-0.1059618,-0.090700984,-0.063146597,-0.07285285,-0.074614525,-0.075970238,-0.053507894,-0.065209866,-0.071248112,-0.096478432,-0.059032261,-0.033381963,-0.087575555,-0.052436531,-0.058048392,-0.061372787,-0.045156896,-0.06134353,-0.04545477,-0.041933298,-0.055972649,
0,0,0,0.013501942,-0.056862354,-0.02911157,-0.003574461,-0.109570563,-0.040351583,-0.041679502,-0.096150935,-0.050818993,-0.076297551,-0.070882857,-0.059459238,-0.075485379,-0.173912704,-0.018603817,-0.124729291,-0.223905802,-0.040079626,-0.153979897,-0.253465056,-0.051898456,-0.181594491,-0.275102496,-0.057432956,-0.097621292,-0.141244888,-0.019968119,-0.160349384,-0.181089997,-0.045732091,-0.19992584,-0.206275225,-0.061466384,-0.234348476,-0.22469312,-0.065750717,-0.102196038,-0.100066304,-0.025411487,-0.106126726,-0.089783847,-0.062470185,-0.073200494,-0.07380116,-0.075463428,-0.053886563,-0.064503193,-0.070920869,-0.096423686,-0.058637857,-0.032976432,-0.086749285,-0.05128479,-0.057857512,-0.060172528,-0.044168472,-0.061555597,-0.044057637,-0.041252017,-0.056439194,
0,0,0,0.014351785,-0.056468189,-0.028685586,-0.002378643,-0.109536588,-0.039321012,-0.039984137,-0.097480476,-0.049166862,-0.074456811,-0.072532117,-0.057218514,-0.073694021,-0.174882412,-0.01808967,-0.123327732,-0.226700962,-0.038971349,-0.152288377,-0.257618666,-0.050045646,-0.17963703,-0.280075967,-0.054861877,-0.096009463,-0.143069863,-0.019272385,-0.160281062,-0.185265899,-0.044323537,-0.199562877,-0.212026179,-0.059112303,-0.233046398,-0.231639802,-0.062508188,-0.101138026,-0.102112293,-0.024497458,-0.106054261,-0.095671833,-0.061665095,-0.072494954,-0.079554021,-0.074319951,-0.052378803,-0.069673061,-0.069134183,-0.096227437,-0.060762644,-0.031683631,-0.087840706,-0.054896951,-0.056624557,-0.060838401,-0.046768486,-0.059816926,-0.044108689,-0.042360663,-0.054060232,
0,0,0,0.007333517,0.046942115,-0.046033633,0.043075979,0.07355386,-0.069554941,0.073524654,0.021579325,-0.090567166,0.102564931,-0.038538575,-0.109225051,0.154408187,0.076797605,-0.035937851,0.224038005,0.112180889,-0.06729562,0.271051139,0.129863143,-0.085410991,0.309441745,0.139441431,-0.094578841,0.158290207,0.020627737,-0.035138396,0.23726514,0.023042858,-0.06977226,0.288728386,0.018543839,-0.089009488,0.331855088,0.01044184,-0.09453492,0.139766753,-0.026555777,-0.03981466,0.154420316,-0.04172498,-0.091892363,0.106290668,-0.024565458,-0.102194251,0.075475127,-0.010711849,-0.091700935,0.109189779,-0.067743063,-0.047480667,0.109340847,-0.070337474,-0.087665641,0.073945343,-0.047434092,-0.089205319,0.051200092,-0.02993089,-0.078376548,
0,0,0,0.009853393,0.039307833,-0.052719927,0.046579748,0.055233538,-0.077518771,0.079275817,-0.002566218,-0.098074394,0.107352674,-0.0637936,-0.116028788,0.164904445,0.055677712,-0.042805939,0.240959078,0.075242877,-0.073062832,0.290257871,0.083483756,-0.09034318,0.329602569,0.083835423,-0.099791797,0.162599981,0.003192604,-0.037575609,0.243483156,-0.01269114,-0.071214313,0.292174429,-0.029202282,-0.090430478,0.3316302,-0.046762943,-0.096712755,0.137429059,-0.038343906,-0.038094735,0.161148995,-0.064647436,-0.089698451,0.119271874,-0.048815012,-0.10323524,0.092214733,-0.033184707,-0.096223938,0.101793975,-0.069664478,-0.041932224,0.102785259,-0.07906872,-0.086677948,0.069602042,-0.054995775,-0.093983459,0.047569543,-0.033348918,-0.087218168,
0,0,0,0.008731887,0.036035657,-0.055538088,0.044811144,0.050944149,-0.081821412,0.077390745,-0.005345523,-0.103379048,0.105924711,-0.067479551,-0.122295394,0.16519849,0.050799727,-0.045275692,0.241224185,0.068062007,-0.076271981,0.290831342,0.075163722,-0.094196692,0.330517635,0.075423539,-0.104049794,0.162959144,-0.001019835,-0.038785308,0.243419781,-0.016967654,-0.073689513,0.292733029,-0.034142971,-0.093589023,0.332682744,-0.051692605,-0.100088149,0.137825355,-0.042421162,-0.038193453,0.162020132,-0.070827961,-0.091605447,0.118444666,-0.055692554,-0.10530734,0.089570209,-0.039759159,-0.097811311,0.102250561,-0.073621333,-0.041092448,0.103507772,-0.085509896,-0.087760679,0.068782181,-0.06136477,-0.095465556,0.045424595,-0.038872957,-0.088447101,
0,0,0,0.0090013,0.036560953,-0.056143599,0.045903504,0.05210042,-0.082915442,0.079524547,-0.006033957,-0.104806656,0.109594896,-0.070491731,-0.124009656,0.165512189,0.051856339,-0.046045413,0.241542116,0.069930792,-0.077658886,0.291607574,0.077115774,-0.095981555,0.331911579,0.077580869,-0.106042141,0.16399546,-0.000901401,-0.039387325,0.244174555,-0.01649034,-0.074851738,0.29326649,-0.03350687,-0.094545918,0.332623854,-0.05129534,-0.100670064,0.139323071,-0.042271018,-0.038689567,0.161946818,-0.068746686,-0.092384981,0.117609873,-0.052055895,-0.105159776,0.088318005,-0.036009669,-0.096885154,0.103917614,-0.073393583,-0.041609226,0.104156867,-0.08327502,-0.088193068,0.069073424,-0.058224618,-0.095356399,0.045776904,-0.035710156,-0.087857941,
0,0,0,0.008658856,0.035094261,-0.054906949,0.043091282,0.049947143,-0.08187405,0.077486694,-0.006476462,-0.104288258,0.108818844,-0.069304645,-0.124002747,0.163851723,0.051367164,-0.045843582,0.239563569,0.067940712,-0.076914333,0.288769618,0.073549509,-0.095227897,0.328376099,0.073101342,-0.105573237,0.162356362,0.000124693,-0.039532591,0.241620407,-0.016035438,-0.073986649,0.290659174,-0.034101129,-0.09385255,0.330123886,-0.052197337,-0.10095378,0.137783214,-0.040517747,-0.038918223,0.163564995,-0.067940533,-0.090193763,0.121885642,-0.052212894,-0.102774642,0.093098,-0.036864102,-0.095689505,0.10245575,-0.071306765,-0.041950256,0.104746833,-0.082346022,-0.087036587,0.071646914,-0.058015406,-0.094466194,0.048465833,-0.035704851,-0.087861068,
0,0,0,0.008286968,0.035719573,-0.053244527,0.042842269,0.052340388,-0.079355068,0.075706661,-0.003293395,-0.101162731,0.105160922,-0.066044748,-0.120302707,0.163428783,0.051667511,-0.044145003,0.239397347,0.067349851,-0.075194783,0.288703173,0.074338853,-0.09330327,0.328198105,0.074955344,-0.103356741,0.161752671,0.000623047,-0.038716465,0.241777718,-0.015398026,-0.073261231,0.290427923,-0.032567024,-0.093263298,0.329284757,-0.050147474,-0.100047938,0.137064844,-0.039722145,-0.038875825,0.160835415,-0.066451252,-0.090491958,0.120011121,-0.049670041,-0.103666946,0.092053384,-0.033764422,-0.096630938,0.101650357,-0.069961369,-0.042468507,0.10133484,-0.078878105,-0.08774352,0.067946166,-0.053528905,-0.095169693,0.045068771,-0.031358302,-0.088309444,
0,0,0,0.008555666,0.036101997,-0.055327402,0.041818157,0.054151356,-0.082373587,0.075517178,0.000491798,-0.104545636,0.105397418,-0.063128948,-0.124051993,0.162092105,0.053987563,-0.047256438,0.238140091,0.069904387,-0.079283146,0.287831441,0.075787902,-0.097707023,0.326954141,0.07472533,-0.10772193,0.160161749,0.003138542,-0.040788846,0.240735516,-0.014609694,-0.075910566,0.287880257,-0.031676292,-0.095964392,0.325264648,-0.048942149,-0.102577378,0.135027811,-0.037611008,-0.040043504,0.156395867,-0.059505165,-0.091042159,0.118225232,-0.043266535,-0.104566616,0.093362793,-0.02885139,-0.0979216,0.10038735,-0.067158997,-0.042867423,0.100229904,-0.073421359,-0.085864169,0.069810435,-0.049921811,-0.092736607,0.049611375,-0.030462146,-0.085999166,
0,0,0,0.008698851,0.032944262,-0.057836108,0.041351557,0.046882987,-0.085104142,0.0739806,-0.007948399,-0.107085053,0.105477422,-0.069702446,-0.126158398,0.162469476,0.047699094,-0.047296077,0.240318447,0.060561061,-0.078886409,0.28997156,0.065330327,-0.096811164,0.329021543,0.063445508,-0.106252689,0.159565777,-0.002247751,-0.039023996,0.239167541,-0.02342248,-0.073747602,0.285759389,-0.040686607,-0.093460489,0.323187619,-0.057793438,-0.09951466,0.134219706,-0.042108834,-0.036970817,0.15225932,-0.067358196,-0.088535544,0.112300962,-0.049111664,-0.102705535,0.088142514,-0.032082796,-0.095833015,0.100025922,-0.07091552,-0.038631276,0.099561125,-0.080358803,-0.081713531,0.068888992,-0.056293905,-0.089031417,0.049919158,-0.03504014,-0.082356032,
0,0,0,0.00883007,0.034035861,-0.055104274,0.041948944,0.050480068,-0.080865152,0.074839026,-0.001914263,-0.101583197,0.104203135,-0.064209223,-0.119531363,0.160702407,0.050296545,-0.045329697,0.23758319,0.063590169,-0.075427383,0.286811799,0.068718851,-0.092405885,0.325317651,0.066951871,-0.101228125,0.158751339,-0.000157177,-0.037662752,0.238000572,-0.020349801,-0.070227012,0.284606934,-0.037427008,-0.08867196,0.321501583,-0.054525495,-0.094259031,0.133885801,-0.040035069,-0.03578132,0.152073741,-0.064211845,-0.084328823,0.11302036,-0.047094762,-0.096963294,0.088440776,-0.03126961,-0.089801021,0.099966317,-0.068840861,-0.037518766,0.0995951,-0.077173531,-0.078109942,0.069105208,-0.05355525,-0.083996407,0.049287051,-0.032698274,-0.076704181,
0,0,0,0.007013649,0.03500241,-0.057024062,0.038018122,0.053582788,-0.084308241,0.069900349,0.002049387,-0.106106569,0.098998651,-0.0622437,-0.125146274,0.159531936,0.052301049,-0.048390195,0.236478642,0.063839912,-0.079448063,0.285904065,0.068050981,-0.097236913,0.324808136,0.065723538,-0.106753488,0.15771015,0.0020051,-0.040067666,0.236361131,-0.01877749,-0.073206228,0.28271006,-0.035570562,-0.092556868,0.319396093,-0.052034497,-0.099053089,0.133113965,-0.037796259,-0.037610218,0.150421008,-0.061340392,-0.085690234,0.115275487,-0.046157539,-0.099384536,0.093458191,-0.032272458,-0.093675312,0.099841788,-0.066767216,-0.038990573,0.097465441,-0.072776616,-0.079006244,0.068843588,-0.049603164,-0.085725595,0.050265029,-0.030011535,-0.079586123,
0,0,0,0.008056372,0.034063935,-0.056550782,0.039525405,0.051001966,-0.083600349,0.071315601,-0.000224173,-0.105423472,0.099689648,-0.065197587,-0.124360472,0.161759123,0.048363686,-0.046494118,0.238377973,0.05947715,-0.07716307,0.287559614,0.063547611,-0.094826541,0.326389298,0.061119974,-0.104391664,0.159324065,-0.001182377,-0.038555923,0.236514375,-0.02200675,-0.072161033,0.282780692,-0.038911283,-0.091865241,0.319792971,-0.055446923,-0.098521538,0.134250537,-0.040558219,-0.036618515,0.150662139,-0.063706517,-0.085478782,0.114844576,-0.047553122,-0.099766552,0.092970058,-0.033001065,-0.094175934,0.100799099,-0.069093168,-0.038467053,0.098661914,-0.074594319,-0.078870117,0.070173472,-0.051235318,-0.08612328,0.052185759,-0.031352401,-0.080314382,
0,0,0,0.007276371,0.034530878,-0.057456981,0.037922755,0.052888036,-0.085040021,0.068739563,0.002012908,-0.107144121,0.096598193,-0.062745869,-0.126481149,0.160716072,0.050233424,-0.048239834,0.236538544,0.060492158,-0.079078432,0.285708204,0.064518392,-0.097195845,0.324665859,0.062139809,-0.107265319,0.158562556,-2.58E-05,-0.040025997,0.236033693,-0.021118641,-0.073063936,0.282261863,-0.038884997,-0.092758025,0.318865493,-0.056604862,-0.09982578,0.13326861,-0.039990962,-0.037720136,0.15138118,-0.064254284,-0.086033571,0.116651133,-0.048708022,-0.10011373,0.094635144,-0.034769297,-0.094983417,0.099048153,-0.069398284,-0.039325967,0.096646652,-0.075786412,-0.08050445,0.067656144,-0.051483095,-0.087996285,0.048503712,-0.030888855,-0.082474004,
0,0,0,0.008100525,0.036358178,-0.055683733,0.039128214,0.055226743,-0.08253187,0.069359913,0.002104163,-0.104314261,0.096417621,-0.063420296,-0.123251126,0.160841808,0.050701797,-0.045518977,0.236175016,0.061232388,-0.07578613,0.285243705,0.064993143,-0.093580359,0.323984757,0.062521756,-0.103552335,0.158989683,0.000754774,-0.038233374,0.235726133,-0.020227253,-0.071005748,0.281553939,-0.037438571,-0.090636962,0.318111375,-0.054765224,-0.097657033,0.133946911,-0.038699448,-0.03684285,0.152116254,-0.062754631,-0.084804148,0.117085531,-0.045802295,-0.098778994,0.095241055,-0.031016111,-0.093587489,0.099756047,-0.067880213,-0.039243509,0.097480938,-0.073850691,-0.079711013,0.069151595,-0.050019026,-0.087061712,0.051091298,-0.029909074,-0.081588143,
0,0,0,0.007410303,0.035664856,-0.056809576,0.03819485,0.053824425,-0.08372152,0.068873435,-0.00033015,-0.105277287,0.097569481,-0.064809978,-0.123921426,0.159523055,0.050246418,-0.046929845,0.236377582,0.060694337,-0.076926166,0.285525396,0.06442827,-0.094060646,0.324368551,0.062036514,-0.103420334,0.157448515,0.00045222,-0.038805926,0.235000357,-0.02109313,-0.071118349,0.281158641,-0.038395107,-0.090029368,0.317661479,-0.055582702,-0.096456448,0.132360414,-0.038642943,-0.036676379,0.149964765,-0.062957346,-0.084652798,0.114637271,-0.046010971,-0.09863122,0.092934653,-0.030974507,-0.093276651,0.098511681,-0.067496538,-0.038383691,0.095923916,-0.074205041,-0.079215871,0.067214236,-0.04978168,-0.086834805,0.049094498,-0.02906239,-0.081376845,
0,0,0,0.008054733,0.036289752,-0.055171727,0.039605305,0.054131746,-0.081779233,0.06862776,0.000486732,-0.103456101,0.095880911,-0.063794017,-0.122362187,0.160818174,0.049124956,-0.045593778,0.237282827,0.058701396,-0.075898392,0.286571875,0.062104762,-0.093688404,0.325669244,0.0593189,-0.103701284,0.158292487,-0.000832498,-0.038634407,0.235444203,-0.021532893,-0.071691467,0.281533912,-0.038751543,-0.091416529,0.318293527,-0.056015193,-0.098516083,0.133472875,-0.039954364,-0.037553674,0.152849898,-0.064493179,-0.085864639,0.118058071,-0.047102869,-0.100115111,0.096456006,-0.031882703,-0.095219991,0.099713936,-0.068402231,-0.040238971,0.096211031,-0.074197829,-0.081775455,0.067162231,-0.04944855,-0.089905558,0.049279749,-0.028559148,-0.08493626,
0,0,0,0.006784186,0.033976495,-0.055968761,0.037198871,0.050729811,-0.082833629,0.069994316,2.71E-05,-0.10446288,0.100838527,-0.060678422,-0.123276289,0.157310799,0.050016105,-0.048030458,0.234454766,0.060586631,-0.078624088,0.283170298,0.063286066,-0.095924671,0.321667805,0.060192049,-0.105165083,0.155295536,0.000759602,-0.039935827,0.232587352,-0.020272017,-0.07290392,0.278165773,-0.038346589,-0.091712195,0.314227238,-0.055407763,-0.097996574,0.130764142,-0.038131952,-0.037578668,0.149761155,-0.060599148,-0.085476566,0.113431081,-0.044573247,-0.098313536,0.090075359,-0.030035317,-0.092144299,0.097765997,-0.06602931,-0.038989145,0.096778467,-0.073078215,-0.079435918,0.067825153,-0.049776077,-0.086206075,0.048625633,-0.02974844,-0.07999419,
0,0,0,0.007096857,0.036216497,-0.056350812,0.039300218,0.053097546,-0.08309232,0.070879355,-0.000485897,-0.104579094,0.099445775,-0.065827668,-0.123133745,0.159584537,0.049936414,-0.046575959,0.236676559,0.057055831,-0.077330607,0.28593038,0.057947397,-0.094914805,0.325147852,0.053091168,-0.104670662,0.157586858,-0.00010401,-0.038916274,0.233715102,-0.022227645,-0.072904508,0.279656276,-0.040539622,-0.092493351,0.316607162,-0.058269739,-0.099169317,0.133070156,-0.039540887,-0.037294026,0.15107657,-0.065281868,-0.087088268,0.113856718,-0.048906624,-0.100870784,0.091521993,-0.033718526,-0.094928245,0.100141838,-0.068148077,-0.039441242,0.097238109,-0.075751543,-0.081499736,0.067996427,-0.052353203,-0.089360248,0.050607249,-0.031856596,-0.083876159,
0,0,0,0.007986963,0.035283029,-0.05657145,0.039154783,0.051735997,-0.08360622,0.070006475,-0.001711071,-0.105165459,0.098890454,-0.06313318,-0.123925805,0.159973711,0.049550354,-0.048536967,0.237280905,0.055049121,-0.078696027,0.286253452,0.055110753,-0.096206478,0.325465024,0.049936235,-0.106163397,0.157245189,0.00019747,-0.040347013,0.233992755,-0.021874011,-0.072964325,0.280144155,-0.041564703,-0.092141278,0.316778779,-0.060390413,-0.099161878,0.132429481,-0.038707018,-0.037966981,0.154841483,-0.066803575,-0.085677072,0.121560365,-0.051307142,-0.099566236,0.10013777,-0.035874426,-0.094921216,0.098886549,-0.067353368,-0.039473936,0.096257478,-0.077111483,-0.081841394,0.066929072,-0.053445637,-0.090645343,0.048016667,-0.031633198,-0.086122647,
0,0,0,0.00785841,0.035755098,-0.055724958,0.039231703,0.052584291,-0.082363842,0.070667878,-0.002197266,-0.103728091,0.100445583,-0.064075708,-0.122216491,0.159777418,0.051026285,-0.047132341,0.236989781,0.056174338,-0.077368012,0.286147043,0.056283176,-0.095053738,0.325315997,0.05131346,-0.105056306,0.157877967,0.001124442,-0.039352613,0.234373018,-0.021165907,-0.072010068,0.280348495,-0.04036659,-0.091199694,0.316670343,-0.058669329,-0.098130224,0.133658364,-0.03798151,-0.037385045,0.155756339,-0.065797985,-0.085116511,0.121044204,-0.049119174,-0.098659156,0.09836255,-0.033281088,-0.093628941,0.10032104,-0.066275239,-0.039270194,0.097417101,-0.075009763,-0.081470204,0.067811415,-0.051130176,-0.090038715,0.048811838,-0.029499352,-0.085258169,
0,0,0,0.007777333,0.035720527,-0.054875234,0.038599566,0.052204669,-0.081621458,0.070011988,-0.001546144,-0.1033461,0.099089995,-0.062752187,-0.122261544,0.15970774,0.050219119,-0.047289064,0.237021789,0.056591094,-0.077494016,0.285961911,0.056746602,-0.095109542,0.325155035,0.051956773,-0.105246132,0.157637939,0.001148224,-0.039959276,0.233596012,-0.019844115,-0.073003662,0.279376879,-0.039828241,-0.092429174,0.315846786,-0.058758616,-0.099686836,0.133326486,-0.037479579,-0.038250794,0.157750592,-0.066438913,-0.08627518,0.123227671,-0.049542487,-0.099780587,0.099799737,-0.032777369,-0.094814745,0.099801555,-0.0657323,-0.04028684,0.098378941,-0.075758278,-0.082982285,0.069039688,-0.052393615,-0.091830669,0.049383864,-0.030646324,-0.08722995,
0,0,0,0.008738711,0.035930574,-0.054800603,0.040891483,0.05327028,-0.080945387,0.071503118,-0.000408649,-0.1019748,0.099647507,-0.061431468,-0.120267533,0.159944192,0.051636934,-0.046398569,0.236450151,0.057451427,-0.076316662,0.285235986,0.057665288,-0.093879223,0.3244562,0.052586615,-0.103993975,0.157903805,0.002396703,-0.039032463,0.233941212,-0.019417942,-0.071909614,0.279626116,-0.038670897,-0.091461323,0.316336617,-0.056991577,-0.098773688,0.133800343,-0.036558568,-0.037317928,0.156329826,-0.064323187,-0.085248932,0.121254995,-0.048390925,-0.09919139,0.098417714,-0.03318584,-0.0945905,0.100714877,-0.065004289,-0.039341714,0.097618714,-0.074787498,-0.081942841,0.067412302,-0.051234424,-0.090916671,0.0481406,-0.029704392,-0.086548522,
0,0,0,0.009672344,0.036953568,-0.052480244,0.041939303,0.05430603,-0.07795214,0.073090896,0.001309931,-0.098861181,0.101199821,-0.058636785,-0.117112325,0.159607843,0.05279845,-0.044997615,0.236103311,0.059197903,-0.074678862,0.284908161,0.059503615,-0.092189477,0.32419242,0.054516971,-0.102328533,0.157126263,0.00364989,-0.038768743,0.232931331,-0.016781032,-0.071336129,0.278595045,-0.036151528,-0.090858215,0.315263614,-0.054501653,-0.098399402,0.133027002,-0.035144508,-0.03796037,0.15718998,-0.061797321,-0.085292266,0.122635737,-0.045578003,-0.099117034,0.099170372,-0.030417621,-0.094663353,0.099940494,-0.063080668,-0.040700746,0.099063322,-0.0719257,-0.082625003,0.069687203,-0.048836946,-0.091330976,0.050105631,-0.027678967,-0.086923928,
0,0,0,0.008473963,0.035755396,-0.053456533,0.039569318,0.052548528,-0.079322185,0.070759714,-0.00035274,-0.100404378,0.099758595,-0.060379207,-0.118685197,0.158228576,0.050891995,-0.045696329,0.235365987,0.057318687,-0.07543363,0.283988774,0.058065116,-0.09269822,0.323152125,0.053871095,-0.102648195,0.156253129,0.002846062,-0.038900848,0.231908917,-0.017430663,-0.071480516,0.276817143,-0.037095368,-0.090708215,0.313080847,-0.0555951,-0.097956221,0.132486314,-0.035358906,-0.037691366,0.15622732,-0.063418269,-0.08506405,0.122335047,-0.047068059,-0.098775167,0.100528628,-0.030834019,-0.0942665,0.099827975,-0.063134968,-0.040106524,0.098586351,-0.073089421,-0.081823405,0.069778293,-0.050510585,-0.090549897,0.051355004,-0.029297292,-0.086265247,
