x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,Label
0,0,0,-0.02387917,-0.134498715,0.01494058,-0.014576793,-0.280460835,0.002425545,0.030868381,-0.358529866,-0.017887685,0.074060172,-0.371536255,-0.033144252,-0.072668776,-0.385701299,0.00659582,0.088643938,-0.439146996,-0.021969288,0.088864416,-0.362550437,-0.040124336,0.044414371,-0.329504371,-0.054986411,-0.056069881,-0.376755178,-0.02181228,0.121562243,-0.415304363,-0.041630515,0.1086739,-0.335989058,-0.040556022,0.064414471,-0.308218479,-0.042551444,-0.021369189,-0.347798765,-0.052131635,0.147748411,-0.385808408,-0.060908725,0.13168183,-0.301557302,-0.044095529,0.087049246,-0.276248664,-0.037385364,0.031200022,-0.307312906,-0.08423137,0.160096079,-0.334039092,-0.080286958,0.144514471,-0.262879431,-0.065379464,0.103874177,-0.238679111,-0.058431876,Fist
0,0,0,-0.023382723,-0.132492602,0.010644514,-0.014890879,-0.279324502,-0.002556873,0.029171616,-0.360143483,-0.022433911,0.072244942,-0.373240918,-0.037091177,-0.072554037,-0.384699702,0.003863886,0.088215828,-0.436116219,-0.025194425,0.087149084,-0.361266226,-0.043973234,0.0424321,-0.328663826,-0.059159406,-0.0560655,-0.374670714,-0.021973448,0.120577663,-0.414457321,-0.042454161,0.106304556,-0.338023603,-0.041920811,0.062771142,-0.309945047,-0.043991398,-0.021832138,-0.344501764,-0.050059348,0.146977097,-0.383765876,-0.059533998,0.129589915,-0.302800387,-0.043839995,0.086004078,-0.277836889,-0.037465278,0.030199796,-0.30308339,-0.080297854,0.159723192,-0.330454409,-0.077026967,0.143428892,-0.261588752,-0.063367065,0.103702039,-0.237730622,-0.0570901,Fist
0,0,0,-0.023236305,-0.132515132,0.010915788,-0.015105903,-0.277350187,-0.003234391,0.029272348,-0.356522232,-0.024257402,0.073526472,-0.36867559,-0.040037512,-0.073207468,-0.384774804,0.002485926,0.089694113,-0.435761243,-0.027670042,0.089630574,-0.35756886,-0.04672801,0.044701695,-0.323712349,-0.062009542,-0.056971177,-0.376043499,-0.024159788,0.122768432,-0.413228452,-0.045389126,0.109447807,-0.333231658,-0.044373366,0.064856648,-0.304923028,-0.046132538,-0.022512257,-0.346673399,-0.053086746,0.14908278,-0.383872211,-0.063518751,0.132842511,-0.299219638,-0.047068792,0.088304013,-0.273452163,-0.040146238,0.030263484,-0.305486768,-0.084098431,0.161590278,-0.332097918,-0.081580262,0.146162868,-0.259961993,-0.067306834,0.105663061,-0.234829962,-0.060514382,Fist
0,0,0,-0.025843024,-0.135098517,0.013089945,-0.016314238,-0.278736115,-0.000624257,0.029619277,-0.356852323,-0.021758143,0.074647576,-0.368435115,-0.037844699,-0.069601089,-0.382663518,0.003008712,0.092467666,-0.436130345,-0.02615888,0.092881352,-0.358562499,-0.04400859,0.048763514,-0.323836327,-0.058287468,-0.053191572,-0.373153597,-0.02450783,0.12478444,-0.411619008,-0.044687174,0.111923158,-0.331907153,-0.043188389,0.067408919,-0.303529322,-0.044724785,-0.018778861,-0.343254805,-0.05389303,0.150776446,-0.381444007,-0.062860634,0.135073304,-0.29772073,-0.045909993,0.09019655,-0.272246242,-0.038893353,0.033178568,-0.302038223,-0.085176114,0.16324985,-0.329669088,-0.081234354,0.148228824,-0.258859783,-0.066093173,0.107756615,-0.233559698,-0.05879844,Fist
0,0,0,-0.024758369,-0.13384521,0.014333631,-0.016820788,-0.277704388,0.000808233,0.02735737,-0.35613215,-0.020414697,0.071778476,-0.368672192,-0.036446173,-0.073805839,-0.383678466,0.003191322,0.087942988,-0.437448323,-0.026353471,0.087942719,-0.359105319,-0.044098016,0.043466568,-0.324652851,-0.058477144,-0.057322502,-0.374974817,-0.025504323,0.121068597,-0.414260507,-0.046243515,0.107720912,-0.3338691,-0.04417108,0.062954992,-0.305559576,-0.045405797,-0.022839904,-0.345718503,-0.056067642,0.147077173,-0.383954197,-0.065246608,0.130906194,-0.299001038,-0.047174301,0.086134404,-0.273433477,-0.039706424,0.029501051,-0.304263651,-0.088493321,0.159393251,-0.331949472,-0.084982831,0.144215524,-0.260732144,-0.069519486,0.103737622,-0.236124009,-0.06215319,Fist
0,0,0,-0.02645278,-0.13529408,0.014537213,-0.018585175,-0.280567169,0.000746025,0.026650429,-0.357835293,-0.020920701,0.071342498,-0.367966145,-0.037647136,-0.07489638,-0.382433951,0.003899909,0.086660117,-0.438679338,-0.026676254,0.087222904,-0.357904792,-0.045522161,0.042610347,-0.322365463,-0.060421582,-0.059577331,-0.373662889,-0.024668923,0.12020579,-0.414178193,-0.046040032,0.107408732,-0.331339896,-0.044741318,0.062753588,-0.301759124,-0.046187762,-0.025403947,-0.345435262,-0.055224273,0.14664799,-0.384083033,-0.064818863,0.130874604,-0.297575593,-0.047871243,0.085947514,-0.271117687,-0.040843148,0.027353823,-0.306115627,-0.087618586,0.158818424,-0.332286388,-0.083598118,0.143829405,-0.259027928,-0.068695869,0.103441119,-0.23364529,-0.061801646,Fist
0,0,0,-0.023654997,-0.13777715,0.015785268,-0.01533711,-0.283982188,0.002174279,0.029382646,-0.360940039,-0.019533159,0.074679613,-0.371633291,-0.036377115,-0.072233811,-0.385443807,0.004388483,0.090150952,-0.442569435,-0.026032226,0.091207087,-0.359859109,-0.044822486,0.045615971,-0.324711859,-0.060032068,-0.057048827,-0.378094971,-0.025177808,0.123753935,-0.419943631,-0.04636251,0.111521095,-0.334880412,-0.044837871,0.06615901,-0.305303156,-0.046434106,-0.022811204,-0.350373834,-0.056589866,0.149888933,-0.390173912,-0.065949233,0.134529978,-0.301332891,-0.048349054,0.088655949,-0.2742652,-0.041276296,0.03017351,-0.310978293,-0.089756155,0.161363423,-0.336729288,-0.085511708,0.146344125,-0.261979699,-0.070216255,0.104714364,-0.236269832,-0.063355038,Fist
0,0,0,-0.02753821,-0.136832058,0.013662454,-0.020514548,-0.282292128,-0.000577853,0.02476725,-0.360688508,-0.02228965,0.070058525,-0.370421082,-0.03903379,-0.077002034,-0.385434628,0.001560242,0.08714363,-0.439694941,-0.02828689,0.086811185,-0.359874696,-0.046626632,0.04163897,-0.325428069,-0.061522403,-0.060794726,-0.376254916,-0.026527127,0.120941699,-0.415393442,-0.047046409,0.10699901,-0.334046215,-0.045191539,0.061906427,-0.304560095,-0.046732144,-0.026024789,-0.346985489,-0.05643201,0.147368133,-0.385397047,-0.065478252,0.130231887,-0.299907506,-0.048292265,0.084994018,-0.273111403,-0.041473837,0.027015239,-0.306460828,-0.088220054,0.158938736,-0.333505332,-0.084448048,0.143176734,-0.261635631,-0.0696821,0.102458954,-0.236329973,-0.06293659,Fist
0,0,0,-0.024136215,-0.138696253,0.012086699,-0.015093327,-0.285476953,-0.002828394,0.031165272,-0.363481492,-0.024843521,0.076819509,-0.373141706,-0.041899902,-0.07272996,-0.388534993,0.000515504,0.093542099,-0.442276478,-0.029937568,0.094708413,-0.358700573,-0.048599941,0.048943073,-0.324263811,-0.063789637,-0.057266861,-0.380267978,-0.026979578,0.127042055,-0.417777181,-0.048677949,0.114573985,-0.331920713,-0.047405568,0.069292217,-0.302521467,-0.049017148,-0.022770166,-0.351007223,-0.056344715,0.153043658,-0.388179034,-0.066704617,0.137381047,-0.299048513,-0.049702709,0.091478169,-0.272017181,-0.042576042,0.030145764,-0.310279131,-0.087626406,0.163202822,-0.33565411,-0.08443872,0.148189813,-0.260463089,-0.069518359,0.106703609,-0.234476268,-0.062471808,Fist
0,0,0,-0.025764108,-0.135707498,0.014428865,-0.018681645,-0.280788809,0.000990421,0.02509442,-0.359399587,-0.019992053,0.069132566,-0.369995266,-0.036019349,-0.075092673,-0.384611726,0.002786455,0.087218374,-0.439170063,-0.02634342,0.087403119,-0.359363288,-0.044107558,0.043066502,-0.32430166,-0.058588301,-0.059061736,-0.376296163,-0.025351261,0.120743275,-0.416768551,-0.045315289,0.10778597,-0.335497916,-0.043169056,0.063928187,-0.305735499,-0.044452393,-0.024436295,-0.347438693,-0.055243631,0.147635639,-0.386073172,-0.063759943,0.131252378,-0.300686419,-0.04652352,0.086846054,-0.273979574,-0.039688831,0.028749943,-0.307073414,-0.086949935,0.159912318,-0.333264977,-0.082494413,0.14428699,-0.261436731,-0.067639565,0.103953838,-0.236452848,-0.060958901,Fist
0,0,0,-0.02340278,-0.135670662,0.009121509,-0.01556161,-0.281546026,-0.006091251,0.029478818,-0.360616952,-0.027692136,0.074929357,-0.371156663,-0.04401292,-0.074570045,-0.38785246,-0.000934955,0.091121197,-0.440929592,-0.031552122,0.092137009,-0.35892728,-0.050131802,0.046952605,-0.324475616,-0.065018092,-0.058939978,-0.379081458,-0.026563908,0.124949425,-0.416881025,-0.048508838,0.112092406,-0.332954615,-0.047007468,0.06728369,-0.304198563,-0.048297313,-0.024492919,-0.349329889,-0.05437398,0.150889635,-0.386282265,-0.065209631,0.13462612,-0.298981905,-0.048370813,0.089552581,-0.272648722,-0.041069448,0.028246284,-0.308054328,-0.084319335,0.160723567,-0.333314091,-0.08133616,0.145612776,-0.25998956,-0.066602517,0.105046779,-0.235197186,-0.059531466,Fist
0,0,0,-0.024884403,-0.136061728,0.011512435,-0.017282754,-0.281561613,-0.00294786,0.027934253,-0.360656828,-0.024345264,0.073351115,-0.372790217,-0.04072864,-0.074556455,-0.383926809,-0.00044197,0.089078695,-0.439168155,-0.030700593,0.090821892,-0.358021855,-0.048765701,0.047163516,-0.322936207,-0.063072663,-0.058918208,-0.373949647,-0.027006478,0.122789711,-0.414747179,-0.04827353,0.111138403,-0.331839204,-0.046290894,0.067279041,-0.302312106,-0.04723128,-0.024639636,-0.344486415,-0.055476215,0.14887318,-0.383662552,-0.065332395,0.133537352,-0.297322273,-0.048126694,0.088998526,-0.270439059,-0.040660345,0.027807444,-0.304291964,-0.085892309,0.159468681,-0.330965281,-0.082071137,0.145360887,-0.258154273,-0.066903253,0.105873287,-0.2329216,-0.059546527,Fist
0,0,0,-0.024644703,-0.137716174,0.011845156,-0.018337399,-0.283372998,-0.002817175,0.025856227,-0.360178381,-0.024378882,0.07077834,-0.369896293,-0.040929141,-0.075684488,-0.38587454,-0.000210838,0.089939028,-0.440006524,-0.030472795,0.091122478,-0.358362883,-0.048587414,0.046435446,-0.32410872,-0.063255097,-0.060067594,-0.378132403,-0.027368092,0.123322785,-0.417730927,-0.04873089,0.110903621,-0.333793849,-0.046490266,0.066536456,-0.304686427,-0.047400619,-0.025914043,-0.349453956,-0.056413225,0.148580283,-0.387745678,-0.06606515,0.132420927,-0.299809724,-0.048250589,0.087371886,-0.27269417,-0.040731016,0.026535302,-0.309257358,-0.087435367,0.156927377,-0.333046734,-0.083943705,0.14195016,-0.258673877,-0.068728487,0.101320803,-0.233146697,-0.061515319,Fist
0,0,0,-0.024131119,-0.135815501,0.009496662,-0.016831011,-0.281375349,-0.006033153,0.029086709,-0.360394329,-0.02802877,0.075730532,-0.371852785,-0.044831721,-0.074158981,-0.383891284,-0.00209558,0.089578182,-0.440978527,-0.033501918,0.090603143,-0.360239327,-0.052406183,0.046432465,-0.324047953,-0.067306301,-0.05845353,-0.37437588,-0.02798502,0.12312299,-0.416190177,-0.050363696,0.110716134,-0.333757967,-0.048958084,0.066774517,-0.303644866,-0.050319439,-0.024303854,-0.345029175,-0.056037443,0.148868054,-0.38545841,-0.066749266,0.132405758,-0.298951656,-0.049760873,0.08766675,-0.271386892,-0.042497078,0.028176427,-0.304893583,-0.086218244,0.157744825,-0.33022204,-0.083752772,0.14230603,-0.256809235,-0.069476104,0.101969302,-0.231506109,-0.062710276,Fist
0,0,0,-0.02262038,-0.137093246,0.016510012,-0.016362011,-0.283192724,0.003321822,0.026889116,-0.36084199,-0.01784808,0.071896821,-0.372983217,-0.034383845,-0.075153619,-0.384521067,0.00246785,0.087966084,-0.440271616,-0.027058622,0.088436872,-0.359312952,-0.044682261,0.044245511,-0.323465914,-0.059196912,-0.059911191,-0.377393425,-0.027157834,0.121722579,-0.419127733,-0.047484782,0.109089077,-0.335438281,-0.044918083,0.064937621,-0.304720551,-0.046028335,-0.026085228,-0.349196821,-0.058292706,0.147025704,-0.389018744,-0.066864714,0.130834967,-0.300401002,-0.048765879,0.086038709,-0.271901041,-0.041637924,0.026314348,-0.309402227,-0.091023698,0.155930877,-0.333249032,-0.087064929,0.140562475,-0.258799344,-0.071927555,0.099875927,-0.233139575,-0.065173395,Fist
0,0,0,-0.024530262,-0.137651682,0.012640982,-0.017323345,-0.284181416,-0.001511754,0.027503252,-0.362169564,-0.022788871,0.072490811,-0.372394919,-0.039158027,-0.074776351,-0.385448515,0.001231146,0.089859068,-0.440618187,-0.028659427,0.090803921,-0.359945238,-0.046942834,0.046080559,-0.32507503,-0.061747912,-0.059085667,-0.376531184,-0.026126858,0.123056263,-0.417116135,-0.047035198,0.110621721,-0.334193766,-0.045286249,0.066400379,-0.304446459,-0.046647537,-0.024761081,-0.347418368,-0.055325456,0.148774981,-0.386714756,-0.064562764,0.132725418,-0.299780995,-0.047149393,0.087649822,-0.272641122,-0.039961859,0.027709931,-0.307203829,-0.08643936,0.1581209,-0.333591998,-0.082446847,0.143273324,-0.260175347,-0.067221652,0.102908343,-0.234845877,-0.060102362,Fist
0,0,0,-0.024517596,-0.137814045,0.01510867,-0.017659515,-0.284289271,0.001445177,0.026228845,-0.362166226,-0.01988551,0.07036081,-0.373023063,-0.036419442,-0.076423481,-0.385274082,0.002420394,0.08809489,-0.44055438,-0.027073634,0.089050353,-0.359760314,-0.045021007,0.04439348,-0.324812025,-0.059713544,-0.061003149,-0.376904905,-0.026318421,0.121461928,-0.417110562,-0.0467092,0.109141529,-0.333889455,-0.044574892,0.064897954,-0.304050058,-0.045900026,-0.026835531,-0.348319173,-0.05668809,0.147116154,-0.387023509,-0.065134087,0.131120801,-0.29971385,-0.04728846,0.086020231,-0.272279948,-0.04019379,0.02565968,-0.308596909,-0.088813284,0.156313032,-0.33433795,-0.084426479,0.141589582,-0.260786355,-0.069067465,0.101309597,-0.235315412,-0.062051767,Fist
0,0,0,-0.025028527,-0.137034416,0.011951256,-0.016603261,-0.283621907,-0.002439277,0.028936595,-0.362021416,-0.023652635,0.074218392,-0.371388733,-0.039976209,-0.074122503,-0.384684086,4.89E-05,0.089318395,-0.439606339,-0.029710436,0.090414733,-0.359441549,-0.048010822,0.046503901,-0.323906839,-0.062819756,-0.057717234,-0.375194341,-0.026843471,0.122694254,-0.415790319,-0.047607574,0.110633254,-0.333830535,-0.046154059,0.067444563,-0.304204375,-0.047762874,-0.022690415,-0.345652252,-0.05548558,0.14925909,-0.385083199,-0.064718999,0.133404404,-0.29957822,-0.04766725,0.089106262,-0.272690415,-0.040677972,0.030233353,-0.30523327,-0.086042419,0.159513563,-0.331584036,-0.081962913,0.144688517,-0.258924335,-0.066744551,0.104773283,-0.233631402,-0.059584804,Fist
0,0,0,-0.025111318,-0.137620628,0.016196379,-0.017591178,-0.284344882,0.002944876,0.027560055,-0.361820579,-0.018201282,0.073037386,-0.371984214,-0.034618685,-0.075797737,-0.384325743,0.002341242,0.08797574,-0.440261811,-0.026785387,0.088980258,-0.360016763,-0.043865683,0.045300007,-0.325006455,-0.057947064,-0.059779063,-0.376660407,-0.027069096,0.121504635,-0.41829735,-0.047706207,0.109194875,-0.335073173,-0.045313133,0.065221846,-0.305265903,-0.046241934,-0.025336802,-0.348477721,-0.057888037,0.147367388,-0.387632519,-0.06655992,0.131631345,-0.299882174,-0.048398091,0.086819977,-0.272717535,-0.040893333,0.02730605,-0.308769912,-0.090295153,0.156932294,-0.333598465,-0.085834118,0.142413437,-0.260064602,-0.070054608,0.102317244,-0.235292673,-0.062655965,Fist
0,0,0,-0.025540471,-0.137501895,0.011555329,-0.0194242,-0.283017904,-0.002822688,0.025514722,-0.359250605,-0.024110583,0.071381986,-0.367575884,-0.040422759,-0.074429348,-0.38514787,0.00044811,0.088626236,-0.439799964,-0.029924893,0.089957386,-0.358618677,-0.048173166,0.046765953,-0.322084278,-0.062745597,-0.05901283,-0.377846569,-0.026378806,0.122202843,-0.418197483,-0.048018813,0.109809041,-0.334368885,-0.046171665,0.066210121,-0.303988904,-0.046999078,-0.025112033,-0.349359691,-0.055176071,0.147611439,-0.387017787,-0.064771201,0.131387174,-0.299741656,-0.047359146,0.087081075,-0.272340178,-0.03982041,0.027072251,-0.308999717,-0.086017046,0.156069279,-0.330838442,-0.082174051,0.140450895,-0.257278681,-0.067101661,0.100154847,-0.232530594,-0.059870846,Fist
0,0,0,-0.025147319,-0.13686347,0.011374623,-0.01867646,-0.282436401,-0.002934694,0.026278883,-0.358686745,-0.024120894,0.071513146,-0.367495835,-0.040253696,-0.073790297,-0.385999918,0.000640965,0.089617133,-0.440461218,-0.029854261,0.090545893,-0.359670967,-0.048105274,0.047144115,-0.323663086,-0.062730552,-0.058961272,-0.379480183,-0.026156475,0.123175174,-0.418916255,-0.048000523,0.11017701,-0.334964514,-0.046109316,0.066298962,-0.305426002,-0.046961435,-0.025543272,-0.351132005,-0.055006054,0.147827953,-0.387947738,-0.064779342,0.130818665,-0.30032602,-0.047328939,0.086317211,-0.273570567,-0.039867018,0.026389629,-0.310663909,-0.085944489,0.155328423,-0.330511689,-0.082466924,0.138725221,-0.256552905,-0.067744874,0.097734302,-0.232498378,-0.060810936,Fist
0,0,0,-0.024635941,-0.136573434,0.008772491,-0.017867774,-0.28421098,-0.006146228,0.027371258,-0.362644613,-0.027132692,0.072751552,-0.372743189,-0.042890966,-0.075109571,-0.387604535,-0.001908111,0.089966744,-0.441423297,-0.031886898,0.091007441,-0.360572934,-0.049547337,0.047486126,-0.325368345,-0.063700945,-0.059491843,-0.378788143,-0.026788416,0.123111159,-0.417445123,-0.048682411,0.110321015,-0.334249496,-0.046742723,0.067155331,-0.304618269,-0.047472947,-0.02543813,-0.349078268,-0.053699095,0.148526937,-0.386790425,-0.063514792,0.131466925,-0.300485015,-0.046155483,0.087497085,-0.273630142,-0.038571164,0.026688516,-0.308336049,-0.082780354,0.15596512,-0.331634104,-0.079149753,0.140224636,-0.258409083,-0.064226233,0.100661695,-0.234119803,-0.056989462,Fist
0,0,0,-0.024824589,-0.136971951,0.00958554,-0.018556446,-0.284504503,-0.005090488,0.02593556,-0.362682641,-0.026073765,0.07096529,-0.372388512,-0.041912215,-0.075210705,-0.387998164,-0.000985856,0.089583546,-0.441551566,-0.030955873,0.090578616,-0.360467106,-0.048871571,0.04681316,-0.324731916,-0.063216908,-0.059596702,-0.379200965,-0.026409752,0.122746885,-0.418033242,-0.047882104,0.110186756,-0.334575921,-0.04592088,0.066914052,-0.304666311,-0.046737226,-0.025445074,-0.349549085,-0.053856646,0.148346484,-0.387856126,-0.063474698,0.131856054,-0.301288515,-0.046047082,0.087911427,-0.274083406,-0.038461091,0.026790351,-0.308590651,-0.083428858,0.156440258,-0.333634734,-0.079648075,0.141292691,-0.260456085,-0.064446879,0.101938069,-0.235617131,-0.057025505,Fist
0,0,0,-0.025425881,-0.138850689,0.010231333,-0.018851548,-0.286606401,-0.004959432,0.026227266,-0.364353001,-0.026737315,0.072513014,-0.37423563,-0.043347237,-0.074884534,-0.389456153,-0.001055617,0.090750605,-0.44369787,-0.031949599,0.091925919,-0.361373246,-0.050326903,0.046956062,-0.325744838,-0.065026545,-0.059739992,-0.381395161,-0.027331556,0.123799354,-0.420900166,-0.049674363,0.111504883,-0.335948795,-0.04802793,0.067036241,-0.306190223,-0.04898312,-0.025720149,-0.352154136,-0.055638016,0.14900741,-0.39024505,-0.066009269,0.133097738,-0.302188426,-0.048717321,0.088030398,-0.275422573,-0.041173753,0.026762813,-0.311125994,-0.086029955,0.157224596,-0.334947407,-0.082735077,0.142245471,-0.260895163,-0.067830891,0.101974875,-0.236441731,-0.060650674,Fist
0,0,0,-0.025888175,-0.138002813,0.009975459,-0.019639641,-0.285359383,-0.005077073,0.025268614,-0.362802058,-0.026744032,0.070944548,-0.373809576,-0.043174347,-0.073953733,-0.389993936,-0.000731047,0.090384483,-0.445101798,-0.031924331,0.091905504,-0.363251239,-0.050459129,0.047524393,-0.327496439,-0.06513551,-0.058780462,-0.38248533,-0.02687544,0.124151915,-0.422357202,-0.049474803,0.111880571,-0.337195873,-0.04784934,0.06722936,-0.307702184,-0.048669083,-0.024959683,-0.353705168,-0.055153397,0.149438292,-0.391370565,-0.065782578,0.133495867,-0.303171962,-0.048386832,0.088291496,-0.276655883,-0.040618235,0.02712813,-0.312709987,-0.085580313,0.157490283,-0.335610807,-0.082461224,0.142341346,-0.261678338,-0.067553872,0.101859838,-0.237609744,-0.060243493,Fist
0,0,0,-0.028116286,-0.135088921,0.008570677,-0.023232162,-0.281751633,-0.006349202,0.02164197,-0.361767888,-0.027414441,0.067531615,-0.375151128,-0.043053372,-0.076510489,-0.386556923,-0.00276587,0.085653186,-0.444132209,-0.033310486,0.088165283,-0.364333779,-0.050903915,0.04531303,-0.328863144,-0.064670431,-0.061478436,-0.378700078,-0.027194906,0.12042287,-0.420555532,-0.049514706,0.108865529,-0.33759284,-0.047518509,0.065012693,-0.307965636,-0.047899856,-0.027706534,-0.3503187,-0.05368642,0.146210313,-0.388627827,-0.063960167,0.130547285,-0.302984893,-0.046893364,0.086326927,-0.276807129,-0.039062066,0.024133146,-0.310428262,-0.082382905,0.155090779,-0.333998352,-0.078600267,0.140758008,-0.263434023,-0.064066956,0.102040082,-0.240859687,-0.056870411,Fist
0,0,0,-0.026387751,-0.138464928,0.016758867,-0.020859003,-0.283069491,0.003485557,0.022373885,-0.360077411,-0.018152693,0.066408396,-0.368507922,-0.035149898,-0.076355204,-0.383999646,0.003848652,0.084081084,-0.441250145,-0.026079539,0.085529953,-0.360591024,-0.044082347,0.042801738,-0.323158473,-0.058528553,-0.061486512,-0.377311409,-0.025851622,0.118734539,-0.420589209,-0.046678934,0.106532574,-0.337146044,-0.044564765,0.06310752,-0.305592448,-0.045395586,-0.027564257,-0.349825054,-0.057160329,0.145415455,-0.388493359,-0.066100172,0.129762858,-0.300914735,-0.048894059,0.085721016,-0.272949219,-0.041634179,0.025203198,-0.310416788,-0.090139769,0.156221658,-0.334195614,-0.085556589,0.141038209,-0.261938035,-0.070675708,0.100953877,-0.236982912,-0.063778527,Fist
0,0,0,-0.024546653,-0.137261212,0.012675226,-0.018822521,-0.283877641,-0.001397123,0.023618937,-0.360916495,-0.022680631,0.0670546,-0.3691324,-0.039078793,-0.075041205,-0.384604275,0.001321894,0.087978721,-0.439701349,-0.028841097,0.088059574,-0.35907343,-0.047102796,0.044345379,-0.323323816,-0.061863361,-0.060485676,-0.376737326,-0.026111864,0.120848686,-0.416993797,-0.047582669,0.107090026,-0.333744317,-0.045777394,0.063742042,-0.303946733,-0.046903594,-0.027064323,-0.347955406,-0.055470442,0.14603582,-0.38667798,-0.064882839,0.128759265,-0.300174087,-0.047886489,0.084735662,-0.273313612,-0.040912217,0.024992675,-0.308096558,-0.086802559,0.155001998,-0.331981629,-0.083031589,0.138920337,-0.259392202,-0.068625892,0.098713428,-0.234749287,-0.062086539,Fist
0,0,0,-0.024390996,-0.136504173,0.009886353,-0.018439919,-0.28415668,-0.004787881,0.025334775,-0.362532318,-0.025841856,0.070014894,-0.371790856,-0.041753312,-0.076408565,-0.385192424,-0.000822924,0.08808434,-0.439766973,-0.030867684,0.088683277,-0.359195501,-0.048648295,0.045301676,-0.324832737,-0.063067814,-0.061925977,-0.377273142,-0.026500483,0.120940685,-0.415796101,-0.048737602,0.107336193,-0.332555473,-0.047101208,0.064430445,-0.304050207,-0.048067817,-0.028462142,-0.347985446,-0.054205303,0.145820975,-0.385496855,-0.064167877,0.127983838,-0.299502015,-0.047423472,0.084161371,-0.273789316,-0.040397068,0.023536265,-0.307954937,-0.084036802,0.153252244,-0.33008492,-0.080750545,0.136811197,-0.257439077,-0.066732233,0.097035915,-0.233809501,-0.060280626,Fist
0,0,0,-0.024917543,-0.136047304,0.012103828,-0.018998861,-0.282755286,-0.00187505,0.023474425,-0.360924363,-0.022728592,0.06619218,-0.367966831,-0.038640745,-0.076523334,-0.384943306,0.001479909,0.087003946,-0.439279795,-0.027859097,0.087303281,-0.359584093,-0.045688979,0.043901652,-0.324951679,-0.060355063,-0.061646312,-0.377726674,-0.025541337,0.1201832,-0.417037904,-0.046680722,0.106732816,-0.334685296,-0.044910554,0.064244598,-0.306050211,-0.046087455,-0.027921766,-0.34882623,-0.054435033,0.145378053,-0.386803955,-0.063425552,0.127605617,-0.301109314,-0.046475581,0.083704919,-0.27527383,-0.039635893,0.024054974,-0.308850169,-0.085352841,0.153032839,-0.331450284,-0.081351686,0.136403501,-0.258835822,-0.067041706,0.096057624,-0.235066175,-0.060620445,Fist
0,0,0,-0.024770558,-0.135172725,0.008625102,-0.018019289,-0.282456785,-0.00639371,0.026355445,-0.36200887,-0.027407457,0.070849538,-0.370623112,-0.043272649,-0.075168818,-0.384229124,-0.002070227,0.088369191,-0.440162599,-0.031992816,0.089541107,-0.360657841,-0.050090686,0.046687096,-0.325351179,-0.064774984,-0.059925258,-0.375935107,-0.026990312,0.121464968,-0.416110277,-0.048728676,0.108829051,-0.334743708,-0.047437829,0.066522837,-0.305730671,-0.048834969,-0.026095986,-0.346533,-0.053911929,0.146627545,-0.38549,-0.063502812,0.129409403,-0.300887793,-0.046903555,0.085648447,-0.274765223,-0.040039179,0.025659472,-0.306372344,-0.083076769,0.154278249,-0.32897982,-0.079611757,0.138071805,-0.256676167,-0.065536805,0.098043978,-0.232832849,-0.059054264,Fist
0,0,0,-0.025278509,-0.137423396,0.010630331,-0.018587768,-0.283268422,-0.004285989,0.02624619,-0.360815942,-0.025891387,0.071458578,-0.368817925,-0.042396919,-0.074255377,-0.386363715,-0.000146415,0.089986891,-0.441278547,-0.030323104,0.091085732,-0.360303909,-0.048435826,0.047218084,-0.324770957,-0.063141581,-0.059176654,-0.378762096,-0.026662211,0.122630179,-0.41931659,-0.048707363,0.110228032,-0.335538805,-0.047207837,0.066648036,-0.306454688,-0.048301828,-0.025509864,-0.349749684,-0.055152789,0.147679925,-0.388899714,-0.065202717,0.13132754,-0.301958859,-0.048118923,0.086604983,-0.275881767,-0.040819005,0.026638746,-0.309232533,-0.085731026,0.156288713,-0.332133174,-0.082319383,0.140329331,-0.258190095,-0.067618598,0.099302143,-0.233916909,-0.060677134,Fist
0,0,0,-0.025586158,-0.136413574,0.010014696,-0.019215286,-0.283078671,-0.004764842,0.025775611,-0.361125201,-0.025964157,0.070512861,-0.369647473,-0.042034984,-0.075599268,-0.386546284,-0.000973578,0.089255959,-0.440731108,-0.030844054,0.09010604,-0.360389858,-0.048581526,0.046363026,-0.325452775,-0.063045968,-0.06059131,-0.378498375,-0.026889422,0.121984929,-0.417756587,-0.04860016,0.109337628,-0.334739208,-0.046775796,0.066061437,-0.306077003,-0.047792946,-0.026993036,-0.349012971,-0.054781914,0.146867007,-0.387054443,-0.064568472,0.130083948,-0.300819159,-0.047453348,0.085581124,-0.275171131,-0.040274431,0.024962753,-0.308244169,-0.084786189,0.154470682,-0.329911411,-0.081287657,0.138278097,-0.256394267,-0.066715893,0.097513497,-0.232901901,-0.0599509,Fist
