x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,Label
0,0,0,0.024437308,-0.160826504,-0.042589186,0.029374599,-0.321051002,-0.065749554,0.01665175,-0.445691586,-0.085930919,0.000720322,-0.570723653,-0.103570541,-0.04853487,-0.30207485,-0.074119119,0.146691561,-0.267227471,-0.12716051,0.121759713,-0.226856232,-0.163523516,0.056147456,-0.230937719,-0.193671366,-0.068345398,-0.176727712,-0.083187399,0.162939608,-0.142155528,-0.127601361,0.116474926,-0.123714328,-0.145426979,0.049054742,-0.13412106,-0.170341289,-0.066316366,-0.054839313,-0.096354296,0.153674185,-0.022105277,-0.137807479,0.109944165,-0.0095433,-0.134121379,0.04505676,-0.029823482,-0.138903534,-0.049892247,0.054406643,-0.116023188,0.127079129,0.085301757,-0.154145172,0.101886451,0.083774328,-0.162446028,0.040903926,0.073956847,-0.171355015,ThumbsUp
0,0,0,0.032655537,-0.142046809,-0.008813956,0.103221655,-0.27554673,-0.027498859,0.149071753,-0.377528787,-0.046496534,0.150434136,-0.472102165,-0.061173406,0.18934983,-0.270178556,-0.036532414,0.29083848,-0.20142746,-0.05612433,0.257455468,-0.166699767,-0.066339099,0.214257896,-0.171397805,-0.073062733,0.202759385,-0.176149249,-0.048824315,0.296316326,-0.119810998,-0.055172098,0.261301696,-0.092074335,-0.052159537,0.215429723,-0.097220898,-0.054750533,0.209119499,-0.073453248,-0.060533003,0.28892082,-0.039405942,-0.061762885,0.254368484,-0.019424319,-0.04086955,0.211595118,-0.021801591,-0.032060486,0.209652007,0.02336669,-0.073338472,0.280272067,0.027033448,-0.068955973,0.247006714,0.040224016,-0.044971314,0.210465014,0.041306436,-0.029721153,ThumbsUp
0,0,0,0.032432288,-0.135533929,-0.005590627,0.094842821,-0.256518066,-0.023062935,0.139404386,-0.354465544,-0.039823828,0.142441183,-0.446171612,-0.053316726,0.194989175,-0.24604249,-0.040339532,0.271847636,-0.174095631,-0.050984981,0.235310525,-0.14366281,-0.053407444,0.193448335,-0.154884279,-0.056437729,0.210232347,-0.156832576,-0.050765006,0.275336772,-0.099433005,-0.047033509,0.235279292,-0.075896502,-0.038766323,0.191413313,-0.084079981,-0.039602084,0.213386685,-0.059368432,-0.058879847,0.261559635,-0.019511461,-0.051160718,0.224323958,-0.004851341,-0.031922134,0.183222681,-0.013588846,-0.027282324,0.20842132,0.032253861,-0.067729561,0.240863055,0.051272511,-0.059739301,0.203013986,0.058757067,-0.039623449,0.168662399,0.050769329,-0.028265873,ThumbsUp
0,0,0,0.026712596,-0.140931904,-0.013942086,0.084561259,-0.26244396,-0.03454702,0.13228634,-0.364277571,-0.051994026,0.138839155,-0.460447252,-0.065635927,0.199608833,-0.261874616,-0.047460437,0.26479736,-0.184243172,-0.057168461,0.224599868,-0.154077947,-0.059810527,0.182373136,-0.167510331,-0.063750759,0.221594244,-0.165774703,-0.052270133,0.261386663,-0.105965555,-0.049620733,0.220115334,-0.088024378,-0.045414642,0.176360518,-0.096240282,-0.04861987,0.226516157,-0.06431824,-0.054364581,0.244121462,-0.031136155,-0.046434406,0.210140735,-0.019067764,-0.03078888,0.170636624,-0.023807347,-0.027872043,0.222283632,0.02688241,-0.057980601,0.225233346,0.036314845,-0.051732607,0.19347617,0.043102324,-0.035146453,0.162460715,0.039477766,-0.024710955,ThumbsUp
0,0,0,0.029265434,-0.14714849,-0.011380249,0.095151097,-0.266360998,-0.031601557,0.14968881,-0.368249476,-0.049611641,0.159172207,-0.466577828,-0.063964648,0.215565175,-0.249258578,-0.047906367,0.282971948,-0.179591179,-0.05581293,0.240300983,-0.15027976,-0.056017449,0.195048124,-0.161159039,-0.057927301,0.233232409,-0.145498753,-0.053594054,0.275808007,-0.092433751,-0.047602688,0.233824879,-0.077122331,-0.040595648,0.188416988,-0.08577168,-0.04290972,0.231864601,-0.039584577,-0.056135343,0.255590945,-0.010403574,-0.045349178,0.218566984,-0.001246214,-0.027372606,0.176463932,-0.008941114,-0.024370996,0.221588045,0.054472744,-0.05992349,0.231617481,0.06926173,-0.05073394,0.195307642,0.071277499,-0.032007219,0.161947638,0.062101901,-0.021235441,ThumbsUp
0,0,0,0.021091342,-0.124141753,0.014527412,0.080521464,-0.240161479,0.007449156,0.118081033,-0.330851257,-0.00370114,0.112402081,-0.409374624,-0.011327112,0.167521238,-0.234759301,-0.029034754,0.304559529,-0.238063008,-0.044157534,0.275395572,-0.209811181,-0.042828924,0.230657876,-0.200245619,-0.037904597,0.186746955,-0.153548837,-0.047389607,0.327268958,-0.154300094,-0.051158495,0.291825116,-0.13614881,-0.034850519,0.243706107,-0.136271417,-0.024618333,0.196148872,-0.07058531,-0.063095137,0.334287167,-0.080906272,-0.061672434,0.303544939,-0.072544515,-0.035185176,0.257915676,-0.076215506,-0.020802328,0.197287321,0.007485211,-0.077160023,0.298228502,-0.01065731,-0.071033224,0.271991372,-0.011048734,-0.046553682,0.232773066,-0.018281102,-0.030774179,ThumbsUp
0,0,0,0.02081871,-0.121675462,0.013736453,0.079420775,-0.233770698,0.006413866,0.113537818,-0.319368005,-0.005259511,0.105430394,-0.39387989,-0.013842299,0.165498704,-0.232901275,-0.027394891,0.299522012,-0.236126959,-0.044168986,0.269969255,-0.202012479,-0.045757446,0.225310773,-0.190554529,-0.042799532,0.184666008,-0.154087067,-0.045897368,0.317150503,-0.151413828,-0.050431624,0.280447394,-0.126706392,-0.036905635,0.232443184,-0.126096189,-0.028702844,0.194404155,-0.071733117,-0.062075652,0.324522406,-0.084388196,-0.060601447,0.29473719,-0.069224358,-0.035802275,0.250846833,-0.070129275,-0.0226769,0.19591108,0.006316066,-0.076857172,0.291279942,-0.011790812,-0.07068967,0.266158015,-0.007699966,-0.046863552,0.227688998,-0.012510478,-0.031537473,ThumbsUp
0,0,0,0.021922946,-0.124156833,0.016820264,0.081453025,-0.235447943,0.010868371,0.117696404,-0.322631598,0.000333334,0.112319529,-0.398742735,-0.007383935,0.168352127,-0.234394878,-0.028196667,0.298349559,-0.237622023,-0.041361383,0.26923728,-0.20248121,-0.03942136,0.223452926,-0.191571742,-0.034714612,0.187138498,-0.155937672,-0.047922856,0.314391971,-0.151802212,-0.04947163,0.279535711,-0.124821067,-0.03523977,0.232676685,-0.125277817,-0.027977109,0.196492493,-0.071998656,-0.06443319,0.326076329,-0.08022958,-0.061875871,0.297970176,-0.064497232,-0.037401321,0.254582584,-0.067501485,-0.025566651,0.196863949,0.007528007,-0.079009811,0.294904172,-0.007120788,-0.073553326,0.271689296,-0.00270015,-0.050187009,0.234112084,-0.0090096,-0.03558991,ThumbsUp
0,0,0,0.0203408,-0.126466334,0.012183356,0.081050843,-0.242582172,0.003919718,0.119991213,-0.331157029,-0.00835536,0.117042691,-0.410973459,-0.017170645,0.162779659,-0.235518813,-0.032239608,0.299164802,-0.245953918,-0.050900701,0.268477887,-0.217006654,-0.052455295,0.223088115,-0.205565006,-0.049114469,0.180491835,-0.154993176,-0.050473053,0.317442089,-0.160157681,-0.056075335,0.279660016,-0.139670253,-0.041211173,0.233147711,-0.137471616,-0.0324094,0.189619273,-0.071725368,-0.066395469,0.327995688,-0.086408198,-0.067165405,0.292876393,-0.076651454,-0.040160369,0.246456832,-0.077127755,-0.02534467,0.191131622,0.006384611,-0.080908209,0.293040186,-0.015080273,-0.076468922,0.263468474,-0.014505506,-0.051521372,0.222498387,-0.017813444,-0.03527046,ThumbsUp
0,0,0,0.021986574,-0.123803258,0.01188037,0.084485143,-0.233027607,0.004203433,0.126388282,-0.319025815,-0.007179086,0.126039416,-0.398857892,-0.01520705,0.170470089,-0.22906056,-0.029977594,0.303219646,-0.226791352,-0.04597694,0.271258682,-0.1971668,-0.046060881,0.22604838,-0.188142776,-0.042216907,0.18821618,-0.147909224,-0.04703053,0.318953842,-0.139967442,-0.050982072,0.280428499,-0.12040776,-0.03682189,0.233915538,-0.122345448,-0.028521714,0.195918471,-0.064268589,-0.061611018,0.326143235,-0.070011199,-0.060710563,0.294250041,-0.06014955,-0.035736385,0.250637144,-0.063833892,-0.022510639,0.195153981,0.013255239,-0.074702545,0.289810449,-0.0010373,-0.069054297,0.263378531,0.00024581,-0.045259523,0.225926608,-0.005865812,-0.029799403,ThumbsUp
0,0,0,0.023104459,-0.124155939,0.011607038,0.087159812,-0.235077381,0.002683342,0.128331661,-0.321190774,-0.009966534,0.12524879,-0.399805397,-0.019072197,0.168442369,-0.224426329,-0.035418156,0.306098163,-0.231082588,-0.054114978,0.274855077,-0.203119993,-0.054837364,0.228547871,-0.194055825,-0.050445381,0.183675587,-0.141025662,-0.052674263,0.32169342,-0.140532672,-0.058445494,0.286441505,-0.122960627,-0.043438013,0.242183805,-0.125161231,-0.03428936,0.190313995,-0.056682229,-0.067323699,0.327619016,-0.064031065,-0.067627064,0.298707724,-0.05820626,-0.041590735,0.256787658,-0.064466536,-0.027264716,0.189446747,0.021200061,-0.080468237,0.292601943,0.006269038,-0.074659198,0.270220339,0.003297806,-0.049799028,0.234280109,-0.005864382,-0.033627152,ThumbsUp
0,0,0,0.018819451,-0.123087227,0.01086841,0.078029931,-0.23545137,0.002484562,0.117328405,-0.321687162,-0.009671717,0.118916333,-0.401432604,-0.017968536,0.159600794,-0.236205429,-0.030870427,0.296640456,-0.245399803,-0.051027936,0.266057193,-0.214562654,-0.054152072,0.220759094,-0.202719867,-0.051479653,0.178815305,-0.155467629,-0.048145038,0.314765751,-0.156685472,-0.054818936,0.278776348,-0.136707842,-0.041297041,0.232963741,-0.136895061,-0.033117399,0.188202977,-0.072595239,-0.063537304,0.319383681,-0.084260643,-0.063856293,0.287750721,-0.073450685,-0.037272998,0.244782209,-0.075453341,-0.022738878,0.190027893,0.004368663,-0.077834365,0.286446571,-0.015442133,-0.071653169,0.26073885,-0.011741638,-0.046420634,0.22401017,-0.014819205,-0.030006005,ThumbsUp
0,0,0,0.024483204,-0.123550117,0.010679525,0.087981045,-0.235031337,0.002003558,0.12924993,-0.320207685,-0.01042622,0.129820943,-0.399854809,-0.019387753,0.169083416,-0.228686512,-0.033165068,0.304941475,-0.239178002,-0.053016079,0.272971511,-0.210179597,-0.055977308,0.227248549,-0.199064016,-0.053350423,0.186222732,-0.146473944,-0.050376979,0.319869816,-0.148415864,-0.0561267,0.282960355,-0.128683448,-0.042659514,0.238188267,-0.12838167,-0.035089203,0.193833649,-0.062671483,-0.065387093,0.328055859,-0.074074566,-0.066199363,0.295638382,-0.065492094,-0.040460472,0.252074301,-0.068239808,-0.026663155,0.193472505,0.014707685,-0.079040185,0.29253149,-0.004949808,-0.074119844,0.266229272,-0.005006969,-0.049477381,0.229171872,-0.009983122,-0.033479885,ThumbsUp
0,0,0,0.023300648,-0.124947548,0.009680991,0.086600125,-0.237660289,0.000583014,0.127664387,-0.323354661,-0.012613924,0.128843546,-0.403686076,-0.022315732,0.168369889,-0.229491055,-0.033153152,0.30729723,-0.241095155,-0.054726275,0.275168836,-0.210387707,-0.058842333,0.227577627,-0.200100809,-0.056495047,0.185619771,-0.147929907,-0.050692993,0.322181463,-0.150784314,-0.057697723,0.284223616,-0.129819453,-0.044698833,0.237638295,-0.131563902,-0.037223788,0.193533003,-0.065257907,-0.06635491,0.330051124,-0.078195989,-0.067856411,0.293903887,-0.06657511,-0.041079423,0.247963905,-0.069768786,-0.026442513,0.193540633,0.01126349,-0.080978172,0.294916809,-0.008767903,-0.076409573,0.265509248,-0.006224036,-0.050712487,0.225480497,-0.010834932,-0.033865007,ThumbsUp
0,0,0,0.023981124,-0.125670195,0.012294502,0.087782115,-0.238595337,0.004393355,0.128909796,-0.325226068,-0.007472381,0.129214197,-0.405927062,-0.015830356,0.168457061,-0.232553005,-0.03353089,0.30792734,-0.240912825,-0.052384152,0.275126308,-0.209768355,-0.053533952,0.227650434,-0.199832201,-0.049695416,0.186371714,-0.151267588,-0.051479927,0.323279589,-0.150507271,-0.05601875,0.283784956,-0.128931642,-0.040428306,0.236522764,-0.130672395,-0.031763121,0.19517228,-0.067744315,-0.067035186,0.331944078,-0.076986551,-0.066459778,0.295403928,-0.065808296,-0.038597091,0.248971432,-0.069307387,-0.024037049,0.195984334,0.009689629,-0.081223357,0.296578735,-0.008047521,-0.075891594,0.26622507,-0.005299568,-0.050235379,0.225570709,-0.009827554,-0.033851176,ThumbsUp
0,0,0,0.015180022,-0.151887715,-0.007734303,0.069879502,-0.270067364,-0.02349019,0.116424203,-0.369938791,-0.037440211,0.12150377,-0.462086529,-0.047012844,0.178148448,-0.252113551,-0.03231844,0.257975399,-0.213424563,-0.032737055,0.217811525,-0.189849675,-0.028600297,0.176635802,-0.191107213,-0.027481592,0.20040071,-0.155458033,-0.035367497,0.257395685,-0.137656391,-0.021456431,0.221454918,-0.125596225,-0.009286122,0.182638109,-0.119857669,-0.008745068,0.204179823,-0.061486602,-0.035772693,0.245321929,-0.066299438,-0.019383156,0.216189086,-0.057370126,0.001044475,0.179847002,-0.048746049,0.005527852,0.201611578,0.01897788,-0.036689428,0.230808496,-0.003182054,-0.0218414,0.20405221,0.00099957,0.000513974,0.176405311,0.00851512,0.012958337,ThumbsUp
0,0,0,0.016785055,-0.150656164,-0.008595643,0.072060198,-0.270249248,-0.025596646,0.117215991,-0.371112704,-0.040804002,0.121740401,-0.464167297,-0.051720801,0.17891258,-0.252891809,-0.035798523,0.259851575,-0.211124778,-0.039991102,0.220520854,-0.18498832,-0.03818402,0.17834878,-0.187899053,-0.038195092,0.19961828,-0.157430649,-0.039787728,0.257111609,-0.132909358,-0.028735121,0.221207023,-0.117826641,-0.01794666,0.181512594,-0.114418924,-0.017977114,0.203202546,-0.062897861,-0.041332945,0.241871297,-0.061138511,-0.026703866,0.212821841,-0.050299287,-0.006735405,0.176038206,-0.044641018,-0.002346345,0.200257599,0.019260347,-0.043604701,0.227913022,0.001927495,-0.030305184,0.201263189,0.007532418,-0.00835322,0.172864556,0.012393713,0.004139674,ThumbsUp
0,0,0,0.023799032,-0.147920251,-0.005376105,0.08338213,-0.257623464,-0.019218419,0.131165624,-0.354489923,-0.031452418,0.140161037,-0.445851564,-0.039975647,0.198870301,-0.237323403,-0.031445906,0.259358644,-0.19760555,-0.026570896,0.217227459,-0.17370522,-0.019758077,0.177667916,-0.176791251,-0.018221563,0.219014108,-0.142387092,-0.03447156,0.246887028,-0.117243052,-0.017188477,0.208415627,-0.106799722,-0.0073575,0.171363294,-0.107573807,-0.009392074,0.216074347,-0.047665298,-0.033601538,0.225900888,-0.04800123,-0.01388063,0.1961447,-0.041194439,0.002946711,0.161986768,-0.039688468,0.003978398,0.204803586,0.031266928,-0.033159658,0.210858762,0.018402696,-0.016715631,0.18478626,0.021285236,0.003025915,0.159031987,0.023338735,0.013488892,ThumbsUp
0,0,0,0.021038383,-0.143474519,-0.007596067,0.07872057,-0.259629339,-0.020949714,0.127345979,-0.355016112,-0.033314116,0.13484323,-0.442069203,-0.041798197,0.181677341,-0.246545374,-0.024829168,0.252808332,-0.200136006,-0.03046635,0.213643909,-0.173062027,-0.033388927,0.173022985,-0.175876677,-0.036522459,0.200893342,-0.155644715,-0.029149098,0.246547461,-0.1257568,-0.019826928,0.210661829,-0.109758615,-0.01391585,0.172697127,-0.109401286,-0.016470339,0.203228056,-0.063546658,-0.031844929,0.233470321,-0.054522336,-0.019295392,0.202803075,-0.043673992,-0.002881054,0.166707575,-0.041918695,0.000382208,0.197731912,0.017685831,-0.035545725,0.215551496,0.012671828,-0.022460323,0.186757624,0.017389297,-0.002871833,0.159158468,0.018232226,0.008492926,ThumbsUp
0,0,0,0.018872589,-0.137231529,-0.007388027,0.070337236,-0.251804531,-0.023473635,0.116175473,-0.348481774,-0.037749493,0.122175992,-0.436012566,-0.04808533,0.176269293,-0.248503625,-0.0354791,0.246936262,-0.195032001,-0.038730463,0.210377932,-0.162269711,-0.036394359,0.169494748,-0.164978743,-0.036447746,0.197686851,-0.160182238,-0.040519638,0.246814787,-0.118571758,-0.029964795,0.21018374,-0.097377181,-0.020254565,0.169676602,-0.097267687,-0.02051815,0.203102112,-0.067227185,-0.042831445,0.235481441,-0.04859978,-0.029069749,0.204346895,-0.034790874,-0.010602589,0.165896833,-0.033019483,-0.006780493,0.200326562,0.017119586,-0.045982847,0.217231989,0.017544508,-0.035098495,0.187394321,0.025667429,-0.016039155,0.157750368,0.026465237,-0.004834899,ThumbsUp
0,0,0,0.020365626,-0.138666332,-0.006322091,0.071482003,-0.255614996,-0.021513703,0.115004003,-0.35261485,-0.035351179,0.119342387,-0.439614385,-0.045536547,0.170159459,-0.254263401,-0.032458327,0.248284221,-0.199158728,-0.037562761,0.212943554,-0.16735357,-0.03719449,0.171959758,-0.171185195,-0.03842461,0.191746891,-0.167650163,-0.03848509,0.248896122,-0.126409769,-0.029607932,0.212829113,-0.104278028,-0.020925465,0.172448635,-0.103831887,-0.021814282,0.19992882,-0.076187611,-0.042149312,0.240582585,-0.056463182,-0.02979242,0.208510041,-0.042036593,-0.010913606,0.169947684,-0.03991425,-0.00669187,0.200466275,0.007079422,-0.04661212,0.222899139,0.007090032,-0.035880773,0.191484869,0.016685724,-0.016036629,0.161788225,0.01935035,-0.004527826,ThumbsUp
0,0,0,0.020305872,-0.140354931,-0.005663045,0.07234484,-0.257258058,-0.020665277,0.116918027,-0.354885519,-0.033779549,0.120310307,-0.442398518,-0.043110157,0.169191957,-0.254948556,-0.036915178,0.248363316,-0.200279891,-0.039692948,0.212468445,-0.168922961,-0.035770623,0.170966446,-0.17258954,-0.03476541,0.191334903,-0.16725564,-0.04245271,0.248092949,-0.128127396,-0.031399703,0.211834729,-0.107378006,-0.020085667,0.171249151,-0.106233716,-0.019707596,0.198984921,-0.074957252,-0.044933154,0.238784373,-0.058443725,-0.030335745,0.207299769,-0.045359969,-0.010080283,0.168576896,-0.042471111,-0.005745948,0.19904381,0.008109689,-0.047988767,0.219763637,0.004864573,-0.03580674,0.189388216,0.013255119,-0.015363458,0.160188913,0.015904427,-0.003869433,ThumbsUp
0,0,0,0.018358529,-0.139501393,-0.006634057,0.070113003,-0.255955338,-0.021761927,0.114989817,-0.352257848,-0.035049974,0.11963141,-0.439633399,-0.044728036,0.17089498,-0.25338465,-0.033831357,0.248023093,-0.197835803,-0.037627219,0.212539136,-0.165729344,-0.036542161,0.171901822,-0.169197142,-0.03739735,0.192571223,-0.166875958,-0.038783817,0.247981369,-0.12350142,-0.027818312,0.212309003,-0.102315009,-0.018461183,0.17251271,-0.102965117,-0.019398112,0.19988817,-0.07505554,-0.041144463,0.238574088,-0.054288149,-0.026854935,0.207912505,-0.040821493,-0.008441419,0.170152664,-0.039436042,-0.005067112,0.20000571,0.008033514,-0.04421845,0.221492112,0.007151544,-0.032037615,0.191542089,0.01561743,-0.012329677,0.162224948,0.017099798,-0.00121557,ThumbsUp
0,0,0,0.012965143,-0.141464055,-0.01330116,0.064708233,-0.273139507,-0.028796556,0.105579585,-0.373292148,-0.041606296,0.104768783,-0.462593436,-0.050124698,0.15445894,-0.280113578,-0.037420165,0.245638371,-0.227146327,-0.049084671,0.210888028,-0.192246556,-0.052538638,0.167241812,-0.191237986,-0.055144981,0.182598889,-0.187990785,-0.041806251,0.259368896,-0.156167686,-0.040760801,0.223277152,-0.129272163,-0.033807826,0.179500282,-0.124252081,-0.033650358,0.19890815,-0.092438102,-0.045172454,0.268723309,-0.080666482,-0.041924064,0.234283447,-0.062468886,-0.02238218,0.190176368,-0.056792736,-0.014591955,0.204530776,-0.00515008,-0.04954609,0.24409312,-0.009728849,-0.045478542,0.210773647,0.00365591,-0.02608385,0.17652458,0.007587373,-0.013332799,ThumbsUp
0,0,0,0.002435841,-0.101149261,-0.012632945,0.037196942,-0.221836448,-0.031454244,0.049399383,-0.307350218,-0.048598373,0.031696059,-0.376449227,-0.06163494,0.057808973,-0.223001838,-0.055998271,0.174585111,-0.21990335,-0.085116287,0.153935336,-0.197188258,-0.094747213,0.116308115,-0.194470465,-0.097752852,0.067316808,-0.156814158,-0.063802843,0.188561358,-0.165152669,-0.083619026,0.16028548,-0.147522807,-0.076619392,0.12095847,-0.144022346,-0.072766935,0.081119604,-0.087592125,-0.071367686,0.189759053,-0.104481399,-0.08262231,0.160731502,-0.091407716,-0.063067434,0.124042742,-0.088535905,-0.05187658,0.097268261,-0.020844519,-0.079732587,0.184318878,-0.049220681,-0.079726865,0.159375794,-0.041762054,-0.061597259,0.12418247,-0.034001887,-0.050635194,ThumbsUp
0,0,0,0.002635501,-0.101804912,-0.012118879,0.03827022,-0.222375154,-0.030231215,0.050384104,-0.30733639,-0.047091676,0.032945678,-0.375865817,-0.059890228,0.063073054,-0.220337808,-0.05406552,0.177143723,-0.216792285,-0.08286372,0.155139625,-0.195201516,-0.091937075,0.11822252,-0.193152845,-0.094429652,0.072903857,-0.15406853,-0.062075297,0.190066814,-0.161775291,-0.08116735,0.160626203,-0.145315647,-0.073744083,0.122695714,-0.142506838,-0.069467442,0.086035594,-0.084947646,-0.069959896,0.190096766,-0.102253854,-0.081355947,0.160498708,-0.088771224,-0.06130925,0.125270113,-0.084706008,-0.049384704,0.100745454,-0.018449008,-0.07862253,0.185789019,-0.048190475,-0.078698235,0.159817934,-0.040714562,-0.059875539,0.124584898,-0.032418191,-0.048177408,ThumbsUp
0,0,0,0.001658641,-0.101610541,-0.012165596,0.037229232,-0.222601295,-0.029917114,0.049899973,-0.307821274,-0.046225092,0.033256404,-0.376537859,-0.058399687,0.061701812,-0.222468257,-0.052348776,0.175367005,-0.21828568,-0.080687141,0.153485514,-0.196106672,-0.089829034,0.116820924,-0.193907797,-0.092521964,0.071527191,-0.156221628,-0.060207503,0.188711084,-0.162641406,-0.079213878,0.158955581,-0.146045566,-0.072280964,0.120723106,-0.144149542,-0.068396351,0.084797837,-0.087039769,-0.067990749,0.189222224,-0.102470517,-0.079506373,0.159387358,-0.089581013,-0.060343882,0.123896293,-0.087234974,-0.049090924,0.099670477,-0.020194292,-0.076476908,0.184171505,-0.048682511,-0.076653941,0.15796382,-0.040970922,-0.058366532,0.122967236,-0.033183753,-0.047093837,ThumbsUp
0,0,0,0.002133131,-0.101037383,-0.012881725,0.037637472,-0.221598327,-0.030737502,0.050815538,-0.307781398,-0.047120651,0.034462869,-0.377209485,-0.059367442,0.063269392,-0.224656463,-0.050815651,0.17552498,-0.218305469,-0.079174565,0.152882189,-0.19460988,-0.089159617,0.115900412,-0.192943156,-0.09278492,0.073222324,-0.159754992,-0.058562753,0.188529044,-0.162874758,-0.077074604,0.158590168,-0.145161629,-0.071104439,0.120438457,-0.143922985,-0.068295518,0.086204663,-0.09065038,-0.066438617,0.189007252,-0.102492988,-0.07787382,0.159023523,-0.088695407,-0.059718152,0.12360625,-0.087134719,-0.0495017,0.100872561,-0.023367763,-0.075129473,0.184165597,-0.048404217,-0.075991513,0.157790631,-0.040065825,-0.058750076,0.123152718,-0.033371389,-0.048283541,ThumbsUp
0,0,0,0.003371671,-0.100589812,-0.012358515,0.040282451,-0.221374869,-0.029788985,0.053146325,-0.306765676,-0.045870828,0.036753319,-0.375652373,-0.057876891,0.066732369,-0.221443653,-0.05037628,0.178435795,-0.214980245,-0.078538182,0.156253748,-0.193377018,-0.088176477,0.11968299,-0.191960216,-0.091357815,0.076221608,-0.155180037,-0.058197948,0.191201352,-0.159603775,-0.076906922,0.161561184,-0.143706381,-0.070800017,0.123763315,-0.142322242,-0.067522171,0.088629358,-0.085654974,-0.066095556,0.190806083,-0.098830938,-0.077684286,0.161231838,-0.086210012,-0.059364146,0.126383685,-0.084356606,-0.048674635,0.102432542,-0.018158376,-0.074729147,0.185369603,-0.04365474,-0.075458179,0.158796452,-0.036204457,-0.057825248,0.123992138,-0.029511154,-0.046939428,ThumbsUp
0,0,0,0.003953896,-0.100579739,-0.012892328,0.040540427,-0.219113231,-0.031146772,0.053407982,-0.303322434,-0.047874623,0.037689418,-0.372234046,-0.06051479,0.066166744,-0.215186477,-0.053340548,0.178784251,-0.208664,-0.081853223,0.156613201,-0.188542902,-0.091056017,0.120071664,-0.187534392,-0.093688873,0.075961724,-0.147772074,-0.060774555,0.191292107,-0.15362823,-0.079744053,0.161802799,-0.138923228,-0.072635261,0.124021679,-0.137752593,-0.068478388,0.088352978,-0.078394234,-0.068190892,0.18993637,-0.093470037,-0.079478395,0.160836935,-0.081426382,-0.059590013,0.126533568,-0.079185009,-0.047704649,0.101984441,-0.011894047,-0.076430512,0.184585899,-0.038843513,-0.076415,0.158777714,-0.032396197,-0.057579533,0.12439768,-0.025281727,-0.045829092,ThumbsUp
0,0,0,0.003565542,-0.101647079,-0.011651899,0.040475786,-0.221525133,-0.029247953,0.053137854,-0.306212723,-0.045669553,0.036651284,-0.374844611,-0.058123738,0.065299824,-0.219611168,-0.05171064,0.178058878,-0.212895215,-0.080614478,0.155459151,-0.192246497,-0.090324164,0.118272498,-0.190619707,-0.093250223,0.07381019,-0.152627349,-0.05996956,0.190406308,-0.157759726,-0.07915675,0.160889432,-0.141894877,-0.072654382,0.122896448,-0.139694929,-0.068915875,0.085580453,-0.083065152,-0.068207712,0.188931718,-0.097441256,-0.079940879,0.159486577,-0.084137738,-0.060842124,0.12449351,-0.081331909,-0.049535253,0.09907937,-0.015916884,-0.077114546,0.182380185,-0.041127026,-0.077894584,0.155599669,-0.032850325,-0.059714668,0.120269597,-0.025932133,-0.048438453,ThumbsUp
0,0,0,0.004839733,-0.100959718,-0.011072871,0.04267782,-0.218718052,-0.028588142,0.056830779,-0.303822219,-0.045000066,0.041210666,-0.373441219,-0.057562773,0.06925483,-0.219646096,-0.05020401,0.181321517,-0.21184051,-0.077909083,0.159021452,-0.190064609,-0.087350906,0.122248963,-0.188354015,-0.09048661,0.078334838,-0.153829694,-0.058565901,0.193320766,-0.15687573,-0.075801873,0.164305225,-0.139956534,-0.069181555,0.127284974,-0.138379395,-0.066079297,0.089854732,-0.084620059,-0.066843645,0.19248195,-0.096417367,-0.077496515,0.163498357,-0.082533658,-0.058760875,0.129017085,-0.080499232,-0.048248974,0.10254617,-0.017670035,-0.075713196,0.185390994,-0.040319622,-0.076196232,0.15884389,-0.031844318,-0.058195208,0.123859927,-0.025905967,-0.047246383,ThumbsUp
0,0,0,0.005937591,-0.100292385,-0.010608507,0.044006489,-0.218170464,-0.027699484,0.057419725,-0.303132832,-0.043842747,0.041546188,-0.372211218,-0.056179102,0.071031414,-0.217340052,-0.0491985,0.182749413,-0.208369076,-0.076769526,0.16069027,-0.186869621,-0.086063179,0.123978294,-0.185544074,-0.089051913,0.079367794,-0.151593089,-0.057725239,0.194594495,-0.154132128,-0.075030903,0.1657755,-0.137300909,-0.068538125,0.128580876,-0.136376739,-0.065427589,0.090483226,-0.082569242,-0.066155049,0.193345986,-0.094300807,-0.077120858,0.1644293,-0.080141366,-0.058639999,0.129947908,-0.078751326,-0.048140804,0.102892466,-0.015713155,-0.075099732,0.186600886,-0.038266599,-0.075723167,0.159828238,-0.029320002,-0.057742006,0.124376141,-0.023566306,-0.046759683,ThumbsUp
