x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,Label
0,0,0,0.045197159,-0.067053795,-0.035171566,0.05749017,-0.170711219,-0.044452642,0.008258909,-0.250139713,-0.053439928,-0.042109251,-0.299869299,-0.059393318,0.084751666,-0.286898732,0.001683777,0.118171722,-0.387508184,-0.01330111,0.135637641,-0.447149515,-0.025189941,0.146311343,-0.49815309,-0.032427111,0.034220994,-0.295100629,0.00136001,0.035865575,-0.420570999,-0.020777853,0.035776317,-0.494861901,-0.038358854,0.031362861,-0.558068454,-0.044973617,-0.011558324,-0.270034492,-0.004773573,-0.027847767,-0.32562089,-0.050867563,-0.01267308,-0.253872693,-0.065057678,-0.005672634,-0.202274561,-0.057517332,-0.050368726,-0.231134176,-0.012723672,-0.056099117,-0.28773737,-0.049200257,-0.042435855,-0.238567829,-0.049899427,-0.033740401,-0.194688082,-0.039466379,Scissors
0,0,0,0.044637144,-0.06842351,-0.034611032,0.056575924,-0.169322789,-0.043833752,0.007570297,-0.248350024,-0.052789849,-0.042760015,-0.296110034,-0.058845304,0.083450496,-0.286302388,0.000802371,0.116713673,-0.388269812,-0.013377173,0.134308785,-0.447476983,-0.025071658,0.144873947,-0.498814166,-0.032387026,0.032648325,-0.295021772,0.000546592,0.034539729,-0.420551002,-0.020445651,0.034711421,-0.494774669,-0.03815537,0.030747831,-0.558554888,-0.045474243,-0.013144761,-0.270016134,-0.005221891,-0.028616905,-0.32556653,-0.049048599,-0.01364243,-0.254146159,-0.063420136,-0.00700596,-0.202007294,-0.056931533,-0.052053005,-0.230854034,-0.012785863,-0.057830483,-0.28882885,-0.046795935,-0.044328153,-0.240810931,-0.046911229,-0.035250604,-0.1961357,-0.036815346,Scissors
0,0,0,0.044683009,-0.066420376,-0.03501073,0.057053179,-0.169803798,-0.044327818,0.00702253,-0.249435008,-0.053390436,-0.042774469,-0.299322605,-0.059320048,0.084487766,-0.286771417,0.001832017,0.117776483,-0.38759774,-0.013493121,0.135192424,-0.447634667,-0.025416641,0.145775318,-0.498587489,-0.03249196,0.033853471,-0.294708073,0.001346866,0.03519237,-0.420628697,-0.021190266,0.034822196,-0.495236993,-0.038645153,0.03036347,-0.558030874,-0.044974495,-0.011706978,-0.269362092,-0.004965591,-0.028880447,-0.323596895,-0.051208709,-0.013914138,-0.252159178,-0.064868838,-0.006734282,-0.20023942,-0.056836822,-0.050793082,-0.230243921,-0.013109607,-0.057270378,-0.286580801,-0.049132944,-0.043696374,-0.23786515,-0.04913909,-0.034805834,-0.194274008,-0.038211786,Scissors
0,0,0,0.044358015,-0.067515731,-0.034547706,0.056528986,-0.169348419,-0.043840122,0.007091612,-0.248161495,-0.052992285,-0.042707503,-0.297186017,-0.059082877,0.084051162,-0.285365701,0.002113482,0.117189735,-0.386623204,-0.012836176,0.134092927,-0.446890473,-0.024693901,0.144314498,-0.498208642,-0.031859067,0.03352958,-0.293312967,0.001473963,0.034986675,-0.418937802,-0.020735996,0.034359008,-0.493816882,-0.038529631,0.02984637,-0.557191283,-0.045336351,-0.012119174,-0.268638909,-0.004898424,-0.028944343,-0.322672009,-0.050559912,-0.014671832,-0.251539707,-0.064666365,-0.007865816,-0.199866235,-0.05724283,-0.050873101,-0.230590224,-0.013071052,-0.057975948,-0.285749733,-0.048638177,-0.045048922,-0.237258255,-0.048949123,-0.036149025,-0.19392246,-0.038450931,Scissors
0,0,0,0.044367701,-0.067550242,-0.035211729,0.056081116,-0.169633448,-0.04460487,0.006707728,-0.249115527,-0.05354731,-0.042700768,-0.29844594,-0.059401276,0.084317118,-0.285544693,0.001164829,0.117383003,-0.387246907,-0.01380986,0.134625643,-0.447739393,-0.025781104,0.144916207,-0.499397159,-0.03300106,0.033634186,-0.293727636,0.001089065,0.035223037,-0.420182407,-0.020947129,0.034665108,-0.495334506,-0.038720789,0.030065536,-0.559060186,-0.045481501,-0.012071431,-0.268929005,-0.004677634,-0.028918236,-0.323113382,-0.050089264,-0.014359236,-0.251644373,-0.064191634,-0.007475406,-0.199837983,-0.056749219,-0.050818294,-0.230474949,-0.01227407,-0.057343245,-0.285993218,-0.047728228,-0.044205487,-0.237096846,-0.047931308,-0.035344541,-0.193371952,-0.037320068,Scissors
0,0,0,0.044251204,-0.068154216,-0.035103423,0.055417061,-0.170120537,-0.044180316,0.005932719,-0.249405921,-0.052864423,-0.043677717,-0.297875822,-0.058466004,0.083392471,-0.285914123,0.001565802,0.116284877,-0.387777299,-0.012815398,0.133775711,-0.44779408,-0.024575274,0.143972188,-0.499353588,-0.031792273,0.032736599,-0.29410547,0.001523904,0.034381032,-0.420686603,-0.019799917,0.034082234,-0.495561004,-0.037505017,0.029382169,-0.559528559,-0.044492227,-0.013034403,-0.268788993,-0.004216115,-0.029168904,-0.323765576,-0.048939062,-0.014082402,-0.252508998,-0.063522582,-0.007228374,-0.20086807,-0.056683244,-0.051731467,-0.229924321,-0.011786934,-0.057228833,-0.286513448,-0.046620661,-0.043820947,-0.238587439,-0.047154968,-0.03500846,-0.195178211,-0.037086566,Scissors
0,0,0,0.045204192,-0.066579521,-0.035138961,0.057321966,-0.170687079,-0.044190683,0.007738322,-0.249752104,-0.052976098,-0.042245597,-0.299012303,-0.058593296,0.084552616,-0.287184179,0.002090073,0.117628902,-0.388095349,-0.013090119,0.134922862,-0.448393345,-0.024965155,0.145314038,-0.499700546,-0.032040269,0.03397724,-0.295274675,0.001638427,0.035436392,-0.421133131,-0.020844069,0.035131663,-0.496196508,-0.038476565,0.030459583,-0.559602141,-0.044927601,-0.011699051,-0.270122409,-0.004698603,-0.028469414,-0.324407816,-0.051242415,-0.013276219,-0.252592385,-0.065560319,-0.006083667,-0.200541615,-0.057843045,-0.050352395,-0.231420755,-0.012870026,-0.056493372,-0.28612721,-0.049336911,-0.04300043,-0.2383008,-0.050176915,-0.034435689,-0.196003437,-0.039826256,Scissors
0,0,0,0.044544876,-0.068743467,-0.034714771,0.055668145,-0.171715021,-0.04357062,0.006068379,-0.251055181,-0.052096942,-0.043684155,-0.299427211,-0.057561745,0.083065957,-0.287162423,0.001588647,0.116385818,-0.389301836,-0.01263627,0.133739203,-0.449609756,-0.02416825,0.143832982,-0.501376748,-0.031228497,0.032375127,-0.295348227,0.001392615,0.033967048,-0.422111332,-0.019753468,0.033814192,-0.496816903,-0.037167144,0.029260606,-0.560508728,-0.043983196,-0.013305247,-0.270067871,-0.004441534,-0.029486477,-0.325529337,-0.048858405,-0.01433602,-0.253585577,-0.062990443,-0.007580966,-0.201523602,-0.055934229,-0.052001983,-0.231145024,-0.012089921,-0.057907075,-0.288319111,-0.046564547,-0.044453025,-0.240353823,-0.046701417,-0.035671741,-0.196777761,-0.036412296,Scissors
0,0,0,0.044831812,-0.067737162,-0.035309697,0.056562275,-0.171971798,-0.044465332,0.006956369,-0.251276374,-0.053258138,-0.043660164,-0.300465286,-0.058913516,0.083738327,-0.288498282,0.001871654,0.117302239,-0.389743388,-0.013044658,0.134701431,-0.450282693,-0.024822647,0.144855857,-0.501720726,-0.031905117,0.033217549,-0.296143889,0.001728532,0.034560144,-0.422856241,-0.020436598,0.034492135,-0.497274458,-0.037977172,0.029818654,-0.560174942,-0.044451768,-0.01254493,-0.270538628,-0.004242177,-0.028730363,-0.325980127,-0.050435393,-0.013022691,-0.254360795,-0.064832436,-0.005931884,-0.202525795,-0.057305938,-0.050828427,-0.23172754,-0.012021143,-0.056321561,-0.287415504,-0.048314991,-0.042535484,-0.239387393,-0.049191317,-0.034059942,-0.196701884,-0.038929841,Scissors
0,0,0,0.044691056,-0.06866473,-0.034960825,0.055511653,-0.171608031,-0.043843451,0.00636676,-0.251348197,-0.052384983,-0.043649673,-0.300450861,-0.057891201,0.083124876,-0.287940502,0.001530156,0.116307437,-0.390038073,-0.012988237,0.133756042,-0.450277507,-0.024818591,0.143810958,-0.502202868,-0.03212247,0.032417268,-0.296348929,0.001544274,0.033951372,-0.422737271,-0.02000639,0.03363362,-0.497225881,-0.037808224,0.029007763,-0.561304569,-0.044910028,-0.013423651,-0.270908773,-0.00409348,-0.029536247,-0.326837838,-0.048727761,-0.01403451,-0.255058944,-0.063074808,-0.006876439,-0.203341126,-0.056176222,-0.052064955,-0.23158139,-0.011555971,-0.057643265,-0.288857102,-0.046165339,-0.043981671,-0.241003156,-0.046502951,-0.034845948,-0.197607517,-0.03636216,Scissors
0,0,0,0.045100689,-0.06852442,-0.034971447,0.056833774,-0.170907974,-0.043726106,0.006563455,-0.250687182,-0.052138028,-0.04351142,-0.299627841,-0.057554678,0.084217817,-0.287577629,0.002187874,0.117411494,-0.38940239,-0.012199148,0.134784073,-0.44969973,-0.023833436,0.144650429,-0.501454294,-0.030994183,0.033335596,-0.295682549,0.002311737,0.035155386,-0.421761692,-0.019213467,0.034523338,-0.496155262,-0.036820111,0.029659539,-0.559712201,-0.043607188,-0.012488753,-0.269710124,-0.003267025,-0.028800786,-0.325062037,-0.048377422,-0.013514429,-0.253582716,-0.062819154,-0.006180674,-0.202111125,-0.055710473,-0.05133006,-0.22971797,-0.01060601,-0.056893587,-0.285788059,-0.04617772,-0.042976171,-0.236531079,-0.046858066,-0.033352762,-0.192344487,-0.036602628,Scissors
0,0,0,0.045179546,-0.06812942,-0.034785972,0.056617379,-0.168967962,-0.043692358,0.007798165,-0.248235703,-0.052330308,-0.041849285,-0.297020435,-0.058007908,0.084581703,-0.285891891,0.001608646,0.117527753,-0.388013989,-0.013203627,0.134809881,-0.448080748,-0.025398596,0.144815773,-0.500204831,-0.033009884,0.033735424,-0.294560432,0.001477747,0.035434663,-0.420290083,-0.020351807,0.03471005,-0.494849086,-0.038592376,0.029997379,-0.559368521,-0.04609146,-0.012141943,-0.269396842,-0.004286462,-0.028240144,-0.324852109,-0.048897353,-0.013141632,-0.252765417,-0.063259599,-0.005979389,-0.201146662,-0.056508791,-0.051025093,-0.229936123,-0.011870665,-0.057110995,-0.287061751,-0.046335739,-0.043629557,-0.238404691,-0.046438382,-0.034161776,-0.194226682,-0.036198255,Scissors
0,0,0,0.04473263,-0.068880737,-0.034597935,0.055587113,-0.169954121,-0.043315595,0.006747425,-0.248972952,-0.05170996,-0.042693168,-0.297352612,-0.057154747,0.083479196,-0.286395192,0.001802853,0.116126627,-0.388717115,-0.012457573,0.133343846,-0.448760271,-0.024354169,0.143319041,-0.500813067,-0.031777127,0.032842875,-0.29468298,0.001690118,0.03453216,-0.420924723,-0.019377577,0.034023315,-0.495815873,-0.037194984,0.029484123,-0.56016174,-0.044431703,-0.012955368,-0.269118249,-0.004011452,-0.028851032,-0.324959219,-0.048081024,-0.014128178,-0.253088057,-0.062249808,-0.007519424,-0.201454163,-0.055392834,-0.05192709,-0.229225576,-0.011513623,-0.058085561,-0.287151456,-0.045905719,-0.044632316,-0.237743318,-0.045810273,-0.035331875,-0.192635715,-0.035342684,Scissors
0,0,0,0.04456389,-0.069400787,-0.035305553,0.055193931,-0.171628475,-0.043915009,0.005620778,-0.250425696,-0.052013834,-0.044262826,-0.29873991,-0.057018792,0.083397895,-0.287514389,0.002673275,0.116138399,-0.389521658,-0.011014146,0.133293867,-0.449696362,-0.022562349,0.143151999,-0.501444399,-0.029778011,0.032889426,-0.295421243,0.003084182,0.034738719,-0.421128124,-0.017441261,0.034037381,-0.495502114,-0.035016754,0.029026806,-0.559099019,-0.042068632,-0.012838513,-0.2697649,-0.002303618,-0.028694957,-0.325552464,-0.04622058,-0.013534009,-0.25478512,-0.060989769,-0.006575882,-0.203640461,-0.054493525,-0.05136013,-0.230516911,-0.009562285,-0.057249099,-0.287749052,-0.043956154,-0.043613493,-0.239650428,-0.044718379,-0.034221292,-0.195884228,-0.034926904,Scissors
0,0,0,0.050568998,-0.067409396,-0.029235469,0.060766548,-0.184892416,-0.036410976,0.02093187,-0.277364671,-0.044732518,-0.024598122,-0.34233892,-0.050263673,0.085793704,-0.293162346,0.007646612,0.116905361,-0.391946346,-0.004723154,0.133066744,-0.451693326,-0.014542553,0.143952578,-0.503303826,-0.022282253,0.038143873,-0.304171741,0.003275449,0.044503301,-0.43190825,-0.013349997,0.049902916,-0.49935469,-0.023758301,0.05070594,-0.557324469,-0.027887869,-0.008592963,-0.27766788,-0.007054306,-0.018647254,-0.374681473,-0.050480212,-0.00337097,-0.300827384,-0.05768828,0.002937198,-0.242854714,-0.048704072,-0.050104171,-0.226481259,-0.019060421,-0.047477335,-0.289498687,-0.06177416,-0.025428742,-0.233143449,-0.064570784,-0.013785541,-0.181833386,-0.056357495,Scissors
0,0,0,0.050342232,-0.067805111,-0.029023601,0.061094999,-0.184853911,-0.035819035,0.021359235,-0.27786231,-0.04381993,-0.024098098,-0.342550695,-0.049138877,0.085377306,-0.292623699,0.008682965,0.115963519,-0.39111796,-0.003200034,0.13187319,-0.450047553,-0.013023704,0.142585754,-0.501439214,-0.020883817,0.037735164,-0.303341269,0.004424354,0.043931186,-0.431446373,-0.011822119,0.048889071,-0.49896881,-0.022667231,0.049178302,-0.556951791,-0.02728826,-0.00887236,-0.276384592,-0.005764722,-0.018877596,-0.373942554,-0.049058441,-0.003736109,-0.300386727,-0.057010945,0.002366394,-0.242301941,-0.048627503,-0.050175816,-0.22463721,-0.017550759,-0.047188222,-0.288362741,-0.060188852,-0.024687588,-0.232414424,-0.063384555,-0.012648851,-0.180827856,-0.055577267,Scissors
0,0,0,0.050029308,-0.067925334,-0.029264949,0.060287356,-0.184835851,-0.036398232,0.0198704,-0.277221084,-0.04457546,-0.025645137,-0.341280282,-0.050000124,0.084018648,-0.293989003,0.007116489,0.115096956,-0.393061489,-0.005242903,0.1309461,-0.452480495,-0.015100147,0.141309202,-0.504103541,-0.022797642,0.036222488,-0.304359436,0.002866859,0.042182356,-0.433714449,-0.013795469,0.04700473,-0.501596212,-0.024286274,0.046965718,-0.559488416,-0.028409185,-0.01023829,-0.277049243,-0.007218395,-0.020243466,-0.374888361,-0.050534006,-0.004817545,-0.300989449,-0.057564799,0.001159042,-0.242797136,-0.048384894,-0.051279515,-0.225223482,-0.018927056,-0.048557639,-0.289917052,-0.061217427,-0.026394218,-0.233333468,-0.063330542,-0.014742225,-0.181314349,-0.054589156,Scissors
0,0,0,0.049832016,-0.067097843,-0.02927862,0.060157359,-0.183533192,-0.036325306,0.019868702,-0.276020765,-0.044364725,-0.025225282,-0.340347528,-0.049608894,0.084011078,-0.293037951,0.006972389,0.115091145,-0.392114937,-0.005284814,0.130685866,-0.450938284,-0.015143158,0.140778542,-0.502589524,-0.022970681,0.036207139,-0.3041026,0.00280168,0.042363793,-0.433432102,-0.013709299,0.047234982,-0.500596434,-0.024191026,0.047264516,-0.557838231,-0.028415967,-0.010241389,-0.277058542,-0.007175059,-0.020698607,-0.374406934,-0.050202348,-0.005133152,-0.300186634,-0.057352849,0.001375169,-0.241841972,-0.04847312,-0.050821751,-0.225228369,-0.018800699,-0.048427552,-0.287357867,-0.061072484,-0.025865734,-0.231128216,-0.063646734,-0.013625085,-0.179921687,-0.055353679,Scissors
0,0,0,0.049741954,-0.065614343,-0.029094684,0.060662866,-0.181785166,-0.03630715,0.021141976,-0.274451375,-0.044541397,-0.023720324,-0.339882314,-0.049988659,0.084422618,-0.292367637,0.006216448,0.115256757,-0.390776157,-0.006586611,0.130786538,-0.449627727,-0.016754433,0.14074862,-0.501538992,-0.0247967,0.036725938,-0.304055095,0.001776168,0.042960525,-0.433104396,-0.015252384,0.047913343,-0.500764817,-0.025876842,0.047851443,-0.557688385,-0.030215874,-0.009809077,-0.277100742,-0.008412479,-0.021041244,-0.374330044,-0.051648555,-0.005899966,-0.301451206,-0.058701643,0.000427693,-0.243787289,-0.049874046,-0.050604254,-0.22536844,-0.020241005,-0.048305601,-0.286940515,-0.062654001,-0.025854975,-0.23110944,-0.065159207,-0.013801962,-0.18016237,-0.056864144,Scissors
0,0,0,0.049338073,-0.066063344,-0.029189059,0.06046015,-0.183083117,-0.036666803,0.020442694,-0.275985718,-0.045174185,-0.025264263,-0.340599537,-0.050949123,0.084015399,-0.293395102,0.0054604,0.114671379,-0.392449677,-0.007722738,0.130142152,-0.45186609,-0.018105373,0.140175104,-0.504221499,-0.026252622,0.03642717,-0.304441452,0.001023518,0.042378247,-0.433330238,-0.016411768,0.047236711,-0.501156479,-0.027116412,0.047175139,-0.558415771,-0.031511478,-0.009890139,-0.277444959,-0.009124561,-0.020882338,-0.374776781,-0.052470356,-0.005512595,-0.301366329,-0.059212152,0.000952154,-0.243128955,-0.050128318,-0.050519288,-0.225912571,-0.020943457,-0.048301727,-0.288320839,-0.063134186,-0.025883168,-0.232428074,-0.065339677,-0.013780415,-0.181113482,-0.056846246,Scissors
0,0,0,0.049522996,-0.06682837,-0.029431821,0.059879929,-0.185157359,-0.036557173,0.019471765,-0.277341843,-0.044582465,-0.026482701,-0.341398418,-0.049882145,0.082849473,-0.293150902,0.005967154,0.113735169,-0.3921839,-0.00675066,0.129574269,-0.451275706,-0.016894703,0.139945,-0.503396451,-0.024942575,0.035425961,-0.303741395,0.00170428,0.041306496,-0.433169097,-0.015377377,0.046635091,-0.501026273,-0.026280662,0.046849251,-0.558744669,-0.030865684,-0.010857463,-0.27649039,-0.008338707,-0.021303415,-0.373212099,-0.051972316,-0.005359292,-0.299759567,-0.059556106,0.001060992,-0.24227351,-0.050970291,-0.051360399,-0.225060463,-0.020009547,-0.048437595,-0.28728956,-0.062673704,-0.02545166,-0.23118937,-0.06552031,-0.013274789,-0.180205524,-0.057525577,Scissors
0,0,0,0.050507307,-0.066541374,-0.029729412,0.06153354,-0.18358475,-0.036944968,0.021220744,-0.276417375,-0.045094503,-0.025227875,-0.340731084,-0.050503646,0.084454447,-0.29275465,0.006899468,0.114918917,-0.392074943,-0.005341547,0.130392462,-0.450991869,-0.015179535,0.140753001,-0.503015608,-0.022995082,0.036736637,-0.303662121,0.002865332,0.042415053,-0.432364523,-0.013799871,0.047586918,-0.500014395,-0.024477554,0.047960937,-0.557798922,-0.028867933,-0.009761661,-0.276603341,-0.007060632,-0.020124167,-0.372497678,-0.050885682,-0.003973603,-0.29761374,-0.058466618,0.002725363,-0.239242375,-0.04964585,-0.050768226,-0.225305498,-0.018601518,-0.047886044,-0.288175523,-0.061603674,-0.024870485,-0.231454968,-0.064431583,-0.012464553,-0.179774344,-0.056218048,Scissors
0,0,0,0.049625367,-0.066648304,-0.029305828,0.060066819,-0.183435917,-0.037099828,0.020008326,-0.276215553,-0.045920046,-0.025673449,-0.341431201,-0.052053058,0.084660232,-0.291132092,0.005303217,0.114884168,-0.391699135,-0.007980141,0.130164951,-0.451321423,-0.01836374,0.140390784,-0.503722519,-0.02646402,0.037262708,-0.301621914,0.000829692,0.042656064,-0.431391925,-0.016867034,0.047087818,-0.500025749,-0.028197793,0.047118634,-0.558540672,-0.033093733,-0.009310335,-0.274955153,-0.009354809,-0.019882143,-0.370873213,-0.053310858,-0.003945619,-0.296831071,-0.060849132,0.002812535,-0.238477826,-0.052171109,-0.050373107,-0.224167645,-0.021142935,-0.04696247,-0.286109686,-0.063690988,-0.02411142,-0.229981899,-0.066357469,-0.011958301,-0.178782761,-0.05822272,Scissors
0,0,0,0.050038606,-0.066901028,-0.029417957,0.060796648,-0.182962418,-0.037313328,0.020844907,-0.275539935,-0.046184742,-0.024874806,-0.340282679,-0.052367304,0.084385186,-0.291530728,0.005288696,0.115481019,-0.390485317,-0.007805958,0.131146163,-0.449616194,-0.017999335,0.141422242,-0.501563251,-0.025983526,0.037061423,-0.302196085,0.000898788,0.043435961,-0.430818856,-0.016359144,0.048589945,-0.498523623,-0.027132028,0.048830807,-0.556567281,-0.031660956,-0.009415567,-0.275312304,-0.009254453,-0.019641846,-0.371167123,-0.052854129,-0.003867924,-0.29758215,-0.060086653,0.002608925,-0.239900708,-0.051323139,-0.050553381,-0.224210262,-0.021038699,-0.047498971,-0.286117256,-0.06357462,-0.02468738,-0.229993761,-0.066176363,-0.012497813,-0.178995073,-0.058002745,Scissors
0,0,0,0.050313324,-0.067191184,-0.029115115,0.061319381,-0.183514178,-0.036690224,0.021180809,-0.276066601,-0.045280621,-0.024368972,-0.34050864,-0.05117574,0.084930897,-0.292266548,0.005687693,0.115884185,-0.392101228,-0.007005618,0.131465435,-0.451279372,-0.017070575,0.141712368,-0.503380001,-0.025080687,0.037377059,-0.302926183,0.001265429,0.043414265,-0.431864232,-0.01574173,0.048217654,-0.499692619,-0.026672935,0.048204839,-0.55756855,-0.031397648,-0.009025633,-0.276091397,-0.008843675,-0.019566685,-0.372614324,-0.051858835,-0.003818572,-0.299122036,-0.059087273,0.002681881,-0.24109149,-0.050464597,-0.049913138,-0.224732518,-0.020601643,-0.04704538,-0.287385404,-0.062473577,-0.024414361,-0.231790304,-0.064964682,-0.012292415,-0.180897057,-0.056844365,Scissors
0,0,0,0.05012843,-0.068234324,-0.029554584,0.060547888,-0.183931231,-0.037062061,0.021053493,-0.277513444,-0.045418122,-0.024753064,-0.341409802,-0.051129487,0.084169984,-0.292301655,0.005253823,0.115510106,-0.392764807,-0.00682264,0.131280541,-0.452040881,-0.016698037,0.141534448,-0.504208356,-0.024694214,0.036501288,-0.302978098,0.001469845,0.042390555,-0.43188566,-0.014777313,0.047255695,-0.499909133,-0.0257461,0.047381312,-0.55808866,-0.030867581,-0.010046601,-0.276006222,-0.007945502,-0.020333946,-0.373424292,-0.050002032,-0.004341215,-0.301486433,-0.05780723,0.002203286,-0.243777692,-0.050038647,-0.050906897,-0.224781215,-0.019027489,-0.047667146,-0.288801074,-0.060274024,-0.024963707,-0.233705819,-0.063129042,-0.012648284,-0.182080269,-0.055588849,Scissors
0,0,0,0.050408959,-0.068342924,-0.029937781,0.060484678,-0.186208725,-0.036878459,0.01991567,-0.278646648,-0.044594768,-0.025874078,-0.342510819,-0.049531895,0.083506078,-0.293785036,0.006833259,0.114693344,-0.392946094,-0.005056813,0.130570024,-0.452005029,-0.014565599,0.140820771,-0.503530383,-0.022013803,0.035737395,-0.303751647,0.003186755,0.041514724,-0.433167517,-0.013132555,0.04666391,-0.500861943,-0.023585475,0.0466654,-0.558334559,-0.027649728,-0.01057139,-0.276100814,-0.006359024,-0.020869941,-0.371547401,-0.04955412,-0.004856408,-0.29812783,-0.057245377,0.001495272,-0.240976989,-0.048460565,-0.051195115,-0.224791229,-0.017533648,-0.04814297,-0.289140761,-0.059498999,-0.02560693,-0.232905626,-0.061910752,-0.013505906,-0.181417942,-0.05348999,Scissors
0,0,0,0.050276399,-0.068637192,-0.030081317,0.060838312,-0.186318636,-0.037472328,0.020721048,-0.279456079,-0.045602357,-0.025414139,-0.342753053,-0.050994763,0.083739311,-0.293063283,0.004967975,0.114500701,-0.394137859,-0.007655364,0.129736841,-0.453484535,-0.017893009,0.139832377,-0.5061059,-0.026049854,0.036053568,-0.303201914,0.001231645,0.041159362,-0.433127582,-0.015913936,0.045860827,-0.501567483,-0.027495541,0.045981944,-0.560299754,-0.032774391,-0.010617346,-0.275960922,-0.008179568,-0.020139694,-0.371765554,-0.051377518,-0.003897041,-0.297569752,-0.058987806,0.002511561,-0.238955677,-0.0505012,-0.051640749,-0.225119174,-0.019270759,-0.048370928,-0.28947705,-0.060826002,-0.025661558,-0.234701097,-0.063129513,-0.013724267,-0.183665812,-0.054946358,Scissors
0,0,0,0.050187528,-0.066705227,-0.030236393,0.061303437,-0.184050202,-0.0384477,0.021732539,-0.276022196,-0.047565456,-0.024428278,-0.339372277,-0.053961057,0.083371401,-0.290768504,0.003121959,0.114186466,-0.390026748,-0.011157495,0.129545808,-0.449405611,-0.022182932,0.13955605,-0.502383053,-0.03082232,0.036262184,-0.30042094,-0.001267681,0.039609849,-0.429881334,-0.020742487,0.044313282,-0.498393357,-0.033192556,0.043744564,-0.557063699,-0.038835417,-0.010158002,-0.273044527,-0.01132529,-0.019797593,-0.366218388,-0.056384221,-0.002667487,-0.291769326,-0.063900254,0.003532797,-0.234582841,-0.054892987,-0.050940454,-0.223548293,-0.023029992,-0.046937317,-0.288209498,-0.064640589,-0.024781883,-0.234372258,-0.066365123,-0.014673561,-0.185294092,-0.057828229,Scissors
0,0,0,0.049900442,-0.061863184,-0.032821694,0.066161573,-0.173898876,-0.042561257,0.031835973,-0.267792702,-0.052582075,-0.013826072,-0.329323769,-0.059760904,0.085474223,-0.287333071,-0.003220093,0.116079807,-0.388503134,-0.018856903,0.13155061,-0.447037518,-0.031348494,0.141654849,-0.501112074,-0.041208101,0.037362367,-0.301311612,-0.005405575,0.040627122,-0.425710529,-0.026062747,0.044697136,-0.492683113,-0.039634442,0.043942243,-0.551720023,-0.046758065,-0.009099722,-0.279440582,-0.01287413,-0.017044961,-0.374434352,-0.055247372,0.000323564,-0.303016305,-0.061426816,0.007262379,-0.243407845,-0.052739871,-0.050742656,-0.236101031,-0.022556694,-0.047777295,-0.305562139,-0.060811979,-0.026626885,-0.258942485,-0.061647592,-0.016220748,-0.209929109,-0.053124787,Scissors
0,0,0,0.050504565,-0.071976423,-0.033031329,0.066545427,-0.176826715,-0.042163964,0.035459399,-0.274393439,-0.051353919,-0.009512246,-0.333970428,-0.058163158,0.086111039,-0.280526578,-0.006155029,0.11877656,-0.391826034,-0.015803485,0.134026229,-0.449478656,-0.025125404,0.143683255,-0.502799094,-0.033826645,0.038281232,-0.297771156,-0.006850002,0.041849971,-0.425289512,-0.019398022,0.046898812,-0.492828488,-0.032378744,0.049150169,-0.556959867,-0.04243325,-0.007390141,-0.279877782,-0.012257047,-0.011521935,-0.378632069,-0.042358345,0.003867894,-0.315365851,-0.050828844,0.007197797,-0.258115351,-0.048491332,-0.051160306,-0.241866708,-0.020458809,-0.054043114,-0.330987811,-0.048111773,-0.035581917,-0.298070014,-0.049959841,-0.024846673,-0.249886036,-0.045993074,Scissors
0,0,0,0.047396153,-0.069530129,-0.03731149,0.065117955,-0.174175978,-0.048892509,0.036542982,-0.271294713,-0.059349562,-0.007336557,-0.332779884,-0.066466134,0.082191199,-0.280555665,-0.010435986,0.118054897,-0.38923806,-0.021213607,0.13274464,-0.451937079,-0.029863363,0.141803473,-0.502400458,-0.037454217,0.034280628,-0.296991527,-0.008939828,0.040497303,-0.424728125,-0.022042766,0.044580787,-0.499542266,-0.035553105,0.047756046,-0.55890426,-0.046113364,-0.009735733,-0.279012144,-0.012991777,-0.016501963,-0.384340763,-0.042107094,-0.004166633,-0.350208521,-0.057423301,0.00281623,-0.297802866,-0.061133164,-0.051047087,-0.245163798,-0.020429493,-0.070818394,-0.328831196,-0.05016335,-0.05820328,-0.335580587,-0.063721459,-0.041829765,-0.314911008,-0.069151502,Scissors
0,0,0,0.04903093,-0.068158448,-0.037756289,0.066813648,-0.174969494,-0.049403451,0.039215326,-0.27250433,-0.060560244,-0.005439043,-0.335897624,-0.068603805,0.0834288,-0.283220291,-0.006181587,0.118883014,-0.388634622,-0.015650178,0.134201527,-0.452063352,-0.023196296,0.143269241,-0.5008398,-0.029782909,0.035715044,-0.298554361,-0.00492648,0.043649375,-0.426837772,-0.015511926,0.047010392,-0.501771837,-0.026399572,0.048647791,-0.557491928,-0.034605186,-0.008051872,-0.279622614,-0.009942431,-0.016853631,-0.388806522,-0.039566781,-0.004264385,-0.361744881,-0.055181011,0.003340781,-0.312351286,-0.058326013,-0.049577624,-0.245658159,-0.018376297,-0.070458591,-0.334000349,-0.049945577,-0.058363795,-0.336411834,-0.063814855,-0.043081462,-0.308115125,-0.068591378,Scissors
