x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,Label
0,0,0,0.045902878,0.086839974,-0.03408082,0.119853079,0.156899005,-0.049679039,0.183946669,0.216653854,-0.063760249,0.229270339,0.27266112,-0.077852269,0.230364084,0.107821971,-0.030891021,0.315508723,0.154702634,-0.056987187,0.370953083,0.175857812,-0.078180542,0.419907987,0.188412338,-0.094219004,0.243320107,0.037555218,-0.035226138,0.342946291,0.062938482,-0.057652494,0.406840682,0.073613405,-0.076888827,0.461949587,0.077410668,-0.09154771,0.230698526,-0.032543063,-0.044489266,0.325134993,-0.031554699,-0.069689421,0.385179937,-0.031115294,-0.090186154,0.43718189,-0.029949725,-0.104899553,0.197683096,-0.10252142,-0.057026581,0.261896372,-0.143679053,-0.084781265,0.307708979,-0.173565418,-0.100050388,0.353644848,-0.197490633,-0.109779989,OpenPalm
0,0,0,0.045697182,0.086461902,-0.034531191,0.119218022,0.156515092,-0.05077663,0.182570934,0.216288298,-0.065430533,0.228389174,0.272558481,-0.080068919,0.230566591,0.107129693,-0.032094124,0.315680176,0.153779894,-0.059046689,0.370982319,0.175753683,-0.080886412,0.42007038,0.189161509,-0.097337599,0.243408352,0.037328511,-0.036749057,0.343422979,0.063025653,-0.059843458,0.40715614,0.074391395,-0.079478222,0.462400943,0.078807235,-0.094388242,0.230447382,-0.032485634,-0.046361424,0.325396329,-0.031398386,-0.072207283,0.38561669,-0.030625522,-0.092833053,0.438158184,-0.029272884,-0.107576813,0.196961433,-0.10245797,-0.059249863,0.261846215,-0.143239275,-0.087402958,0.30760029,-0.172566622,-0.102552566,0.353600055,-0.196054757,-0.112178381,OpenPalm
0,0,0,0.045731246,0.086752921,-0.034288927,0.119618624,0.156752557,-0.050280216,0.183192968,0.216617435,-0.064711138,0.228743494,0.273041576,-0.079158544,0.230631232,0.107490987,-0.031821663,0.315758705,0.154231459,-0.058523497,0.371134341,0.175956339,-0.080132618,0.420180917,0.189072639,-0.096448592,0.243481219,0.037549764,-0.036495204,0.343470871,0.06318754,-0.059428329,0.407326639,0.074456215,-0.078918754,0.462610245,0.078726262,-0.093745774,0.230559528,-0.032374591,-0.046105514,0.325563252,-0.031150907,-0.071854032,0.385707915,-0.03031522,-0.092496528,0.438167155,-0.028950661,-0.107273354,0.197142243,-0.102398843,-0.058964408,0.261995077,-0.143218681,-0.08710505,0.307673514,-0.17264013,-0.102344549,0.353583217,-0.196222559,-0.112057513,OpenPalm
0,0,0,0.045902491,0.086420149,-0.034813774,0.118948102,0.157399476,-0.051346955,0.182780713,0.216575086,-0.066321948,0.229872137,0.271378398,-0.081331597,0.229534954,0.107684791,-0.032585071,0.314523131,0.154321671,-0.060099044,0.369879514,0.176229775,-0.082312026,0.419370264,0.189843297,-0.098980964,0.242213041,0.038021058,-0.037335538,0.341609508,0.064149976,-0.060985965,0.405578762,0.075489342,-0.081057274,0.46138677,0.079953879,-0.096359947,0.229226857,-0.031871766,-0.047096149,0.323503464,-0.030990392,-0.073377916,0.383986861,-0.029787928,-0.094091722,0.43706885,-0.02770856,-0.108908915,0.195875913,-0.102186322,-0.060173144,0.261466712,-0.142737195,-0.088544295,0.307541221,-0.171869606,-0.103667447,0.353895336,-0.195136458,-0.113334336,OpenPalm
0,0,0,0.045894265,0.086500287,-0.03484627,0.118175477,0.157066941,-0.051498325,0.181488216,0.216093957,-0.066533492,0.228383124,0.271116197,-0.081514926,0.228996038,0.107782066,-0.032532757,0.314184248,0.154862583,-0.059861166,0.369567811,0.176734328,-0.081920014,0.41908139,0.189884305,-0.098500998,0.241781771,0.038043052,-0.037170855,0.341427028,0.063960016,-0.060726998,0.405234754,0.075017512,-0.08072094,0.460956275,0.079090476,-0.09591213,0.229031742,-0.031939328,-0.046804832,0.323384047,-0.031155169,-0.073008978,0.3838889,-0.029962838,-0.09374261,0.436716259,-0.02797699,-0.10851592,0.195898056,-0.102311134,-0.059747895,0.261322141,-0.142963633,-0.088016959,0.307469606,-0.172017634,-0.103127243,0.353904545,-0.195079193,-0.112725788,OpenPalm
0,0,0,0.045347393,0.086563468,-0.035107728,0.118158698,0.157580674,-0.051571183,0.181841165,0.217063963,-0.066307239,0.22834295,0.272835732,-0.080971606,0.229355395,0.107515991,-0.032451387,0.314490378,0.154452622,-0.059581172,0.369961441,0.176438928,-0.081573792,0.419344544,0.18977648,-0.098129354,0.242285252,0.037734717,-0.036835342,0.341902971,0.063373834,-0.060165178,0.405747175,0.07474044,-0.080086529,0.461200237,0.079366893,-0.095246456,0.229633808,-0.03206405,-0.046252072,0.324312568,-0.030586302,-0.072384752,0.384745896,-0.029278696,-0.09342546,0.437221587,-0.027238131,-0.108425446,0.196414053,-0.102264792,-0.058984272,0.261366487,-0.143181682,-0.087412067,0.307214141,-0.172813192,-0.1029111,0.353247464,-0.196526974,-0.11276482,OpenPalm
0,0,0,0.04509896,0.086564541,-0.035176506,0.118305624,0.157491863,-0.05158933,0.18202281,0.217021585,-0.066221138,0.228261352,0.27307564,-0.080787441,0.229507744,0.107799292,-0.032747077,0.314557076,0.154709697,-0.05992593,0.369999468,0.176698148,-0.081916256,0.419362724,0.190003932,-0.098476453,0.242515147,0.038050741,-0.037079794,0.342164457,0.063745677,-0.06045329,0.40601635,0.07522881,-0.080286553,0.461437762,0.079864979,-0.095378374,0.229820192,-0.031728029,-0.046439299,0.324520648,-0.030430913,-0.072601614,0.384949088,-0.028997719,-0.093578217,0.437528789,-0.026895046,-0.108539475,0.196523309,-0.101866245,-0.059117077,0.261504829,-0.142777219,-0.087560532,0.307316959,-0.172347888,-0.10303217,0.353369355,-0.196062967,-0.112887447,OpenPalm
0,0,0,0.046068728,0.086996168,-0.034207186,0.119158924,0.157723546,-0.05019925,0.182889014,0.217587113,-0.064633435,0.228827059,0.27383554,-0.079041449,0.22930187,0.106648743,-0.031326061,0.314574778,0.15395844,-0.057772173,0.369914174,0.175839186,-0.079254819,0.418959856,0.188950658,-0.09543678,0.242088675,0.037101686,-0.035743246,0.341994226,0.063194871,-0.058376117,0.405624986,0.074591845,-0.077814853,0.460439861,0.0788607,-0.092612883,0.229574621,-0.032484084,-0.045094041,0.32453835,-0.031012386,-0.070516406,0.384690404,-0.030065984,-0.091164058,0.436557889,-0.028674036,-0.1059276,0.196733892,-0.102219492,-0.057689929,0.261583984,-0.142805845,-0.085581569,0.307372451,-0.172451571,-0.100819385,0.35312897,-0.196483046,-0.110473676,OpenPalm
0,0,0,0.04559809,0.087235272,-0.034437122,0.118890107,0.158210009,-0.050342655,0.182880372,0.217695147,-0.064651082,0.228895962,0.27371785,-0.078926156,0.229272902,0.106910348,-0.03116815,0.314417541,0.154075116,-0.057549911,0.369581401,0.176193506,-0.079076546,0.418536127,0.189740688,-0.095276477,0.241958797,0.037400931,-0.03542631,0.341549933,0.063752741,-0.057953155,0.405322552,0.075256765,-0.077378379,0.460135579,0.079737514,-0.092199819,0.229304731,-0.032230049,-0.044684923,0.324266613,-0.030625969,-0.070063235,0.384625912,-0.029683262,-0.090760844,0.436581075,-0.028265238,-0.105567711,0.196328461,-0.102285594,-0.057217637,0.261342227,-0.142632067,-0.085119212,0.307257771,-0.17221868,-0.100402618,0.353118122,-0.196302608,-0.110111611,OpenPalm
0,0,0,0.045657814,0.0875054,-0.035048057,0.118617862,0.159549862,-0.051181208,0.182862192,0.219150573,-0.065653991,0.230287731,0.274073988,-0.080082048,0.228818357,0.106954306,-0.031322681,0.313802838,0.153656155,-0.05802973,0.368915498,0.175738841,-0.079739358,0.417845964,0.189564019,-0.096040119,0.241449714,0.037309617,-0.03540035,0.340894818,0.062181592,-0.058167305,0.404196203,0.073419243,-0.077665035,0.458538949,0.078216553,-0.09251843,0.228705347,-0.032274008,-0.044592854,0.323417962,-0.031348586,-0.07022043,0.383553863,-0.030398846,-0.090743203,0.435501695,-0.028478354,-0.105394203,0.19558847,-0.102032751,-0.057138533,0.260252893,-0.142971873,-0.085208576,0.306024015,-0.172389045,-0.100453738,0.351842642,-0.196075559,-0.11010455,OpenPalm
0,0,0,0.045199096,0.087410837,-0.035275941,0.118662208,0.159166247,-0.051589051,0.183041096,0.218904346,-0.066127529,0.230272114,0.274550408,-0.080589017,0.228616416,0.106692284,-0.032255346,0.313675106,0.153210968,-0.059288168,0.368726134,0.175554901,-0.081116413,0.417636693,0.189616412,-0.097452474,0.241285145,0.037004143,-0.036326689,0.340923905,0.062561721,-0.059331039,0.404434443,0.074117333,-0.078687345,0.459024251,0.079106301,-0.093339001,0.228453815,-0.032729238,-0.045503048,0.323534191,-0.032174557,-0.07131057,0.383926451,-0.031297922,-0.091613268,0.43619585,-0.029257923,-0.106027936,0.195070624,-0.102558702,-0.058040237,0.259972095,-0.143780515,-0.086174478,0.305719197,-0.173099473,-0.101193709,0.351557136,-0.196496516,-0.110629988,OpenPalm
0,0,0,0.045474172,0.08714816,-0.035171284,0.118257582,0.158746272,-0.05154705,0.18213746,0.217970759,-0.066218427,0.229297936,0.273000568,-0.080828033,0.228299499,0.106236666,-0.031949419,0.313144445,0.152847499,-0.059017162,0.368196905,0.175276905,-0.080955005,0.417053163,0.189466029,-0.097330458,0.241000831,0.036669046,-0.036073378,0.34053421,0.062265396,-0.059063728,0.404020846,0.073863149,-0.078562535,0.458530128,0.078997254,-0.093328579,0.228250206,-0.033000857,-0.045300651,0.323190093,-0.032124907,-0.071078233,0.383592665,-0.031195879,-0.091518588,0.43574959,-0.029138058,-0.106039553,0.194984972,-0.102896303,-0.057875998,0.259708107,-0.143912166,-0.085962675,0.305402935,-0.173209459,-0.101001105,0.351088583,-0.196691319,-0.110455371,OpenPalm
0,0,0,0.045379519,0.086981177,-0.035012322,0.117577255,0.158126116,-0.051616437,0.180690467,0.217035353,-0.066601901,0.22789681,0.271432996,-0.081600516,0.2282269,0.107542485,-0.032437875,0.312891006,0.15424937,-0.059910613,0.367972374,0.176141083,-0.082128717,0.416925251,0.189145923,-0.098700083,0.241130114,0.03760913,-0.036936897,0.34059912,0.063407809,-0.060409552,0.404195964,0.074704021,-0.080456375,0.45911324,0.07889384,-0.095650135,0.228373051,-0.032296598,-0.046461421,0.322921515,-0.031228483,-0.072611368,0.382853985,-0.030431211,-0.093395627,0.434683859,-0.028867245,-0.108141719,0.194980264,-0.102373689,-0.059300913,0.259910285,-0.143591583,-0.087713702,0.305883527,-0.173080325,-0.103026113,0.351809621,-0.196771383,-0.112675152,OpenPalm
0,0,0,0.045522839,0.0871858,-0.03430407,0.117854506,0.158893883,-0.050734235,0.180418462,0.21891439,-0.065738594,0.226902843,0.27445668,-0.0808335,0.22837925,0.108011603,-0.031955535,0.312711954,0.154452384,-0.059277324,0.367689848,0.176693678,-0.081408507,0.416533768,0.190069199,-0.097960843,0.241267979,0.038018376,-0.036928205,0.341049314,0.063453645,-0.060271332,0.40464747,0.074856341,-0.08024933,0.459736109,0.079254329,-0.095373055,0.228402495,-0.031983376,-0.046859632,0.323249817,-0.030641764,-0.072927146,0.383524001,-0.029754192,-0.093744932,0.435824633,-0.028003007,-0.108533127,0.194946647,-0.102211773,-0.06004745,0.259984016,-0.14349629,-0.088378815,0.306035817,-0.172965109,-0.103612362,0.352063537,-0.196539804,-0.113218589,OpenPalm
0,0,0,0.045551896,0.086550385,-0.034519834,0.117928565,0.15789485,-0.05095517,0.180554032,0.217719138,-0.065957003,0.227032244,0.272426665,-0.08096628,0.22924459,0.107599378,-0.031770856,0.313631296,0.153417647,-0.059164771,0.368645608,0.17617017,-0.081556843,0.417524457,0.190338016,-0.098279634,0.242264032,0.037534446,-0.036610098,0.34184587,0.063463092,-0.059886714,0.405540347,0.075512111,-0.079932728,0.460929632,0.080833048,-0.09510433,0.229605079,-0.032584131,-0.046458912,0.324644268,-0.031191766,-0.072382123,0.38495326,-0.03040719,-0.093097524,0.437389612,-0.028733701,-0.107827828,0.196251988,-0.102872908,-0.059624967,0.261239648,-0.14370963,-0.087768347,0.307148337,-0.173376933,-0.102828787,0.35300976,-0.19734697,-0.112315544,OpenPalm
0,0,0,0.045978367,0.086705893,-0.033154968,0.119121581,0.157981545,-0.0484845,0.18168509,0.218138546,-0.062619574,0.22699964,0.27313605,-0.076899647,0.229437768,0.107131749,-0.029799685,0.313806713,0.153057128,-0.05630232,0.368765712,0.175626487,-0.078147985,0.417570412,0.189462453,-0.09454523,0.242169201,0.03748098,-0.034952897,0.341621816,0.062488437,-0.057488214,0.404941022,0.073673427,-0.077181011,0.459534705,0.078020722,-0.092138655,0.229432046,-0.032183349,-0.045022845,0.324061751,-0.030689418,-0.070281505,0.384407103,-0.030155808,-0.090872109,0.436688185,-0.028786331,-0.105617314,0.196238041,-0.102207094,-0.058319639,0.260874152,-0.143082708,-0.08600872,0.306877375,-0.172778517,-0.100992068,0.352918684,-0.196572155,-0.110506832,OpenPalm
0,0,0,0.045600682,0.08675915,-0.033440653,0.118375212,0.157652318,-0.048972037,0.180841178,0.217473149,-0.063249145,0.226129621,0.272314429,-0.077642564,0.229192764,0.107313126,-0.030320104,0.31354174,0.153006494,-0.05700586,0.368487328,0.175562203,-0.078984294,0.417364269,0.189418733,-0.095491831,0.24200508,0.037483335,-0.035417985,0.341398746,0.062836856,-0.058184445,0.404849499,0.074208766,-0.077989985,0.459818751,0.078751445,-0.0930201,0.229263753,-0.032314658,-0.045440667,0.323931247,-0.030898571,-0.070907232,0.384343415,-0.030247033,-0.091616329,0.4368411,-0.028791219,-0.106423121,0.195997208,-0.102366388,-0.058706343,0.260715097,-0.14305301,-0.086546522,0.306649357,-0.172833592,-0.101609301,0.352684706,-0.196808055,-0.111177627,OpenPalm
0,0,0,0.045618951,0.086147338,-0.034129737,0.117337406,0.156776696,-0.050156692,0.179069221,0.215961844,-0.064804381,0.22402823,0.272086591,-0.079511894,0.228405178,0.107145846,-0.030681038,0.312416911,0.152795166,-0.057850258,0.367365956,0.175753623,-0.080246119,0.416533768,0.190280169,-0.097036926,0.241227984,0.037492454,-0.035362298,0.339479804,0.063741803,-0.058422217,0.402476609,0.075284749,-0.078397995,0.457484543,0.080132306,-0.093602737,0.228531539,-0.032185405,-0.045084534,0.322116852,-0.030625463,-0.070642141,0.382371068,-0.029946446,-0.091288609,0.435074568,-0.028304249,-0.106078511,0.19547385,-0.102059811,-0.05814523,0.259951949,-0.142264992,-0.085903106,0.305872262,-0.172050044,-0.100933371,0.352209508,-0.196105644,-0.11051937,OpenPalm
0,0,0,0.046707422,0.086238921,-0.034505404,0.118202239,0.157126069,-0.051046955,0.17995432,0.217656791,-0.066113218,0.225785404,0.274870217,-0.081181905,0.228636354,0.107320666,-0.030870455,0.312662333,0.15356493,-0.058017003,0.367750138,0.17575264,-0.080432414,0.417090684,0.189334393,-0.097260199,0.241624862,0.03775081,-0.035534627,0.340387911,0.062848032,-0.058649349,0.403757185,0.073644459,-0.078788682,0.459132403,0.077734232,-0.094072445,0.229025453,-0.032095253,-0.045241653,0.323197216,-0.030478418,-0.071066632,0.383496732,-0.03008619,-0.091831579,0.43591401,-0.02867198,-0.106566823,0.195998877,-0.102153182,-0.058274026,0.26037851,-0.143250823,-0.086278728,0.306248814,-0.173123449,-0.101329318,0.352367491,-0.197171941,-0.110777109,OpenPalm
0,0,0,0.04541409,0.086891323,-0.034773515,0.11615023,0.157903254,-0.051924036,0.177417785,0.218190312,-0.067482022,0.2226879,0.276438475,-0.083089782,0.227786899,0.106783897,-0.032917147,0.312298119,0.152691603,-0.060658497,0.367144883,0.175609708,-0.083199439,0.416158676,0.190643311,-0.100071741,0.240487814,0.037350982,-0.037621935,0.339279234,0.062710106,-0.061227722,0.402376652,0.073779404,-0.081309599,0.45734036,0.078516066,-0.096597371,0.227686882,-0.032114446,-0.04727281,0.322427213,-0.029944509,-0.073370082,0.382758021,-0.029553592,-0.093982128,0.435235023,-0.028233618,-0.10869549,0.194500387,-0.101444781,-0.060201792,0.259512663,-0.142021477,-0.08849856,0.305318534,-0.171647087,-0.103560393,0.351269841,-0.195839971,-0.113039968,OpenPalm
0,0,0,0.045678198,0.087659359,-0.034754243,0.116134763,0.158687055,-0.0518233,0.177938879,0.218331635,-0.067311619,0.22435385,0.275716245,-0.082708959,0.228519499,0.107040763,-0.032194213,0.313639939,0.153450608,-0.059653387,0.368589103,0.176068127,-0.082007882,0.417758703,0.190509617,-0.09875777,0.240950406,0.037639081,-0.036817656,0.339838922,0.062766612,-0.060323593,0.403101742,0.07367301,-0.080481116,0.458264828,0.078024864,-0.095775691,0.228059769,-0.031879306,-0.046422572,0.322461903,-0.030453682,-0.072486725,0.382785738,-0.029893339,-0.093209599,0.435089767,-0.028291762,-0.107910257,0.194907367,-0.101194531,-0.059306089,0.259656489,-0.142219454,-0.087618601,0.305535614,-0.171820655,-0.102785308,0.351538002,-0.195671394,-0.112239298,OpenPalm
0,0,0,0.045464903,0.086094648,-0.035332636,0.116239876,0.156024933,-0.052763739,0.177686602,0.216388881,-0.068539266,0.223381251,0.275104821,-0.084132892,0.228866965,0.106269836,-0.032658626,0.313351244,0.151962042,-0.060317133,0.368124276,0.174384654,-0.082934481,0.417378992,0.188787103,-0.099950273,0.241714329,0.036848426,-0.03720652,0.340082139,0.06203559,-0.060736873,0.403237134,0.072908074,-0.080791664,0.458739072,0.077340811,-0.096086462,0.228761584,-0.032740772,-0.04682573,0.322530538,-0.031009912,-0.072947291,0.382583886,-0.030422509,-0.093490359,0.434996694,-0.028999418,-0.108127591,0.195243508,-0.102252364,-0.059819636,0.260146707,-0.143034741,-0.087957886,0.305650979,-0.172525078,-0.102802557,0.351302296,-0.196513832,-0.112148707,OpenPalm
0,0,0,0.045798659,0.085559696,-0.034702718,0.116410345,0.155501872,-0.051837582,0.178004175,0.215395004,-0.067457978,0.224075139,0.273306936,-0.082924511,0.228532016,0.106192887,-0.031955354,0.313238144,0.151600152,-0.059283871,0.368063092,0.173292011,-0.081620779,0.417241096,0.186713427,-0.098408017,0.241296887,0.036926061,-0.036731746,0.340056181,0.061387032,-0.059990849,0.403269708,0.07229352,-0.07995585,0.458585501,0.076533586,-0.095235612,0.228401899,-0.032681793,-0.046529703,0.322199941,-0.03100878,-0.072508145,0.382075608,-0.029771894,-0.093180206,0.434159338,-0.027922124,-0.107950803,0.194993913,-0.10231778,-0.059640635,0.259858251,-0.143161565,-0.087787349,0.305317819,-0.172752261,-0.102797214,0.350837827,-0.197092623,-0.112298068,OpenPalm
0,0,0,0.045778871,0.08567071,-0.034839681,0.116362751,0.155728698,-0.052030398,0.177877188,0.215752482,-0.067680156,0.223830938,0.273844659,-0.08316101,0.228594482,0.106279314,-0.032055998,0.313366771,0.151804268,-0.059387444,0.368236661,0.173569262,-0.081734171,0.417489111,0.18709439,-0.098540558,0.241306782,0.036993384,-0.036749484,0.33987999,0.061616808,-0.060036177,0.403057098,0.072478831,-0.080007522,0.458396018,0.076715767,-0.095286308,0.228403151,-0.032613248,-0.04647675,0.322121143,-0.030839831,-0.072460001,0.38211453,-0.029714942,-0.093127308,0.434330225,-0.0279513,-0.107889792,0.19501543,-0.102235496,-0.059532354,0.259867966,-0.142995387,-0.087679913,0.305383563,-0.172598138,-0.102689257,0.350964308,-0.196919814,-0.112179278,OpenPalm
0,0,0,0.046126902,0.08583498,-0.035106749,0.116568476,0.156245977,-0.052515087,0.17824778,0.216118604,-0.068351512,0.224782586,0.273543924,-0.08409102,0.227671444,0.105815381,-0.032652714,0.312728465,0.152131647,-0.060480569,0.367998779,0.174277812,-0.082999383,0.417338014,0.187910765,-0.099793319,0.240300775,0.036545694,-0.037341089,0.339503944,0.061075479,-0.061154672,0.402785957,0.072028846,-0.081366335,0.458072007,0.076200247,-0.096674745,0.227430582,-0.033037007,-0.047057715,0.321398437,-0.031461358,-0.073396121,0.381842375,-0.030359894,-0.094229204,0.434721887,-0.028575331,-0.109032367,0.19422251,-0.102675736,-0.060094249,0.258884907,-0.143000826,-0.088473012,0.304527521,-0.172373131,-0.103540962,0.350350022,-0.19653143,-0.113004458,OpenPalm
0,0,0,0.046347857,0.086548686,-0.034512803,0.116117537,0.157056689,-0.051613961,0.177514911,0.216064453,-0.067299191,0.224084854,0.271241128,-0.082962405,0.227701068,0.106182098,-0.031466116,0.311647832,0.153315127,-0.059365951,0.366174996,0.175969124,-0.082214464,0.414868832,0.189872563,-0.099078168,0.240565419,0.036912829,-0.036272828,0.339809656,0.062107056,-0.059778501,0.402811766,0.073613644,-0.079888415,0.45753777,0.078353882,-0.09498946,0.227823794,-0.032771736,-0.04607426,0.321740627,-0.031099707,-0.071937982,0.38146615,-0.030700326,-0.092003402,0.43344295,-0.029160678,-0.106165875,0.194533587,-0.102303147,-0.059203495,0.258635938,-0.142496645,-0.087022003,0.304358125,-0.171336785,-0.101359722,0.350054502,-0.194668815,-0.110167828,OpenPalm
0,0,0,0.046227187,0.086012334,-0.034134986,0.116442651,0.156033963,-0.050975664,0.177656591,0.214769453,-0.066446254,0.223410457,0.270429105,-0.081897872,0.22805354,0.106545001,-0.03139572,0.312108725,0.153168887,-0.059112014,0.366940588,0.175792843,-0.081878768,0.415964335,0.189693063,-0.098784478,0.241077453,0.03690064,-0.036361041,0.340110391,0.061784178,-0.059731049,0.403102428,0.073066235,-0.079712773,0.458020657,0.077652454,-0.09475773,0.22839573,-0.033043355,-0.046259796,0.322406441,-0.031800449,-0.071901532,0.382524997,-0.031321257,-0.091890441,0.435066611,-0.029726475,-0.106084371,0.195108086,-0.102929026,-0.059471937,0.259309798,-0.143351227,-0.08710664,0.305148691,-0.172309816,-0.101372892,0.351008564,-0.19564563,-0.110185297,OpenPalm
0,0,0,0.04651776,0.08652243,-0.034260494,0.11648491,0.157207966,-0.051407175,0.177583337,0.215211749,-0.067316437,0.22426939,0.269939184,-0.083392942,0.228140652,0.106675386,-0.031992251,0.31257689,0.151869476,-0.060252094,0.367391348,0.173581302,-0.08326617,0.416575968,0.186628342,-0.100287223,0.240834653,0.037032723,-0.037299735,0.34041369,0.061933011,-0.061334619,0.403813422,0.072493732,-0.081914635,0.458813429,0.075928211,-0.097334826,0.227797985,-0.033088148,-0.047569671,0.322367728,-0.031580865,-0.074123086,0.382508278,-0.031472087,-0.094819197,0.434565604,-0.030562997,-0.10932588,0.194217682,-0.103162646,-0.061092382,0.259091675,-0.143667042,-0.089642966,0.305075228,-0.172851875,-0.104493746,0.350865662,-0.196601167,-0.11360708,OpenPalm
0,0,0,0.045949399,0.086015403,-0.033818613,0.115661383,0.15622431,-0.050435226,0.176504552,0.214010239,-0.065894506,0.222697854,0.268364072,-0.081357188,0.22874254,0.107106268,-0.030054222,0.312714279,0.15277189,-0.057605132,0.367298782,0.175209224,-0.080476254,0.416245043,0.188787401,-0.097469791,0.241874754,0.037531435,-0.035252924,0.340801418,0.062589765,-0.058463223,0.403747201,0.073536575,-0.078776262,0.458572507,0.077730894,-0.094094343,0.229253948,-0.032416284,-0.045462846,0.323582888,-0.030559421,-0.071192309,0.38368392,-0.030211568,-0.09164223,0.43592304,-0.028942585,-0.106128819,0.195866466,-0.102517098,-0.058954749,0.260457873,-0.142729178,-0.086782172,0.306132674,-0.171959087,-0.10127218,0.351648688,-0.195672795,-0.11022409,OpenPalm
0,0,0,0.046651453,0.08718133,-0.032656306,0.116560429,0.156629145,-0.048860551,0.176860571,0.212222755,-0.06418501,0.221691966,0.26767832,-0.079696426,0.229865968,0.107026309,-0.029177816,0.313965023,0.152122974,-0.056899147,0.36879468,0.174132764,-0.079930337,0.418029726,0.187184393,-0.097038658,0.242668688,0.037370563,-0.035209907,0.342543602,0.062045187,-0.058735309,0.406062484,0.072686791,-0.079263398,0.461324453,0.076361209,-0.094630042,0.229585052,-0.032458127,-0.046176971,0.324039519,-0.03085354,-0.072440946,0.384518027,-0.031108737,-0.093222091,0.436615586,-0.030503333,-0.107764201,0.195601583,-0.102682292,-0.06029235,0.260461867,-0.143963993,-0.088561775,0.306636989,-0.1735605,-0.103253455,0.352544904,-0.197496086,-0.112261319,OpenPalm
0,0,0,0.046931058,0.086510956,-0.032318278,0.116416425,0.15574491,-0.048448293,0.17645511,0.212108016,-0.063841904,0.220903665,0.267347097,-0.079409103,0.229706496,0.106747448,-0.028764532,0.313997716,0.152876019,-0.056230555,0.369071811,0.175054371,-0.079119096,0.418308944,0.188068807,-0.096130076,0.242615312,0.036752343,-0.034785277,0.342576951,0.061519653,-0.058049059,0.405988663,0.072115809,-0.078367348,0.460978061,0.075843006,-0.093634422,0.229760438,-0.033225358,-0.045686527,0.324441046,-0.031869859,-0.071455981,0.384466678,-0.03203389,-0.091752472,0.436007828,-0.031440645,-0.106058883,0.196168631,-0.103248656,-0.05975715,0.261057347,-0.144118264,-0.087506342,0.307238489,-0.173588306,-0.101817581,0.353066474,-0.197346434,-0.110610406,OpenPalm
0,0,0,0.046015859,0.086135149,-0.032613419,0.115607262,0.155567288,-0.0489638,0.175465852,0.211838603,-0.064512026,0.219488144,0.268069446,-0.080307867,0.229211569,0.106912374,-0.029865326,0.313736796,0.152960062,-0.057574701,0.36896348,0.17476815,-0.080338169,0.418450654,0.18739295,-0.097311761,0.242075861,0.036948413,-0.035937961,0.342258334,0.06144613,-0.0596104,0.405577898,0.071870059,-0.079872925,0.460631013,0.075325847,-0.095041614,0.228978992,-0.03303355,-0.046873652,0.323277891,-0.03240633,-0.07314698,0.383560359,-0.032488167,-0.09358627,0.435510337,-0.031661391,-0.107941013,0.194968164,-0.10297513,-0.060990669,0.260118365,-0.144030422,-0.089209732,0.306376934,-0.173471928,-0.103744801,0.352407455,-0.197222918,-0.112702575,OpenPalm
0,0,0,0.04638809,0.085682362,-0.032926041,0.116017193,0.154457211,-0.049541171,0.175693393,0.211241782,-0.065279152,0.21950826,0.268236876,-0.08121376,0.230201334,0.107962698,-0.030225122,0.31493935,0.154138267,-0.057811047,0.370052725,0.175986707,-0.080613586,0.419433862,0.188770056,-0.097664091,0.242876202,0.037609577,-0.036109927,0.34244594,0.062397659,-0.059641621,0.405640513,0.072680861,-0.079928267,0.46066007,0.076197743,-0.095193113,0.229669005,-0.032817662,-0.046867973,0.324446887,-0.031469554,-0.072978298,0.384593099,-0.03162837,-0.093415435,0.43637833,-0.030917436,-0.107842016,0.195627093,-0.103133023,-0.060828391,0.260871857,-0.144130871,-0.089039835,0.307063073,-0.173637286,-0.103633586,0.352983445,-0.197295412,-0.112623553,OpenPalm
0,0,0,0.046487212,0.085915625,-0.03254045,0.116580367,0.15468809,-0.048760114,0.17643255,0.210921198,-0.064182402,0.219884574,0.26770249,-0.07982652,0.230580628,0.108274698,-0.029737498,0.315548062,0.154348463,-0.057144401,0.370799482,0.176118881,-0.0798217,0.420373917,0.18879357,-0.09680579,0.243316352,0.037843913,-0.035731138,0.342940688,0.062733382,-0.059145411,0.406246662,0.072991878,-0.079365412,0.461475015,0.076348692,-0.0945512,0.230198741,-0.032557815,-0.046559075,0.324837923,-0.031303138,-0.072507987,0.384939611,-0.031510592,-0.092844309,0.436754465,-0.030930907,-0.107189247,0.196208656,-0.10281685,-0.060577905,0.261294544,-0.143913895,-0.088628279,0.307470739,-0.173420101,-0.103125812,0.353402078,-0.197082043,-0.11203211,OpenPalm
